timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
184800;17575.0;3291.0;14284.0
184900;17471.0;3267.0;14204.0
185000;18095.0;3291.0;14804.0
185100;17655.0;3291.0;14364.0
185200;17679.0;3315.0;14364.0
185300;17671.0;3307.0;14364.0
185400;17535.0;3291.0;14244.0
185500;17655.0;3291.0;14364.0
185600;17527.0;3163.0;14364.0
185700;17655.0;3291.0;14364.0
185800;17655.0;3291.0;14364.0
185900;17495.0;3211.0;14284.0
186000;17671.0;3267.0;14404.0
186100;17815.0;3291.0;14524.0
186200;17831.0;3307.0;14524.0
186300;17751.0;3307.0;14444.0
186400;18226.0;3342.0;14884.0
186500;17994.0;3430.0;14564.0
186600;17775.0;3331.0;14444.0
186700;17906.0;3342.0;14564.0
186800;17786.0;3342.0;14444.0
186900;17678.5;3314.5;14364.0
187000;17837.0;3353.0;14484.0
187100;17866.0;3342.0;14524.0
187200;17866.0;3342.0;14524.0
187300;17833.0;3309.0;14524.0
187400;17866.0;3342.0;14524.0
187500;17866.0;3342.0;14524.0
187600;17855.0;3331.0;14524.0
187700;17958.5;3314.5;14644.0
187800;17855.0;3331.0;14524.0
187900;18191.5;3347.5;14844.0
188000;17895.0;3331.0;14564.0
188100;17895.0;3331.0;14564.0
188200;17847.0;3243.0;14604.0
188300;17906.0;3342.0;14564.0
188400;17946.0;3342.0;14604.0
188500;17946.0;3342.0;14604.0
188600;17935.0;3331.0;14604.0
188700;17575.0;3331.0;14244.0
188800;17935.0;3331.0;14604.0
188900;17946.0;3342.0;14604.0
189000;-797145.0;3331.0;-800476.0
189100;17655.0;3331.0;14324.0
189200;18031.5;3347.5;14684.0
189300;18015.0;3331.0;14684.0
189400;18695.0;3331.0;15364.0
189500;18020.5;3336.5;14684.0
189600;18015.0;3331.0;14684.0
189700;18303.0;3419.0;14884.0
189800;18026.0;3342.0;14684.0
189900;18026.0;3342.0;14684.0
190000;17991.5;3347.5;14644.0
190100;18116.0;3352.0;14764.0
190200;18130.0;3366.0;14764.0
190300;18130.0;3366.0;14764.0
190400;18250.0;3366.0;14884.0
190500;18130.0;3366.0;14764.0
190600;18024.0;3380.0;14644.0
190700;18109.0;3345.0;14764.0
190800;18186.0;3422.0;14764.0
190900;18178.0;3414.0;14764.0
191000;18214.0;3410.0;14804.0
191100;18146.0;3422.0;14724.0
191200;18254.0;3410.0;14844.0
191300;18154.0;3430.0;14724.0
191400;18258.0;3414.0;14844.0
191500;18270.0;3426.0;14844.0
191600;18146.0;3422.0;14724.0
191700;18258.0;3414.0;14844.0
191800;18286.0;3402.0;14884.0
191900;18186.0;3422.0;14764.0
192000;18302.0;3418.0;14884.0
192100;18358.0;3434.0;14924.0
192200;18380.0;3456.0;14924.0
192300;17918.0;3434.0;14484.0
192400;18354.0;3430.0;14924.0
192500;18358.0;3434.0;14924.0
192600;18364.0;3440.0;14924.0
192700;18358.0;3434.0;14924.0
192800;18437.0;3473.0;14964.0
192900;18397.0;3473.0;14924.0
193000;18517.0;3473.0;15044.0
193100;18445.5;3441.5;15004.0
193200;18477.0;3473.0;15004.0
193300;18485.0;3401.0;15084.0
193400;18477.0;3473.0;15004.0
193500;18525.0;3401.0;15124.0
193600;18357.0;3473.0;14884.0
193700;18549.0;3545.0;15004.0
193800;18494.5;3450.5;15044.0
193900;18477.0;3473.0;15004.0
194000;18597.0;3473.0;15124.0
194100;18646.0;3482.0;15164.0
194200;18575.0;3491.0;15084.0
194300;18557.0;3473.0;15084.0
194400;18557.0;3473.0;15084.0
194500;18690.5;3486.5;15204.0
194600;17886.0;3482.0;14404.0
194700;18669.0;3545.0;15124.0
194800;18629.0;3545.0;15084.0
194900;18629.0;3545.0;15084.0
195000;18189.0;3545.0;14644.0
195100;18709.0;3545.0;15164.0
195200;18709.0;3545.0;15164.0
195300;18709.0;3545.0;15164.0
195400;18589.0;3545.0;15044.0
195500;18589.0;3545.0;15044.0
195600;18709.0;3545.0;15164.0
195700;18629.0;3545.0;15084.0
195800;18709.0;3545.0;15164.0
195900;18829.0;3545.0;15284.0
196000;18749.0;3545.0;15204.0
196100;18749.0;3545.0;15204.0
196200;18869.0;3545.0;15324.0
196300;18669.0;3545.0;15124.0
196400;18909.0;3545.0;15364.0
196500;18789.0;3545.0;15244.0
196600;18789.0;3545.0;15244.0
196700;18709.0;3545.0;15164.0
196800;18789.0;3545.0;15244.0
196900;18789.0;3545.0;15244.0
197000;18829.0;3545.0;15284.0
197100;18890.0;3566.0;15324.0
197200;18868.0;3544.0;15324.0
197300;18878.0;3554.0;15324.0
197400;18883.0;3559.0;15324.0
197500;18883.0;3559.0;15324.0
197600;18883.0;3559.0;15324.0
197700;18778.0;3534.0;15244.0
197800;18799.0;3555.0;15244.0
197900;18879.0;3555.0;15324.0
198000;18863.0;3499.0;15364.0
198100;18835.5;3551.5;15284.0
198200;18966.0;3562.0;15404.0
198300;19039.0;3555.0;15484.0
198400;18959.0;3555.0;15404.0
198500;18959.0;3555.0;15404.0
198600;19036.5;3512.5;15524.0
198700;18944.0;3540.0;15404.0
198800;18864.0;3540.0;15324.0
198900;18944.0;3540.0;15404.0
199000;18973.0;3529.0;15444.0
199100;18936.0;3452.0;15484.0
199200;19024.0;3540.0;15484.0
199300;19082.0;3518.0;15564.0
199400;19029.5;3545.5;15484.0
199500;18953.5;3469.5;15484.0
199600;19036.0;3552.0;15484.0
199700;18986.0;3582.0;15404.0
199800;19156.0;3672.0;15484.0
199900;19291.0;3687.0;15604.0
200000;19196.0;3672.0;15524.0
200100;19076.0;3552.0;15524.0
200200;19116.0;3552.0;15564.0
200300;19101.0;3537.0;15564.0
200400;19101.0;3537.0;15564.0
200500;19101.0;3537.0;15564.0
200600;19463.0;3579.0;15884.0
200700;19129.5;3565.5;15564.0
200800;19134.0;3570.0;15564.0
200900;19138.5;3574.5;15564.0
201000;19183.0;3579.0;15604.0
201100;19174.0;3570.0;15604.0
201200;19223.0;3579.0;15644.0
201300;19223.0;3579.0;15644.0
201400;19103.0;3579.0;15524.0
201500;19681.0;3597.0;16084.0
201600;19214.0;3570.0;15644.0
201700;19214.0;3570.0;15644.0
201800;19658.5;3574.5;16084.0
201900;19263.0;3579.0;15684.0
202000;19285.5;3601.5;15684.0
202100;19272.0;3588.0;15684.0
202200;19712.0;3588.0;16124.0
202300;19325.5;3601.5;15724.0
202400;19321.0;3597.0;15724.0
202500;19321.0;3597.0;15724.0
202600;19334.5;3610.5;15724.0
202700;19344.0;3620.0;15724.0
202800;19344.0;3620.0;15724.0
202900;19216.0;3532.0;15684.0
203000;19384.0;3620.0;15764.0
203100;19384.0;3620.0;15764.0
203200;19424.0;3620.0;15804.0
203300;19424.0;3620.0;15804.0
203400;19544.0;3620.0;15924.0
203500;19380.0;3576.0;15804.0
203600;19293.0;3609.0;15684.0
203700;19402.0;3598.0;15804.0
203800;19264.0;3620.0;15644.0
203900;19536.0;3532.0;16004.0
204000;19453.0;3609.0;15844.0
204100;19447.5;3603.5;15844.0
204200;19553.5;3669.5;15884.0
204300;19493.0;3609.0;15884.0
204400;19949.5;3625.5;16324.0
204500;19149.5;3625.5;15524.0
204600;19515.0;3631.0;15884.0
204700;19053.0;3609.0;15444.0
204800;19493.0;3609.0;15884.0
204900;19464.0;3620.0;15844.0
205000;19384.0;3620.0;15764.0
205100;19646.0;3642.0;16004.0
205200;19578.5;3614.5;15964.0
205300;19578.5;3614.5;15964.0
205400;19595.0;3631.0;15964.0
205500;19595.0;3631.0;15964.0
205600;19584.0;3620.0;15964.0
205700;19595.0;3631.0;15964.0
205800;19595.0;3631.0;15964.0
205900;19624.0;3620.0;16004.0
206000;19624.0;3620.0;16004.0
206100;19264.0;3620.0;15644.0
206200;19686.0;3642.0;16044.0
206300;19664.0;3620.0;16044.0
206400;19304.0;3620.0;15684.0
206500;19677.0;3633.0;16044.0
206600;19804.0;3640.0;16164.0
206700;19705.0;3661.0;16044.0
206800;19705.0;3661.0;16044.0
206900;19633.0;3549.0;16084.0
207000;19745.0;3661.0;16084.0
207100;19731.0;3647.0;16084.0
207200;19925.0;3801.0;16124.0
207300;19883.0;3759.0;16124.0
207400;19771.0;3647.0;16124.0
207500;19771.0;3647.0;16124.0
207600;19905.0;3661.0;16244.0
207700;19825.0;3661.0;16164.0
207800;19785.0;3661.0;16124.0
207900;19783.0;3619.0;16164.0
208000;19825.0;3661.0;16164.0
208100;19825.0;3661.0;16164.0
208200;19945.0;3661.0;16284.0
208300;19889.0;3685.0;16204.0
208400;20003.0;3679.0;16324.0
208500;19925.0;3721.0;16204.0
208600;19811.0;3727.0;16084.0
208700;19488.0;3724.0;15764.0
208800;19931.0;3727.0;16204.0
208900;20054.0;3730.0;16324.0
209000;19981.5;3737.5;16244.0
209100;19971.0;3727.0;16244.0
209200;19630.0;3706.0;15924.0
209300;19981.0;3697.0;16284.0
209400;20008.0;3724.0;16284.0
209500;20011.0;3727.0;16284.0
209600;20011.0;3727.0;16284.0
209700;20011.0;3727.0;16284.0
209800;20014.0;3730.0;16284.0
209900;20046.5;3722.5;16324.0
210000;20049.5;3725.5;16324.0
210100;19971.0;3727.0;16244.0
210200;20094.0;3730.0;16364.0
210300;20094.0;3730.0;16364.0
210400;20071.5;3707.5;16364.0
210500;20084.0;3720.0;16364.0
210600;20084.0;3720.0;16364.0
210700;20059.0;3695.0;16364.0
210800;20087.0;3723.0;16364.0
210900;20200.0;3716.0;16484.0
211000;20134.0;3730.0;16404.0
211100;20143.0;3739.0;16404.0
211200;20183.0;3739.0;16444.0
211300;19768.0;3684.0;16084.0
211400;20275.5;3711.5;16564.0
211500;20281.0;3717.0;16564.0
211600;20292.0;3728.0;16564.0
211700;20172.0;3728.0;16444.0
211800;20172.0;3728.0;16444.0
211900;20121.0;3717.0;16404.0
212000;20195.5;3711.5;16484.0
212100;20201.0;3717.0;16484.0
212200;20241.0;3717.0;16524.0
212300;20252.0;3728.0;16524.0
212400;20340.0;3816.0;16524.0
212500;20252.0;3728.0;16524.0
212600;20132.0;3728.0;16404.0
212700;20281.0;3717.0;16564.0
212800;20252.0;3728.0;16524.0
212900;20275.5;3711.5;16564.0
213000;20303.0;3739.0;16564.0
213100;20292.0;3728.0;16564.0
213200;20751.0;3827.0;16924.0
213300;20761.0;3717.0;17044.0
213400;20332.0;3728.0;16604.0
213500;20446.5;3722.5;16724.0
213600;20343.0;3739.0;16604.0
213700;20343.0;3739.0;16604.0
213800;20343.0;3739.0;16604.0
213900;20273.0;3629.0;16644.0
214000;20394.0;3750.0;16644.0
214100;21034.0;3750.0;17284.0
214200;20303.0;3739.0;16564.0
214300;20439.5;3755.5;16684.0
214400;20434.0;3750.0;16684.0
214500;20417.5;3733.5;16684.0
214600;20434.0;3750.0;16684.0
214700;20417.5;3733.5;16684.0
214800;20354.0;3750.0;16604.0
214900;20474.0;3750.0;16724.0
215000;20474.0;3750.0;16724.0
215100;20554.0;3750.0;16804.0
215200;20410.5;3766.5;16644.0
215300;20514.0;3750.0;16764.0
215400;20634.0;3750.0;16884.0
215500;20514.0;3750.0;16764.0
215600;20394.0;3750.0;16644.0
215700;20530.5;3766.5;16764.0
215800;20324.0;3640.0;16684.0
215900;20565.0;3761.0;16804.0
216000;20687.0;3803.0;16884.0
216100;20607.0;3803.0;16804.0
216200;20647.0;3803.0;16844.0
216300;20527.0;3803.0;16724.0
216400;20621.5;3777.5;16844.0
216500;20630.0;3786.0;16844.0
216600;20682.0;3838.0;16844.0
216700;20682.0;3838.0;16844.0
216800;21110.0;3826.0;17284.0
216900;20646.0;3762.0;16884.0
217000;20798.0;3834.0;16964.0
217100;20798.0;3834.0;16964.0
217200;20638.0;3834.0;16804.0
217300;20782.0;3858.0;16924.0
217400;20758.0;3834.0;16924.0
217500;20774.0;3850.0;16924.0
217600;20750.0;3826.0;16924.0
217700;20774.0;3850.0;16924.0
217800;20774.0;3850.0;16924.0
217900;20814.0;3850.0;16964.0
218000;20814.0;3850.0;16964.0
218100;20846.0;3882.0;16964.0
218200;20734.0;3850.0;16884.0
218300;20854.0;3850.0;17004.0
218400;20902.0;3898.0;17004.0
218500;20694.0;3690.0;17004.0
218600;21150.0;4026.0;17124.0
218700;20846.0;3842.0;17004.0
218800;20862.0;3858.0;17004.0
218900;20910.0;3866.0;17044.0
219000;20934.0;3890.0;17044.0
219100;20910.0;3866.0;17044.0
219200;20934.0;3850.0;17084.0
219300;20934.0;3850.0;17084.0
219400;20934.0;3850.0;17084.0
219500;20950.0;3866.0;17084.0
219600;20950.0;3866.0;17084.0
219700;20950.0;3866.0;17084.0
219800;20974.0;3890.0;17084.0
219900;21070.0;3866.0;17204.0
220000;21494.0;3890.0;17604.0
220100;20910.0;3866.0;17044.0
220200;21030.0;3866.0;17164.0
220300;20648.0;3924.0;16724.0
220400;20594.0;3870.0;16724.0
220500;21058.0;3894.0;17164.0
220600;20944.0;3900.0;17044.0
220700;21462.0;3858.0;17604.0
220800;21046.0;3882.0;17164.0
220900;20904.0;3900.0;17004.0
221000;21134.0;3930.0;17204.0
221100;21238.0;3954.0;17284.0
221200;20756.5;3872.5;16884.0
221300;21115.0;3911.0;17204.0
221400;21116.5;3872.5;17244.0
221500;21088.0;3844.0;17244.0
221600;21163.0;3919.0;17244.0
221700;20818.0;3934.0;16884.0
221800;21163.0;3919.0;17244.0
221900;21203.0;3919.0;17284.0
222000;21203.0;3919.0;17284.0
222100;21123.0;3919.0;17204.0
222200;21228.0;3904.0;17324.0
222300;21228.0;3904.0;17324.0
222400;21198.0;3874.0;17324.0
222500;21281.5;3957.5;17324.0
222600;21320.0;3996.0;17324.0
222700;21232.0;3908.0;17324.0
222800;21237.5;3913.5;17324.0
222900;21272.0;3908.0;17364.0
223000;21393.0;4029.0;17364.0
223100;21283.0;3919.0;17364.0
223200;21403.0;3919.0;17484.0
223300;21323.0;3919.0;17404.0
223400;21203.0;3919.0;17284.0
223500;21323.0;3919.0;17404.0
223600;21323.0;3919.0;17404.0
223700;21323.0;3919.0;17404.0
223800;21345.0;3941.0;17404.0
223900;21363.0;3919.0;17444.0
224000;21374.0;3930.0;17444.0
224100;21374.0;3930.0;17444.0
224200;20762.0;3958.0;16804.0
224300;21459.5;3975.5;17484.0
224400;21435.0;3951.0;17484.0
224500;21315.0;3951.0;17364.0
224600;21555.0;3951.0;17604.0
224700;20995.0;3951.0;17044.0
224800;21435.0;3951.0;17484.0
224900;21468.0;3944.0;17524.0
225000;21468.0;3944.0;17524.0
225100;21959.0;3955.0;18004.0
225200;21501.5;3937.5;17564.0
225300;21471.5;3947.5;17524.0
225400;21824.0;3940.0;17884.0
225500;-796528.5;3947.5;-800476.0
225600;21504.0;3940.0;17564.0
225700;21531.0;3967.0;17564.0
225800;21532.0;3968.0;17564.0
225900;21573.0;3969.0;17604.0
226000;21653.0;3969.0;17684.0
226100;21570.5;3966.5;17604.0
226200;21156.5;3952.5;17204.0
226300;21624.0;3980.0;17644.0
226400;21616.5;3972.5;17644.0
226500;21619.0;3975.0;17644.0
226600;21739.0;3975.0;17764.0
226700;21619.0;3975.0;17644.0
226800;21556.5;3992.5;17564.0
226900;21634.0;3950.0;17684.0
227000;21659.0;3975.0;17684.0
227100;21649.0;3965.0;17684.0
227200;21699.0;3975.0;17724.0
227300;21699.0;3975.0;17724.0
227400;21699.0;3975.0;17724.0
227500;21699.0;3975.0;17724.0
227600;21694.0;3970.0;17724.0
227700;21816.5;3972.5;17844.0
227800;21624.0;3980.0;17644.0
227900;21744.0;3980.0;17764.0
228000;21829.0;3985.0;17844.0
228100;22209.0;3965.0;18244.0
228200;21784.0;3980.0;17804.0
228300;21849.0;3965.0;17884.0
228400;21796.5;3992.5;17804.0
228500;21664.0;3980.0;17684.0
228600;21784.0;3980.0;17804.0
228700;21784.0;3980.0;17804.0
228800;21784.0;3980.0;17804.0
228900;21879.0;4035.0;17844.0
229000;22309.0;3985.0;18324.0
229100;21841.5;3997.5;17844.0
229200;21744.0;3980.0;17764.0
229300;21754.0;3990.0;17764.0
229400;21744.0;3980.0;17764.0
229500;21864.0;3980.0;17884.0
229600;21869.0;3985.0;17884.0
229700;21749.0;3945.0;17804.0
229800;21869.0;3985.0;17884.0
229900;21909.0;3985.0;17924.0
230000;21909.0;3985.0;17924.0
230100;21479.0;3995.0;17484.0
230200;21944.0;3980.0;17964.0
230300;21526.5;4002.5;17524.0
230400;21944.0;3980.0;17964.0
230500;21951.5;3987.5;17964.0
230600;21944.0;3980.0;17964.0
230700;21879.0;3995.0;17884.0
230800;21944.0;3980.0;17964.0
230900;21984.0;3980.0;18004.0
231000;21989.0;3985.0;18004.0
231100;22006.5;4002.5;18004.0
231200;22024.0;3980.0;18044.0
231300;22419.0;3975.0;18444.0
231400;21939.0;4015.0;17924.0
231500;22059.0;4015.0;18044.0
231600;21884.0;3960.0;17924.0
231700;22074.0;4030.0;18044.0
231800;21939.0;3975.0;17964.0
231900;22054.0;3970.0;18084.0
232000;22087.0;4003.0;18084.0
232100;22092.0;4008.0;18084.0
232200;22144.0;4020.0;18124.0
232300;22168.0;4044.0;18124.0
232400;22024.0;4020.0;18004.0
232500;21864.0;4020.0;17844.0
232600;21453.5;4009.5;17444.0
232700;22264.0;4020.0;18244.0
232800;22181.0;4017.0;18164.0
232900;22181.0;4017.0;18164.0
233000;22178.0;4014.0;18164.0
233100;22181.0;4017.0;18164.0
233200;22301.0;4017.0;18284.0
233300;22101.0;4017.0;18084.0
233400;22221.0;4017.0;18204.0
233500;21938.0;4014.0;17924.0
233600;22215.0;4011.0;18204.0
233700;22185.0;3981.0;18204.0
233800;22338.0;4014.0;18324.0
233900;22716.0;3992.0;18724.0
234000;22251.0;4007.0;18244.0
234100;22331.0;4007.0;18324.0
234200;22286.0;4002.0;18284.0
234300;22286.0;4002.0;18284.0
234400;22753.5;4029.5;18724.0
234500;22298.5;4014.5;18284.0
234600;22286.0;4002.0;18284.0
234700;22411.0;4007.0;18404.0
234800;22331.0;4047.0;18284.0
234900;22331.0;4007.0;18324.0
235000;22411.0;4007.0;18404.0
235100;21851.0;4007.0;17844.0
235200;22371.0;4007.0;18364.0
235300;22811.0;4007.0;18804.0
235400;22251.0;4007.0;18244.0
235500;22251.0;4007.0;18244.0
235600;22371.0;4007.0;18364.0
235700;22291.0;4007.0;18284.0
235800;22296.0;4012.0;18284.0
235900;22493.5;4009.5;18484.0
236000;22416.0;4012.0;18404.0
236100;22416.0;4012.0;18404.0
236200;22456.0;4012.0;18444.0
236300;22016.0;4012.0;18004.0
236400;22524.0;4080.0;18444.0
236500;22084.0;4080.0;18004.0
236600;22594.0;4150.0;18444.0
236700;22588.0;4144.0;18444.0
236800;22608.0;4164.0;18444.0
236900;22648.0;4164.0;18484.0
237000;22562.0;4158.0;18404.0
237100;22728.0;4164.0;18564.0
237200;22322.0;4158.0;18164.0
237300;22692.0;4168.0;18524.0
237400;22248.0;4164.0;18084.0
237500;22688.0;4164.0;18524.0
237600;22808.0;4164.0;18644.0
237700;22248.0;4164.0;18084.0
237800;22692.0;4168.0;18524.0
237900;22732.0;4168.0;18564.0
238000;22728.0;4164.0;18564.0
238100;22648.0;4164.0;18484.0
238200;22742.0;4138.0;18604.0
238300;22760.0;4156.0;18604.0
238400;22637.0;4153.0;18484.0
238500;22880.0;4156.0;18724.0
238600;22640.0;4156.0;18484.0
238700;22760.0;4156.0;18604.0
238800;22760.0;4156.0;18604.0
238900;22800.0;4156.0;18644.0
239000;22890.0;4126.0;18764.0
239100;22800.0;4156.0;18644.0
239200;22846.0;4162.0;18684.0
239300;22858.0;4174.0;18684.0
239400;22846.0;4162.0;18684.0
239500;22729.0;4165.0;18564.0
239600;22792.0;4108.0;18684.0
239700;22846.0;4162.0;18684.0
239800;22846.0;4162.0;18684.0
239900;22901.0;4177.0;18724.0
240000;22868.0;4144.0;18724.0
240100;22888.0;4164.0;18724.0
240200;23008.0;4164.0;18844.0
240300;22925.0;4161.0;18764.0
240400;22808.0;4164.0;18644.0
240500;22928.0;4164.0;18764.0
240600;22486.0;4162.0;18324.0
240700;22930.0;4166.0;18764.0
240800;22910.0;4146.0;18764.0
240900;22966.0;4162.0;18804.0
241000;22886.0;4162.0;18724.0
241100;22966.0;4162.0;18804.0
241200;22884.0;4160.0;18724.0
241300;23086.0;4162.0;18924.0
241400;23126.0;4162.0;18964.0
241500;22843.0;4159.0;18684.0
241600;23009.0;4165.0;18844.0
241700;23144.0;4180.0;18964.0
241800;23006.0;4162.0;18844.0
241900;23046.0;4162.0;18884.0
242000;23129.0;4165.0;18964.0
242100;22970.0;4166.0;18804.0
242200;23694.0;4170.0;19524.0
242300;23088.0;4164.0;18924.0
242400;23253.5;4209.5;19044.0
242500;23141.0;4217.0;18924.0
242600;23174.0;4250.0;18924.0
242700;23178.5;4254.5;18924.0
242800;23283.5;4239.5;19044.0
242900;23217.0;4253.0;18964.0
243000;23217.0;4253.0;18964.0
243100;22857.0;4253.0;18604.0
243200;23257.0;4253.0;19004.0
243300;23574.0;4250.0;19324.0
243400;23134.0;4250.0;18884.0
243500;23227.0;4223.0;19004.0
243600;23248.0;4244.0;19004.0
243700;22894.0;4250.0;18644.0
243800;23254.0;4250.0;19004.0
243900;22651.0;4247.0;18404.0
244000;23297.0;4253.0;19044.0
244100;23294.0;4250.0;19044.0
244200;23329.5;4245.5;19084.0
244300;23331.0;4247.0;19084.0
244400;23331.0;4247.0;19084.0
244500;23331.0;4247.0;19084.0
244600;23211.0;4247.0;18964.0
244700;23248.0;4244.0;19004.0
244800;23331.0;4247.0;19084.0
244900;23371.0;4247.0;19124.0
245000;23449.5;4245.5;19204.0
245100;23448.0;4244.0;19204.0
245200;23411.0;4247.0;19164.0
245300;23397.5;4233.5;19164.0
245400;24091.0;4247.0;19844.0
245500;23408.0;4244.0;19164.0
245600;23411.0;4247.0;19164.0
245700;53405.0;34241.0;19164.0
245800;23531.0;4247.0;19284.0
245900;23392.0;4268.0;19124.0
246000;23472.0;4268.0;19204.0
246100;23472.0;4268.0;19204.0
246200;23072.0;4268.0;18804.0
246300;23512.0;4268.0;19244.0
246400;23632.0;4268.0;19364.0
246500;23632.0;4268.0;19364.0
246600;23512.0;4268.0;19244.0
246700;23512.0;4268.0;19244.0
246800;23632.0;4268.0;19364.0
246900;23552.0;4268.0;19284.0
247000;23552.0;4268.0;19284.0
247100;23552.0;4268.0;19284.0
247200;23143.0;4259.0;18884.0
247300;23593.0;4269.0;19324.0
247400;23708.0;4264.0;19444.0
247500;23590.0;4266.0;19324.0
247600;23593.0;4269.0;19324.0
247700;23225.0;4261.0;18964.0
247800;23590.0;4266.0;19324.0
247900;23627.0;4263.0;19364.0
248000;23550.0;4266.0;19284.0
248100;23632.0;4268.0;19364.0
248200;23672.0;4268.0;19404.0
248300;23668.0;4264.0;19404.0
248400;23788.0;4264.0;19524.0
248500;23670.0;4266.0;19404.0
248600;23668.0;4264.0;19404.0
248700;23287.0;4243.0;19044.0
248800;23582.0;4258.0;19324.0
248900;23622.0;4258.0;19364.0
249000;23702.0;4258.0;19444.0
249100;23777.0;4253.0;19524.0
249200;23756.5;4272.5;19484.0
249300;23751.0;4267.0;19484.0
249400;23750.0;4266.0;19484.0
249500;23749.0;4265.0;19484.0
249600;23750.0;4266.0;19484.0
249700;23338.0;4294.0;19044.0
249800;23773.0;4289.0;19484.0
249900;23903.0;4299.0;19604.0
250000;23830.5;4306.5;19524.0
250100;23895.5;4291.5;19604.0
250200;23870.5;4306.5;19564.0
250300;23943.0;4299.0;19644.0
250400;23663.0;4259.0;19404.0
250500;23433.0;4309.0;19124.0
250600;23870.5;4306.5;19564.0
250700;23863.0;4299.0;19564.0
250800;23838.0;4274.0;19564.0
250900;23899.0;4295.0;19604.0
251000;23892.0;4288.0;19604.0
251100;23899.0;4295.0;19604.0
251200;23952.5;4308.5;19644.0
251300;24020.0;4296.0;19724.0
251400;24375.0;4291.0;20084.0
251500;23935.0;4291.0;19644.0
251600;23940.0;4296.0;19644.0
251700;23860.0;4296.0;19564.0
251800;24060.0;4296.0;19764.0
251900;23985.0;4301.0;19684.0
252000;23980.0;4296.0;19684.0
252100;24340.0;4296.0;20044.0
252200;24020.0;4296.0;19724.0
252300;24020.0;4296.0;19724.0
252400;24100.0;4256.0;19844.0
252500;23900.0;4296.0;19604.0
252600;24020.0;4296.0;19724.0
252700;24060.0;4296.0;19764.0
252800;24055.0;4331.0;19724.0
252900;23975.0;4291.0;19684.0
253000;23586.0;4302.0;19284.0
253100;24069.0;4305.0;19764.0
253200;24192.0;4308.0;19884.0
253300;24112.0;4308.0;19804.0
253400;24109.0;4305.0;19804.0
253500;23672.0;4308.0;19364.0
253600;24229.0;4305.0;19924.0
253700;24029.0;4305.0;19724.0
253800;24149.0;4305.0;19844.0
253900;24149.0;4305.0;19844.0
254000;24149.0;4305.0;19844.0
254100;24155.0;4311.0;19844.0
254200;24191.0;4307.0;19884.0
254300;24198.0;4314.0;19884.0
254400;24192.5;4308.5;19884.0
254500;24191.0;4307.0;19884.0
254600;24629.0;4305.0;20324.0
254700;24309.5;4305.5;20004.0
254800;24187.0;4303.0;19884.0
254900;24228.0;4304.0;19924.0
255000;23830.0;4306.0;19524.0
255100;24229.0;4305.0;19924.0
255200;24283.0;4319.0;19964.0
255300;24283.0;4319.0;19964.0
255400;24166.0;4322.0;19844.0
255500;24286.0;4322.0;19964.0
255600;24727.5;4323.5;20404.0
255700;24403.0;4319.0;20084.0
255800;24200.0;4316.0;19884.0
255900;24324.5;4320.5;20004.0
256000;24403.0;4319.0;20084.0
256100;24400.0;4316.0;20084.0
256200;24440.0;4316.0;20124.0
256300;24243.0;4319.0;19924.0
256400;24363.0;4319.0;20044.0
256500;24363.0;4319.0;20044.0
256600;24360.0;4316.0;20044.0
256700;24358.5;4314.5;20044.0
256800;24366.0;4322.0;20044.0
256900;24323.0;4319.0;20004.0
257000;24323.0;4319.0;20004.0
257100;24483.0;4319.0;20164.0
257200;24443.0;4319.0;20124.0
257300;24323.0;4319.0;20004.0
257400;24296.0;4292.0;20004.0
257500;24035.0;4351.0;19684.0
257600;24472.0;4348.0;20124.0
257700;24597.0;4353.0;20244.0
257800;24475.0;4351.0;20124.0
257900;24513.0;4349.0;20164.0
258000;24429.0;4345.0;20084.0
258100;24437.0;4353.0;20084.0
258200;24553.0;4349.0;20204.0
258300;24569.0;4365.0;20204.0
258400;24539.0;4335.0;20204.0
258500;24675.0;4351.0;20324.0
258600;24571.0;4367.0;20204.0
258700;24555.0;4351.0;20204.0
258800;24555.0;4351.0;20204.0
258900;24515.0;4351.0;20164.0
259000;24595.0;4351.0;20244.0
259100;24595.0;4351.0;20244.0
259200;24636.0;4352.0;20284.0
259300;24643.0;4359.0;20284.0
259400;24645.0;4361.0;20284.0
259500;24765.0;4361.0;20404.0
259600;24645.0;4361.0;20284.0
259700;24645.0;4361.0;20284.0
259800;24765.0;4361.0;20404.0
259900;24659.0;4335.0;20324.0
260000;24086.0;4402.0;19684.0
260100;24726.0;4402.0;20324.0
260200;25209.0;4405.0;20804.0
260300;24646.0;4402.0;20244.0
260400;24886.0;4402.0;20484.0
260500;24998.0;4394.0;20604.0
260600;24646.0;4402.0;20244.0
260700;24767.0;4403.0;20364.0
260800;24907.0;4423.0;20484.0
260900;24750.0;4426.0;20324.0
261000;24907.0;4423.0;20484.0
261100;24827.0;4423.0;20404.0
261200;24867.0;4423.0;20444.0
261300;24413.0;4409.0;20004.0
261400;24989.0;4425.0;20564.0
261500;24865.0;4421.0;20444.0
261600;24865.0;4421.0;20444.0
261700;24789.0;4425.0;20364.0
261800;24789.0;4425.0;20364.0
261900;24907.0;4423.0;20484.0
262000;24909.0;4425.0;20484.0
262100;24907.0;4423.0;20484.0
262200;25029.0;4425.0;20604.0
