rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r11_05_p_carry_defense,TradervR1_47,pepper_carry_defense,289844.5,1802.0,0.0,522.0,230.0,1966.3,2083.9688,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96448.0,17051.0,79397.0,789,802.0833,-1659.5,0.8333,802.0833,-1659.5
2,TradervR1_lab_r11_02_a_quality_guard_p_entry_quality,TradervR1_lab_r10_07_a_quality_guard,"ash_quality_guard,pepper_entry_quality",289644.5,1602.0,-200.0,346.0,398.0,1691.26,1424.2228,96475.5,16831.5,79644.0,823,96729.0,17361.0,79368.0,816,96440.0,17043.0,79397.0,791,254.0833,-2685.75,0.6667,254.0833,-2685.75
3,TradervR1_lab_r11_03_p_entry_quality_a_local_fair_blend,TradervR1_47,"pepper_entry_quality,ash_local_fair_blend",289465.5,1423.0,-379.0,446.0,77.0,1572.94,907.0162,96583.5,16939.5,79644.0,828,96663.0,17295.0,79368.0,810,96219.0,16822.0,79397.0,788,-170.0833,-4220.75,0.6667,-170.0833,-4220.75
4,TradervR1_lab_r11_04_a_attack_tuning_a_local_fair_blend,TradervR1_47_2,"ash_attack_tuning,ash_local_fair_blend",288196.0,153.5,-1648.5,-120.5,284.5,88.565,88.565,96009.0,16365.0,79644.0,865,96327.0,16959.0,79368.0,852,95860.0,16463.0,79397.0,827,,,,,
5,TradervR1_lab_r11_08_p_entry_quality,TradervR1_34_1,pepper_entry_quality,288040.5,-2.0,-1804.0,-2.0,2.0,-2.86,-2.86,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95694.0,16299.0,79395.0,690,,,,,
6,TradervR1_lab_r11_06_p_carry_defense_p_entry_quality,TradervR1_42_P1_1,"pepper_carry_defense,pepper_entry_quality",288023.5,-19.0,-1821.0,-9.0,6.0,-22.63,-22.63,96122.5,16485.5,79637.0,730,96214.0,16849.0,79365.0,708,95687.0,16299.0,79388.0,690,,,,,
7,TradervR1_lab_r11_07_p_entry_quality_p_carry_defense,TradervR1_34_1,"pepper_entry_quality,pepper_carry_defense",287966.5,-76.0,-1878.0,-61.0,54.0,-101.67,-101.67,96122.5,16485.5,79637.0,730,96156.0,16849.0,79307.0,707,95688.0,16299.0,79389.0,689,,,,,
8,TradervR1_lab_r11_01_a_local_fair_blend,TradervR1_39_4,ash_local_fair_blend,287476.0,-566.5,-2368.5,-397.5,415.5,-738.865,-738.865,95732.0,16088.0,79644.0,780,96235.0,16872.0,79363.0,771,95509.0,16112.0,79397.0,743,,,,,
