rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r17_06_a_attack_tuning_p_carry_defense,TradervR1_47,"ash_attack_tuning,pepper_carry_defense",289487.0,1444.5,-357.5,375.5,265.5,1554.685,1204.9762,96505.0,16861.0,79644.0,828,96645.0,17338.0,79307.0,807,96337.0,16942.0,79395.0,785,262.9167,-3211.5,0.6667,262.9167,-3211.5
2,TradervR1_lab_r17_04_p_entry_quality,TradervR1_47_2,pepper_entry_quality,289347.5,1305.0,-497.0,209.0,350.0,1350.15,443.5788,96338.5,16701.5,79637.0,821,96754.0,17386.0,79368.0,800,96255.0,16867.0,79388.0,786,-622.4167,-4621.5,0.8333,-622.4167,-4621.5
3,TradervR1_lab_r17_05_p_entry_quality_a_quality_guard,TradervR1_lab_r16_05_p_carry_defense,"pepper_entry_quality,ash_quality_guard",287807.5,-235.0,-2037.0,-114.0,84.0,-281.62,-281.62,96015.5,16387.5,79628.0,724,96187.0,16817.0,79370.0,708,95605.0,16223.0,79382.0,687,,,,,
4,TradervR1_lab_r17_01_p_carry_defense_a_local_fair_blend,TradervR1_47_2,"pepper_carry_defense,ash_local_fair_blend",287849.0,-193.5,-1995.5,-231.5,273.5,-296.405,-296.405,95898.0,16254.0,79644.0,886,96259.0,16891.0,79368.0,883,95692.0,16304.0,79388.0,848,,,,,
5,TradervR1_lab_r17_03_p_entry_quality_a_attack_tuning,TradervR1_42_P1_1,"pepper_entry_quality,ash_attack_tuning",287755.5,-287.0,-2089.0,-171.0,131.0,-357.33,-357.33,95958.5,16321.5,79637.0,790,96141.0,16778.0,79363.0,762,95656.0,16259.0,79397.0,755,,,,,
6,TradervR1_lab_r17_02_a_local_fair_blend_a_quality_guard,TradervR1_42_P1_1,"ash_local_fair_blend,ash_quality_guard",287725.5,-317.0,-2119.0,-270.0,469.0,-449.02,-449.02,95859.5,16215.5,79644.0,791,96416.0,17053.0,79363.0,770,95450.0,16053.0,79397.0,739,,,,,
7,TradervR1_lab_r17_08_a_local_fair_blend,TradervR1_42_P1_1,ash_local_fair_blend,287507.0,-535.5,-2337.5,-297.5,243.5,-659.105,-659.105,95832.0,16188.0,79644.0,734,96163.0,16800.0,79363.0,708,95512.0,16115.0,79397.0,693,,,,,
8,TradervR1_lab_r17_07_p_entry_quality_a_attack_tuning,TradervR1_42_P1_1,"pepper_entry_quality,ash_attack_tuning",287805.0,-237.5,-2039.5,-91.5,25.5,-271.565,-1019.23,96038.0,16394.0,79644.0,783,96151.0,16788.0,79363.0,751,95616.0,16219.0,79397.0,749,296.0,-5145.75,0.5,296.0,-5145.75
