candidate,seed,official_score
Candidate_3,20106,127.28245446149653
Candidate_3,20107,175.22168295094352
Candidate_3,20108,338.1156175165743
Candidate_3,20109,229.4000253509722
Candidate_3,20110,284.4332593246813
Candidate_3,20111,309.8595163439292
Candidate_3,20112,415.7765726583722
Candidate_3,20113,159.29355001694756
Candidate_3,20114,191.77913043559565
Candidate_3,20115,214.77671654956367
Candidate_3,20116,201.69556059982267
Candidate_3,20117,75.63179523814553
Candidate_3,20118,281.41261878446414
Candidate_3,20119,180.24714026682494
Candidate_3,20120,116.21599307006628
Candidate_3,20121,182.22843675628815
Candidate_3,20122,246.53370430558806
Candidate_3,20123,284.42995274625173
Candidate_3,20124,173.07951012154092
Candidate_3,20125,245.53788493289719
Candidate_3,20126,220.5670124985457
Candidate_3,20127,206.86529061906015
Candidate_3,20128,163.52403718819696
Candidate_3,20129,196.11642219613987
Candidate_3,20130,282.92747649013336
Candidate_3,20131,273.26138109757596
Candidate_3,20132,162.44632106462797
Candidate_3,20133,170.92628656490407
Candidate_3,20134,198.83425973624838
Candidate_3,20135,252.6228427313406
Candidate_3,20136,144.68752882533866
Candidate_3,20137,144.00969787417247
Candidate_3,20138,222.99736964376106
Candidate_3,20139,287.96554015737297
Candidate_3,20140,260.88918013019565
Candidate_3,20141,154.6928386811421
Candidate_3,20142,129.9532549441736
Candidate_3,20143,119.57057496466821
Candidate_3,20144,205.22301786188345
Candidate_3,20145,301.5029132319125
Candidate_3,20146,94.52260411025014
Candidate_3,20147,145.67665633388194
Candidate_3,20148,159.88053094918163
Candidate_3,20149,131.87622250532547
Candidate_3,20150,157.36049722369847
Candidate_3,20151,292.36248138542464
Candidate_3,20152,243.23029650510554
Candidate_3,20153,199.07579257963565
Candidate_3,20154,191.85693571555188
Candidate_3,20155,143.80835285104595
Candidate_3,20156,165.93666238126636
Candidate_3,20157,154.70884968916968
Candidate_3,20158,150.76652632628964
Candidate_3,20159,261.09494009322475
Candidate_3,20160,136.65375666264327
Candidate_3,20161,240.45789148505298
Candidate_3,20162,201.4624255799972
Candidate_3,20163,80.80775811343983
Candidate_3,20164,123.33933025841272
Candidate_3,20165,313.27147586484233
Candidate_3,20166,209.27890878015626
Candidate_3,20167,123.97949262100168
Candidate_3,20168,137.48722753309582
Candidate_3,20169,124.61295467127717
Candidate_3,20170,191.8336234126678
Candidate_3,20171,141.44039878053766
Candidate_3,20172,191.9451547252877
Candidate_3,20173,210.60318538647772
Candidate_3,20174,127.68107095347395
Candidate_3,20175,173.06353313323044
Candidate_3,20176,228.2100914352603
Candidate_3,20177,111.81969929900221
Candidate_3,20178,131.3902077374825
Candidate_3,20179,156.6873485288756
Candidate_3,20180,125.09091349111056
Candidate_3,20181,177.78717829774905
Candidate_3,20182,256.34915441032274
Candidate_3,20183,235.18950745053246
Candidate_3,20184,86.34247286828936
Candidate_3,20185,293.19636512407715
Candidate_3,20186,325.71805234027835
Candidate_3,20187,118.54749226663755
Candidate_3,20188,236.3789756950641
Candidate_3,20189,285.1389762664804
Candidate_3,20190,186.30929299860375
Candidate_3,20191,284.3413547566155
Candidate_3,20192,124.99697110530025
Candidate_3,20193,121.22128082424629
Candidate_3,20194,109.35058614885585
Candidate_3,20195,111.66305967676657
Candidate_3,20196,70.78281132343457
Candidate_3,20197,181.98174517782422
Candidate_3,20198,134.68105764980686
Candidate_3,20199,242.94618076784002
Candidate_3,20200,128.0043295887945
Candidate_3,20201,402.7392273036925
Candidate_3,20202,234.96622857972042
Candidate_3,20203,63.95893516375152
Candidate_3,20204,182.36582333941055
Candidate_3,20205,201.37871082282717
Candidate_3,20206,146.25059801487654
Candidate_3,20207,254.04647117714634
Candidate_3,20208,180.70332839218284
Candidate_3,20209,157.022807507139
Candidate_3,20210,219.40637806247952
Candidate_3,20211,56.96140748571451
Candidate_3,20212,166.96846210762934
Candidate_3,20213,156.57626780539454
Candidate_3,20214,229.3077895947832
Candidate_3,20215,305.3118251696138
Candidate_3,20216,210.8319793852741
Candidate_3,20217,200.47958821723984
Candidate_3,20218,383.4608860456438
Candidate_3,20219,259.64783433559603
Candidate_3,20220,312.21550710187506
Candidate_3,20221,183.0466407161435
Candidate_3,20222,105.3772234768342
Candidate_3,20223,228.1312554598241
Candidate_3,20224,254.88048099329097
Candidate_3,20225,137.09799631013317
Candidate_3,20226,92.78438597866955
Candidate_3,20227,70.23234571121054
Candidate_3,20228,80.85774397176712
Candidate_3,20229,238.0542195180682
Candidate_3,20230,220.56398686789842
Candidate_3,20231,113.22401693880074
Candidate_3,20232,216.103777451486
Candidate_3,20233,164.44363262737377
Candidate_3,20234,294.66204537780783
Candidate_3,20235,177.37455154585237
Candidate_3,20236,236.70611588228599
Candidate_3,20237,288.80567133428946
Candidate_3,20238,216.10655254729164
Candidate_3,20239,194.9191920726418
Candidate_3,20240,214.01894471019511
Candidate_3,20241,206.1753354866105
Candidate_3,20242,310.2114798757734
Candidate_3,20243,203.42431526477063
Candidate_3,20244,247.05980083671872
Candidate_3,20245,262.4152053843343
Candidate_3,20246,185.35335108861037
Candidate_3,20247,266.41731618889617
Candidate_3,20248,253.17922350750848
Candidate_3,20249,167.15679447167398
Candidate_3,20250,94.17900069239299
Candidate_3,20251,199.6446357798864
Candidate_3,20252,273.1182018867566
Candidate_3,20253,234.92284842953438
Candidate_3,20254,167.4553558740055
Candidate_3,20255,202.69461690963035
Candidate_3,20256,151.65950616388682
Candidate_3,20257,178.1451788961014
Candidate_3,20258,221.89546769281733
Candidate_3,20259,269.2152463998068
Candidate_3,20260,239.87975789430973
Candidate_3,20261,227.46601004145032
Candidate_3,20262,229.4491079433749
Candidate_3,20263,188.408555051832
Candidate_3,20264,190.78608278677075
Candidate_3,20265,223.410332208533
Candidate_3,20266,247.9267536823965
Candidate_3,20267,142.3977395668817
Candidate_3,20268,256.27424104066364
Candidate_3,20269,133.8077081607991
Candidate_3,20270,171.35631746551303
Candidate_3,20271,194.6238003418727
Candidate_3,20272,213.9384484367811
Candidate_3,20273,243.5028139418646
Candidate_3,20274,183.72248981348585
Candidate_3,20275,196.00810729775188
Candidate_3,20276,168.13801027360805
Candidate_3,20277,168.3371082879915
Candidate_3,20278,171.29681634417034
Candidate_3,20279,187.57514691529866
Candidate_3,20280,176.05840904391272
Candidate_3,20281,213.49346901278585
Candidate_3,20282,175.90415737803477
Candidate_3,20283,65.02620565695698
Candidate_3,20284,260.6892732838603
Candidate_3,20285,220.29672381024372
Candidate_3,20286,222.85415764633763
Candidate_3,20287,258.7773706156083
Candidate_3,20288,104.99560943373989
Candidate_3,20289,207.10764895863332
Candidate_3,20290,336.6514785602686
Candidate_3,20291,248.18984849714633
Candidate_3,20292,310.364864101972
Candidate_3,20293,218.4954082205578
Candidate_3,20294,169.0049224242761
Candidate_3,20295,283.8665829941382
Candidate_3,20296,150.0800488717879
Candidate_3,20297,192.38317385413748
Candidate_3,20298,221.38531010694325
Candidate_3,20299,278.6007229455813
Candidate_3,20300,165.5385554725342
Candidate_3,20301,242.9255369651288
Candidate_3,20302,152.63003892599036
Candidate_3,20303,153.116860911396
Candidate_3,20304,281.7891530256749
Candidate_3,20305,224.36168210090048
Candidate_3,20306,214.56324528087598
Candidate_3,20307,352.99533303906287
Candidate_3,20308,235.97590765291585
Candidate_3,20309,195.77751717247173
Candidate_3,20310,126.5482893898596
Candidate_3,20311,433.68092411791736
Candidate_3,20312,266.7899202530074
Candidate_3,20313,210.31251052714964
Candidate_3,20314,202.74631155614358
Candidate_3,20315,196.50185013564206
Candidate_3,20316,179.971064920308
Candidate_3,20317,196.88666052897995
Candidate_3,20318,146.48862340782304
Candidate_3,20319,231.0566940277417
Candidate_3,20320,403.7063319161739
Candidate_3,20321,161.59807606415941
Candidate_3,20322,143.96246171751372
Candidate_3,20323,305.09105166201556
Candidate_3,20324,200.4926985194438
Candidate_3,20325,251.68300950643908
Candidate_3,20326,202.434883005712
Candidate_3,20327,225.24293311497019
Candidate_3,20328,173.43179433332415
Candidate_3,20329,359.0232571217295
Candidate_3,20330,275.00381093326723
Candidate_3,20331,201.11672818891876
Candidate_3,20332,231.56238283290614
Candidate_3,20333,142.16502319690053
Candidate_3,20334,270.9925912561659
Candidate_3,20335,209.75575008407654
Candidate_3,20336,211.7471488304169
Candidate_3,20337,256.40907235835476
Candidate_3,20338,174.7699427487361
Candidate_3,20339,197.29917971073087
Candidate_3,20340,138.4737305209136
Candidate_3,20341,388.97993004108065
Candidate_3,20342,234.22245874173123
Candidate_3,20343,154.97319500650272
Candidate_3,20344,281.8555072447397
Candidate_3,20345,110.5246696958819
Candidate_3,20346,159.05129298555295
Candidate_3,20347,202.9112736075723
Candidate_3,20348,146.74294040008354
Candidate_3,20349,217.6314296446319
Candidate_3,20350,245.51581136295067
Candidate_3,20351,141.0899049615895
Candidate_3,20352,173.79674676025436
Candidate_3,20353,106.72784203727014
Candidate_3,20354,276.20887439546743
Candidate_3,20355,117.54956130215989
Candidate_3,20356,174.5410495323015
Candidate_3,20357,162.00170107299218
Candidate_3,20358,262.69539237229293
Candidate_3,20359,161.56971652061918
Candidate_3,20360,108.35771834949972
Candidate_3,20361,176.9499804127286
Candidate_3,20362,167.91735764839126
Candidate_3,20363,163.8045960266428
Candidate_3,20364,101.76605699729289
Candidate_3,20365,273.46686432941397
Candidate_3,20366,145.13868119836118
Candidate_3,20367,173.73900132983644
Candidate_3,20368,265.28466851192957
Candidate_3,20369,265.8082476256557
Candidate_3,20370,158.80322044236564
Candidate_3,20371,186.65283300829597
Candidate_3,20372,210.21392025205273
Candidate_3,20373,226.4054711828986
Candidate_3,20374,204.7090337133699
Candidate_3,20375,178.13700219430385
Candidate_3,20376,161.55624643806505
Candidate_3,20377,257.072132729959
Candidate_3,20378,153.95739592711078
Candidate_3,20379,276.7250839903436
Candidate_3,20380,193.28814425084846
Candidate_3,20381,206.60647822400958
Candidate_3,20382,223.35641258087483
Candidate_3,20383,132.70726684063902
Candidate_3,20384,110.43321378859429
Candidate_3,20385,197.8579291106727
Candidate_3,20386,206.5233355875003
Candidate_3,20387,196.35011538080462
Candidate_3,20388,113.44793042776045
Candidate_3,20389,158.134802796033
Candidate_3,20390,237.15227193107165
Candidate_3,20391,117.773878224777
Candidate_3,20392,177.61859939119978
Candidate_3,20393,270.80674791639694
Candidate_3,20394,132.84911428136127
Candidate_3,20395,138.42303433375716
Candidate_3,20396,159.43274523090116
Candidate_3,20397,187.7677249868937
Candidate_3,20398,174.40665499930066
Candidate_3,20399,261.44500885282537
Candidate_3,20400,63.070602824470186
Candidate_3,20401,161.34759676899094
Candidate_3,20402,219.4170262261245
Candidate_3,20403,275.6499271824974
Candidate_3,20404,312.7356876182101
Candidate_3,20405,230.23356497498872
Candidate_3,20406,279.4810666921377
Candidate_3,20407,162.2276620954433
Candidate_3,20408,177.04394617073922
Candidate_3,20409,175.96596043854922
Candidate_3,20410,136.24422269445745
Candidate_3,20411,320.91133234573766
Candidate_3,20412,243.28131708362673
Candidate_3,20413,167.12718267679537
Candidate_3,20414,154.9872647155563
Candidate_3,20415,173.5919671188807
Candidate_3,20416,131.23119011584677
Candidate_3,20417,170.29488611887427
Candidate_3,20418,183.02107726732066
Candidate_3,20419,199.50254132645165
Candidate_3,20420,137.10215147194967
Candidate_3,20421,239.66344027403127
Candidate_3,20422,165.68523155900533
Candidate_3,20423,183.76759088679808
Candidate_3,20424,162.90453369237014
Candidate_3,20425,230.55820707043006
Candidate_3,20426,163.34672454809714
Candidate_3,20427,254.84810520843752
Candidate_3,20428,137.1039512242152
Candidate_3,20429,118.37221885984854
Candidate_3,20430,204.4020445122551
Candidate_3,20431,249.64015293420175
Candidate_3,20432,236.94126230178543
Candidate_3,20433,174.776516817128
Candidate_3,20434,159.59700086403566
Candidate_3,20435,202.16552257779782
Candidate_3,20436,206.8651846388999
Candidate_3,20437,246.9442327163001
Candidate_3,20438,179.52305433027945
Candidate_3,20439,77.60736584810708
Candidate_3,20440,281.53848350540915
Candidate_3,20441,205.88690583949523
Candidate_3,20442,144.27280767214114
Candidate_3,20443,226.37539066364545
Candidate_3,20444,244.93022338148333
Candidate_3,20445,147.7401334679149
Candidate_3,20446,277.3332355311762
Candidate_3,20447,219.80120182956117
Candidate_3,20448,362.23205238384224
Candidate_3,20449,239.92090050237348
Candidate_3,20450,181.76950573962824
Candidate_3,20451,312.62287660170773
Candidate_3,20452,148.22010456589356
Candidate_3,20453,130.7304505279608
Candidate_3,20454,318.414584950926
Candidate_3,20455,136.60675369996727
Candidate_3,20456,95.40234730933699
Candidate_3,20457,260.5994111849012
Candidate_3,20458,161.1202834100184
Candidate_3,20459,268.9931209448691
Candidate_3,20460,225.1876556427411
Candidate_3,20461,462.37660149611935
Candidate_3,20462,167.7779333178094
Candidate_3,20463,275.55752671179823
Candidate_3,20464,319.66083367891235
Candidate_3,20465,295.0103602395345
Candidate_3,20466,196.63188519354225
Candidate_3,20467,156.09605905916345
Candidate_3,20468,213.4482859601907
Candidate_3,20469,108.61799800131236
Candidate_3,20470,253.18196053410298
Candidate_3,20471,178.75456775644335
Candidate_3,20472,190.6351582116526
Candidate_3,20473,334.83693374856745
Candidate_3,20474,97.73418418539377
Candidate_3,20475,322.48383195091725
Candidate_3,20476,260.5259695089008
Candidate_3,20477,341.20718185087424
Candidate_3,20478,191.63068976460502
Candidate_3,20479,212.02714328280868
Candidate_3,20480,152.95141141958965
Candidate_3,20481,210.7842375537731
Candidate_3,20482,211.17720100066293
Candidate_3,20483,100.18024719131252
Candidate_3,20484,167.57094512829397
Candidate_3,20485,158.81325340817776
Candidate_3,20486,80.02506945302441
Candidate_3,20487,179.48637967661284
Candidate_3,20488,77.07443507191837
Candidate_3,20489,283.89351677972707
Candidate_3,20490,235.49933175697447
Candidate_3,20491,243.28841678836514
Candidate_3,20492,217.90615594854987
Candidate_3,20493,163.53124443516108
Candidate_3,20494,236.72716558233583
Candidate_3,20495,229.43621065818243
Candidate_3,20496,250.71976185626136
Candidate_3,20497,192.18890508818052
Candidate_3,20498,209.61899579562822
Candidate_3,20499,269.3016636477043
Candidate_4,20000,263.03583548823696
Candidate_4,20001,101.14962489854038
Candidate_4,20002,82.07463871350687
Candidate_4,20003,149.96582373463283
Candidate_4,20004,240.35113979715018
Candidate_4,20005,218.73702385568026
Candidate_4,20006,240.69126701050624
Candidate_4,20007,291.02340974762444
Candidate_4,20008,305.99334697504014
Candidate_4,20009,175.07228722172604
Candidate_4,20010,211.14705389385315
Candidate_4,20011,265.10146519163624
Candidate_4,20012,240.06768101862366
Candidate_4,20013,365.53006612036506
Candidate_4,20014,163.0637033975299
Candidate_4,20015,130.498677391355
Candidate_4,20016,346.6839996648674
Candidate_4,20017,226.1234267766543
Candidate_4,20018,304.9004793125949
Candidate_4,20019,242.43953116128873
Candidate_4,20020,135.2296480677066
Candidate_4,20021,324.418845878762
Candidate_4,20022,249.46309546927876
Candidate_4,20023,238.1737353140653
Candidate_4,20024,316.72418758492927
Candidate_4,20025,142.4567891610135
Candidate_4,20026,82.38198350625224
Candidate_4,20027,150.58266243077176
Candidate_4,20028,185.62569779798545
Candidate_4,20029,273.42419372122635
Candidate_4,20030,255.00812099767722
Candidate_4,20031,218.69184403662751
Candidate_4,20032,277.362847502269
Candidate_4,20033,225.33517610506146
Candidate_4,20034,107.69544954775043
Candidate_4,20035,193.23826315041052
Candidate_4,20036,381.0208482207022
Candidate_4,20037,234.66031534370603
Candidate_4,20038,273.2343660367361
Candidate_4,20039,8.413285107515708
Candidate_4,20040,145.9355001178566
Candidate_4,20041,271.2282575340407
Candidate_4,20042,122.62540892043455
Candidate_4,20043,254.32366839166156
Candidate_4,20044,221.69389627666135
Candidate_4,20045,224.09662380805415
Candidate_4,20046,191.7373439412559
Candidate_4,20047,93.18695695546721
Candidate_4,20048,336.6895119697517
Candidate_4,20049,198.96926925074354
Candidate_4,20050,316.5633802324471
Candidate_4,20051,166.79180214182128
Candidate_4,20052,215.58278436618954
Candidate_4,20053,162.13838168441762
Candidate_4,20054,124.31242992831612
Candidate_4,20055,134.82885220057966
Candidate_4,20056,282.71980857857756
Candidate_4,20057,127.319929111409
Candidate_4,20058,261.3048789470616
Candidate_4,20059,26.069116780102046
Candidate_4,20060,79.07037907222404
Candidate_4,20061,202.6913773052152
Candidate_4,20062,210.26231561993222
Candidate_4,20063,165.88612175746158
Candidate_4,20064,451.4880990783833
Candidate_4,20065,170.99932711381229
Candidate_4,20066,179.86756447856453
Candidate_4,20067,335.84152648329024
Candidate_4,20068,241.05810110642358
Candidate_4,20069,78.48955388133936
Candidate_4,20070,308.8499687351528
Candidate_4,20071,211.29415340216877
Candidate_4,20072,355.65295133090444
Candidate_4,20073,30.859241331922036
Candidate_4,20074,93.69714589136811
Candidate_4,20075,288.3362356416136
Candidate_4,20076,441.2092783389565
Candidate_4,20077,176.9840744334858
Candidate_4,20078,125.14895590128295
Candidate_4,20079,347.5427618615195
Candidate_4,20080,250.2065359712299
Candidate_4,20081,250.54070155635597
Candidate_4,20082,242.98979425481815
Candidate_4,20083,324.53363935976716
Candidate_4,20084,239.53816025010062
Candidate_4,20085,236.86795100952676
Candidate_4,20086,93.06772877577312
Candidate_4,20087,370.33023816167633
Candidate_4,20088,202.3074125477887
Candidate_4,20089,254.3271629996745
Candidate_4,20090,184.30472834759246
Candidate_4,20091,134.87531073518963
Candidate_4,20092,11.640827977256532
Candidate_4,20093,304.32152684720836
Candidate_4,20094,93.21157197980098
Candidate_4,20095,152.54764806648515
Candidate_4,20096,222.27566398140863
Candidate_4,20097,122.75134246455673
Candidate_4,20098,379.76832378371495
Candidate_4,20099,85.00435504068344
Candidate_4,20100,226.14876013050744
Candidate_4,20101,173.17521881504655
Candidate_4,20102,297.38099044691893
Candidate_4,20103,285.3234520747359
Candidate_4,20104,119.36747755524125
Candidate_4,20105,417.1894592839443
Candidate_4,20106,120.1813502195429
Candidate_4,20107,211.09825999235338
Candidate_4,20108,373.8812131555367
Candidate_4,20109,279.23641233558135
Candidate_4,20110,297.2615780947358
Candidate_4,20111,363.2808355686863
Candidate_4,20112,490.76785583115833
Candidate_4,20113,146.1928285595967
Candidate_4,20114,193.49566002161504
Candidate_4,20115,211.7650884308748
Candidate_4,20116,224.8320677486802
Candidate_4,20117,3.339672379672678
Candidate_4,20118,301.95991712689806
Candidate_4,20119,199.23030749810678
Candidate_4,20120,99.93550105735292
Candidate_4,20121,152.70995583047133
Candidate_4,20122,250.42006254902103
Candidate_4,20123,278.6983462678751
Candidate_4,20124,153.49603978678783
Candidate_4,20125,288.614778807379
Candidate_4,20126,265.92944798940414
Candidate_4,20127,252.58075469118376
Candidate_4,20128,157.72352454701485
Candidate_4,20129,227.59866652056706
Candidate_4,20130,320.4698006610647
Candidate_4,20131,320.0156564961546
Candidate_4,20132,151.50518389301808
Candidate_4,20133,161.3206788381773
Candidate_4,20134,148.25651806527597
Candidate_4,20135,275.43417651191976
Candidate_4,20136,126.08885867700492
Candidate_4,20137,140.13279401578617
Candidate_4,20138,252.50634507457787
Candidate_4,20139,285.1717172183175
Candidate_4,20140,294.16105789034236
Candidate_4,20141,162.21799071482977
Candidate_4,20142,122.25931403409984
Candidate_4,20143,85.20614565031775
Candidate_4,20144,251.06853437577402
Candidate_4,20145,326.85656946405675
Candidate_4,20146,74.39083698788437
Candidate_4,20147,123.74812081318225
Candidate_4,20148,168.16715417118405
Candidate_4,20149,60.370724756702685
Candidate_4,20150,185.60571235443317
Candidate_4,20151,302.70374757930944
Candidate_4,20152,226.12987511555409
Candidate_4,20153,218.21769332920974
Candidate_4,20154,214.03833639826792
Candidate_4,20155,136.19959844401194
Candidate_4,20156,172.12180118692424
Candidate_4,20157,135.25955939865065
Candidate_4,20158,173.62723072708522
Candidate_4,20159,274.78660829914463
Candidate_4,20160,157.21350729098248
Candidate_4,20161,223.82514120299243
Candidate_4,20162,211.98230998090563
Candidate_4,20163,45.16452289864499
Candidate_4,20164,128.94978865368722
Candidate_4,20165,299.91883077235
Candidate_4,20166,236.77697940128928
Candidate_4,20167,104.89400833608914
Candidate_4,20168,109.65462189956833
Candidate_4,20169,124.48245690482113
Candidate_4,20170,198.57502357377052
Candidate_4,20171,123.88756126733547
Candidate_4,20172,221.04533332562175
Candidate_4,20173,238.44429850106965
Candidate_4,20174,147.92015601733058
Candidate_4,20175,196.949368010234
Candidate_4,20176,270.48553846650447
Candidate_4,20177,81.89153023859282
Candidate_4,20178,125.75374403346405
Candidate_4,20179,128.24975340143845
Candidate_4,20180,146.921036900991
Candidate_4,20181,165.573378339803
Candidate_4,20182,313.4538030669777
Candidate_4,20183,282.4265986410105
Candidate_4,20184,45.19731375804018
Candidate_4,20185,335.3718250728588
Candidate_4,20186,359.72324980639553
Candidate_4,20187,117.63551666951633
Candidate_4,20188,292.6360052053789
Candidate_4,20189,314.4693108957911
Candidate_4,20190,209.88450921650303
Candidate_4,20191,327.83642347002905
Candidate_4,20192,104.75426493471053
Candidate_4,20193,108.27968851512658
Candidate_4,20194,96.72456596730238
Candidate_4,20195,96.73435969957282
Candidate_4,20196,16.18996826846831
Candidate_4,20197,169.3697169174568
Candidate_4,20198,130.06326817766296
Candidate_4,20199,246.49335500230723
Candidate_4,20200,134.35735005644338
Candidate_4,20201,440.17045629453895
Candidate_4,20202,296.6527923819409
Candidate_4,20203,28.293324259780658
Candidate_4,20204,220.9960225442571
Candidate_4,20205,240.70883184213275
Candidate_4,20206,147.01824601415447
Candidate_4,20207,264.8724570449877
Candidate_4,20208,177.7808043581673
Candidate_4,20209,174.60433975404115
Candidate_4,20210,199.4593242517142
Candidate_4,20211,13.672722604418361
Candidate_4,20212,137.21532034442217
Candidate_4,20213,91.53767804284016
Candidate_4,20214,240.96683919779613
Candidate_4,20215,333.25667574552006
Candidate_4,20216,261.5471622193157
Candidate_4,20217,233.77772991708775
Candidate_4,20218,434.6944969103616
Candidate_4,20219,268.10834053273805
Candidate_4,20220,362.2715092377693
Candidate_4,20221,211.95957602616804
Candidate_4,20222,114.05413514855746
Candidate_4,20223,228.04449239954494
Candidate_4,20224,312.7476219504299
Candidate_4,20225,126.29681582843223
Candidate_4,20226,41.30864867806663
Candidate_4,20227,17.0689655453665
Candidate_4,20228,71.35415919930657
Candidate_4,20229,257.17185851184496
Candidate_4,20230,256.80792356933665
Candidate_4,20231,110.75270913190117
Candidate_4,20232,203.49397047123603
Candidate_4,20233,178.50973676719912
Candidate_4,20234,294.63322699727775
Candidate_4,20235,158.69366440417554
Candidate_4,20236,277.6160632665698
Candidate_4,20237,313.7622325455226
Candidate_4,20238,233.88112948875923
Candidate_4,20239,186.83839519659227
Candidate_4,20240,214.9846519874891
Candidate_4,20241,252.23716595057803
Candidate_4,20242,347.7093905292011
Candidate_4,20243,203.27796200782268
Candidate_4,20244,254.60151003256127
Candidate_4,20245,326.03175637594165
Candidate_4,20246,231.09149850684426
Candidate_4,20247,314.24626788198236
Candidate_4,20248,282.40619006865194
Candidate_4,20249,182.26863435229316
Candidate_4,20250,79.78567027401455
Candidate_4,20251,201.60167765257887
Candidate_4,20252,310.8542678958393
Candidate_4,20253,245.74924799863822
Candidate_4,20254,197.9346573164359
Candidate_4,20255,168.00619313618637
Candidate_4,20256,143.0079197264419
Candidate_4,20257,189.15571904171068
Candidate_4,20258,228.80374852161935
Candidate_4,20259,304.5495145930304
Candidate_4,20260,243.25783578076252
Candidate_4,20261,238.92003763790356
Candidate_4,20262,297.7669955761742
Candidate_4,20263,207.63562613841924
Candidate_4,20264,183.28003593743622
Candidate_4,20265,254.32676267597034
Candidate_4,20266,269.64296094234066
Candidate_4,20267,159.9941251431269
Candidate_4,20268,235.41605795719036
Candidate_4,20269,125.71646917177362
Candidate_4,20270,167.01386005136976
Candidate_4,20271,174.12399093519656
Candidate_4,20272,231.03178829559045
Candidate_4,20273,255.71060438601933
Candidate_4,20274,177.6075094635571
Candidate_4,20275,205.00347010333277
Candidate_4,20276,182.10812961588783
Candidate_4,20277,128.68484266556615
Candidate_4,20278,174.7593654765174
Candidate_4,20279,197.46621821573558
Candidate_4,20280,165.0090384616682
Candidate_4,20281,239.1065074175706
Candidate_4,20282,195.52630959291415
Candidate_4,20283,30.127483853801373
Candidate_4,20284,335.8108183900154
Candidate_4,20285,226.7376814194148
Candidate_4,20286,221.6517195734889
Candidate_4,20287,268.69859096784006
Candidate_4,20288,75.33400952219422
Candidate_4,20289,212.79395795129255
Candidate_4,20290,347.4301914173796
Candidate_4,20291,242.167837299125
Candidate_4,20292,364.8704003040436
Candidate_4,20293,231.98683172082985
Candidate_4,20294,187.34017118318943
Candidate_4,20295,279.6704977754291
Candidate_4,20296,164.13839712047917
Candidate_4,20297,166.14080662491548
Candidate_4,20298,160.21472739299494
Candidate_4,20299,289.4347519014773
Candidate_4,20300,177.00608815489625
Candidate_4,20301,229.57333791067006
Candidate_4,20302,113.22092130088434
Candidate_4,20303,141.38209831431183
Candidate_4,20304,263.28359205087395
Candidate_4,20305,229.3196982100749
Candidate_4,20306,225.8589344949608
Candidate_4,20307,352.70351736796124
Candidate_4,20308,221.36849405588038
Candidate_4,20309,214.32330444917577
Candidate_4,20310,142.26345298642468
Candidate_4,20311,414.0688073365461
Candidate_4,20312,303.8890977438233
Candidate_4,20313,236.26753536076717
Candidate_4,20314,236.68339684244555
Candidate_4,20315,177.0400602289474
Candidate_4,20316,195.49608572618527
Candidate_4,20317,179.6205137310173
Candidate_4,20318,110.11001369592644
Candidate_4,20319,277.79883626117527
Candidate_4,20320,429.8533188615656
Candidate_4,20321,171.6204111547802
Candidate_4,20322,160.063244860835
Candidate_4,20323,338.66044904594577
Candidate_4,20324,231.5021889643911
Candidate_4,20325,310.7100282481555
Candidate_4,20326,181.7963299604445
Candidate_4,20327,262.7608899909594
Candidate_4,20328,133.46406223391082
Candidate_4,20329,422.05616783864343
Candidate_4,20330,268.90527454645616
Candidate_4,20331,218.80009670617494
Candidate_4,20332,265.63044259889875
Candidate_4,20333,166.4632192508311
Candidate_4,20334,291.0521467862928
Candidate_4,20335,228.69416813590095
Candidate_4,20336,250.08982299471944
Candidate_4,20337,323.4991960417618
Candidate_4,20338,187.96192938929735
Candidate_4,20339,185.21451605844416
Candidate_4,20340,105.31460386431017
Candidate_4,20341,434.12213563751357
Candidate_4,20342,249.5597938976677
Candidate_4,20343,169.5228220493734
Candidate_4,20344,251.99282748531326
Candidate_4,20345,137.89251304551735
Candidate_4,20346,159.88869855072235
Candidate_4,20347,203.37589299511447
Candidate_4,20348,169.8261199210311
Candidate_4,20349,235.58279518917408
Candidate_4,20350,273.4229273181466
Candidate_4,20351,179.6537982873988
Candidate_4,20352,197.34795424668764
Candidate_4,20353,95.09827563260825
Candidate_4,20354,326.976191483801
Candidate_4,20355,85.00453788890775
Candidate_4,20356,165.07223693695533
Candidate_4,20357,184.91427790236543
Candidate_4,20358,269.38945982733986
Candidate_4,20359,157.57400059788114
Candidate_4,20360,93.55563590801603
Candidate_4,20361,160.75145877782998
Candidate_4,20362,165.41905994071348
Candidate_4,20363,165.6945734315769
Candidate_4,20364,74.38663076824483
Candidate_4,20365,373.52399159322437
Candidate_4,20366,137.10306412668916
Candidate_4,20367,175.41555309649777
Candidate_4,20368,242.74717774586318
Candidate_4,20369,333.42516810045794
Candidate_4,20370,171.19512178456472
Candidate_4,20371,179.86436618796614
Candidate_4,20372,209.22429710567846
Candidate_4,20373,244.98464704888323
Candidate_4,20374,214.68967037199425
Candidate_4,20375,160.76513055415688
Candidate_4,20376,164.03875003684888
Candidate_4,20377,261.9861422006007
Candidate_4,20378,148.3553402930722
Candidate_4,20379,298.4929341653908
Candidate_4,20380,195.80113479175333
Candidate_4,20381,140.8245076520095
Candidate_4,20382,195.93899513172164
Candidate_4,20383,110.66153896506147
