rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r03_08_a_attack_tuning_a_quality_guard_p_entry_quality,TradervR1_47,"ash_attack_tuning,ash_quality_guard,pepper_entry_quality",290379.0,2336.5,534.5,521.5,484.5,2480.265,2739.0772,96651.0,17007.0,79644.0,829,97223.0,17855.0,79368.0,814,96505.0,17117.0,79388.0,791,1017.9167,-1268.0,0.8333,1017.9167,-1268.0
2,TradervR1_lab_r03_03_a_local_fair_blend_p_entry_quality,TradervR1_lab_r02_07_a_local_fair_blend_p_entry_quality_a_quality_guard,"ash_local_fair_blend,pepper_entry_quality",289944.5,1902.0,100.0,359.0,552.0,1983.49,1144.3512,96488.5,16845.5,79643.0,735,97128.0,17760.0,79368.0,729,96328.0,16937.0,79391.0,707,-1137.3333,-2786.0,0.1667,-1137.3333,-2786.0
3,TradervR1_lab_r03_04_a_attack_tuning_a_quality_guard_p_entry_quality,TradervR1_lab_r02_01_a_attack_tuning_p_carry_defense,"ash_attack_tuning,ash_quality_guard,pepper_entry_quality",288872.0,829.5,-972.5,123.5,292.5,849.325,849.325,96253.0,16610.0,79643.0,834,96633.0,17265.0,79368.0,814,95986.0,16595.0,79391.0,798,,,,,
4,TradervR1_lab_r03_02_a_local_fair_blend,TradervR1_lab_r02_04_a_local_fair_blend,ash_local_fair_blend,288611.5,569.0,-1233.0,-66.0,470.0,508.3,508.3,96063.5,16419.5,79644.0,890,96448.0,17080.0,79368.0,884,96100.0,16703.0,79397.0,851,,,,,
5,TradervR1_lab_r03_01_a_local_fair_blend,TradervR1_47,ash_local_fair_blend,289117.0,1074.5,-727.5,174.5,329.5,1109.215,81.9262,96304.0,16660.0,79644.0,873,96613.0,17245.0,79368.0,862,96200.0,16803.0,79397.0,838,-651.0833,-5228.5,0.6667,-651.0833,-5228.5
6,TradervR1_lab_r03_06_p_entry_quality,TradervR1_34_1,pepper_entry_quality,288032.5,-10.0,-1812.0,-8.0,8.0,-13.44,-13.44,96121.5,16485.5,79636.0,731,96217.0,16849.0,79368.0,708,95694.0,16299.0,79395.0,690,,,,,
7,TradervR1_lab_r03_07_p_entry_quality_a_quality_guard,TradervR1_42_O2_1,"pepper_entry_quality,ash_quality_guard",287821.5,-221.0,-2023.0,-98.0,66.0,-260.58,-260.58,96031.5,16387.5,79644.0,723,96185.0,16817.0,79368.0,708,95605.0,16223.0,79382.0,687,,,,,
8,TradervR1_lab_r03_05_p_entry_quality_a_local_fair_blend,TradervR1_lab_r02_04_a_local_fair_blend,"pepper_entry_quality,ash_local_fair_blend",285579.0,-2463.5,-4265.5,-921.5,180.5,-2800.465,-2800.465,95208.0,15564.0,79644.0,932,95416.0,16048.0,79368.0,912,94955.0,15558.0,79397.0,876,,,,,
