timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
16700;1399.0;115.0;1284.0
16800;959.0;115.0;844.0
16900;960.5;116.5;844.0
17000;1001.0;117.0;884.0
17100;1040.0;116.0;924.0
17200;1038.5;114.5;924.0
17300;1038.5;114.5;924.0
17400;1040.0;116.0;924.0
17500;1160.0;116.0;1044.0
17600;1032.0;108.0;924.0
17700;1478.5;114.5;1364.0
17800;1040.0;116.0;924.0
17900;1032.0;108.0;924.0
18000;1160.0;116.0;1044.0
18100;1128.0;124.0;1004.0
18200;999.0;115.0;884.0
18300;1117.5;113.5;1004.0
18400;1117.5;113.5;1004.0
18500;1119.0;115.0;1004.0
18600;1119.0;115.0;1004.0
18700;1119.0;115.0;1004.0
18800;1118.0;114.0;1004.0
18900;1039.0;115.0;924.0
19000;1159.0;115.0;1044.0
19100;1271.0;107.0;1164.0
19200;1199.0;115.0;1084.0
19300;1199.0;115.0;1084.0
19400;1278.0;114.0;1164.0
19500;1190.0;106.0;1084.0
19600;1199.5;115.5;1084.0
19700;1199.0;115.0;1084.0
19800;1320.0;116.0;1204.0
19900;1199.5;115.5;1084.0
20000;1170.0;46.0;1124.0
20100;1224.0;60.0;1164.0
20200;1224.0;60.0;1164.0
20300;1664.0;60.0;1604.0
20400;791.0;67.0;724.0
20500;1224.0;60.0;1164.0
20600;1224.0;60.0;1164.0
20700;1344.0;60.0;1284.0
20800;1144.0;60.0;1084.0
20900;1224.0;60.0;1164.0
21000;1344.0;60.0;1284.0
21100;1311.0;67.0;1244.0
21200;1304.0;60.0;1244.0
21300;1758.0;74.0;1684.0
21400;1276.0;32.0;1244.0
21500;1311.0;67.0;1244.0
21600;1300.5;56.5;1244.0
21700;1375.0;11.0;1364.0
21800;1092.5;8.5;1084.0
21900;1367.0;3.0;1364.0
22000;1288.0;4.0;1284.0
22100;1328.0;4.0;1324.0
22200;1328.0;4.0;1324.0
22300;1329.5;5.5;1324.0
22400;1409.0;5.0;1404.0
22500;1327.0;3.0;1324.0
22600;967.0;3.0;964.0
22700;1367.0;3.0;1364.0
22800;1776.0;12.0;1764.0
22900;1248.0;4.0;1244.0
23000;1445.0;1.0;1444.0
23100;1299.0;15.0;1284.0
23200;1408.0;4.0;1404.0
23300;1416.0;12.0;1404.0
23400;1488.0;4.0;1484.0
23500;1408.0;4.0;1404.0
23600;1409.5;5.5;1404.0
23700;1529.0;5.0;1524.0
23800;1393.0;-11.0;1404.0
23900;983.0;19.0;964.0
24000;865.0;61.0;804.0
24100;1625.0;61.0;1564.0
24200;1545.0;61.0;1484.0
24300;1545.0;61.0;1484.0
24400;1545.0;61.0;1484.0
24500;1545.0;61.0;1484.0
24600;1545.0;61.0;1484.0
24700;1105.0;61.0;1044.0
24800;1545.0;61.0;1484.0
24900;1451.0;47.0;1404.0
25000;1749.0;65.0;1684.0
25100;1625.0;61.0;1564.0
25200;1629.0;65.0;1564.0
25300;1627.0;63.0;1564.0
25400;2073.0;69.0;2004.0
25500;1633.0;69.0;1564.0
25600;1629.0;65.0;1564.0
25700;1629.0;65.0;1564.0
25800;1549.0;65.0;1484.0
25900;1629.0;65.0;1564.0
26000;1641.0;37.0;1604.0
26100;1713.0;69.0;1644.0
26200;1593.0;69.0;1524.0
26300;1713.0;69.0;1644.0
26400;1713.0;69.0;1644.0
26500;1713.0;69.0;1644.0
26600;1713.0;69.0;1644.0
26700;1717.0;73.0;1644.0
26800;1833.0;69.0;1764.0
26900;1665.0;101.0;1564.0
27000;1833.0;69.0;1764.0
27100;1829.0;25.0;1804.0
27200;1351.0;67.0;1284.0
27300;1353.0;69.0;1284.0
27400;1877.0;73.0;1804.0
27500;1673.0;69.0;1604.0
27600;1793.0;69.0;1724.0
27700;1793.0;69.0;1724.0
27800;1797.0;73.0;1724.0
27900;1797.0;73.0;1724.0
28000;1833.0;69.0;1764.0
28100;1989.0;105.0;1884.0
28200;1785.0;101.0;1684.0
28300;1877.0;73.0;1804.0
28400;1425.0;61.0;1364.0
28500;1871.0;67.0;1804.0
28600;1845.0;41.0;1804.0
28700;1867.0;63.0;1804.0
28800;1797.0;73.0;1724.0
28900;2317.0;73.0;2244.0
29000;2029.0;105.0;1924.0
29100;1959.0;75.0;1884.0
29200;1957.0;73.0;1884.0
29300;1839.0;75.0;1764.0
29400;1957.0;73.0;1884.0
29500;1989.0;105.0;1884.0
29600;1957.0;73.0;1884.0
29700;1989.0;105.0;1884.0
29800;1893.0;9.0;1884.0
29900;1905.0;21.0;1884.0
30000;1941.0;17.0;1924.0
30100;2061.0;17.0;2044.0
30200;2425.0;21.0;2404.0
30300;1981.0;17.0;1964.0
30400;1861.0;17.0;1844.0
30500;2101.0;17.0;2084.0
30600;1981.0;17.0;1964.0
30700;1947.0;63.0;1884.0
30800;2149.0;65.0;2084.0
30900;2469.0;65.0;2404.0
31000;2047.0;43.0;2004.0
31100;1653.0;49.0;1604.0
31200;1667.0;63.0;1604.0
31300;2549.0;65.0;2484.0
31400;2109.0;65.0;2044.0
31500;2107.0;63.0;2044.0
31600;2105.0;61.0;2044.0
31700;2109.0;65.0;2044.0
31800;2109.0;65.0;2044.0
31900;2107.0;63.0;2044.0
32000;2149.0;65.0;2084.0
32100;2179.0;55.0;2124.0
32200;2187.0;63.0;2124.0
32300;2267.0;63.0;2204.0
32400;2618.0;54.0;2564.0
32500;2187.0;63.0;2124.0
32600;2184.0;60.0;2124.0
32700;2201.0;77.0;2124.0
32800;2185.0;61.0;2124.0
32900;2306.0;62.0;2244.0
33000;2281.0;117.0;2164.0
33100;2316.0;112.0;2204.0
33200;2321.0;117.0;2204.0
33300;2171.0;87.0;2084.0
33400;2291.0;87.0;2204.0
33500;2336.0;132.0;2204.0
33600;2331.0;127.0;2204.0
33700;2171.0;127.0;2044.0
33800;102371.0;100167.0;2204.0
33900;1721.0;117.0;1604.0
34000;2371.0;127.0;2244.0
34100;1971.0;127.0;1844.0
34200;2349.0;65.0;2284.0
34300;2787.0;63.0;2724.0
34400;2427.0;63.0;2364.0
34500;2224.0;60.0;2164.0
34600;2465.0;61.0;2404.0
34700;2264.0;60.0;2204.0
34800;2349.0;65.0;2284.0
34900;2266.0;62.0;2204.0
35000;2385.0;61.0;2324.0
35100;2065.0;61.0;2004.0
35200;2065.0;61.0;2004.0
35300;2385.0;61.0;2324.0
35400;2425.0;61.0;2364.0
35500;2327.0;83.0;2244.0
35600;2858.5;54.5;2804.0
35700;2542.0;58.0;2484.0
35800;2340.5;56.5;2284.0
35900;2542.0;58.0;2484.0
36000;2438.5;34.5;2404.0
36100;2510.0;66.0;2444.0
36200;2499.5;55.5;2444.0
36300;2510.0;66.0;2444.0
36400;2520.5;76.5;2444.0
36500;2520.5;76.5;2444.0
36600;2551.0;107.0;2444.0
36700;2529.0;165.0;2364.0
36800;2618.0;174.0;2444.0
36900;2609.0;165.0;2444.0
37000;2649.0;165.0;2484.0
37100;2578.0;174.0;2404.0
37200;2569.0;165.0;2404.0
37300;2689.0;165.0;2524.0
37400;2657.5;133.5;2524.0
37500;2680.0;156.0;2524.0
37600;2680.0;156.0;2524.0
37700;3120.0;156.0;2964.0
37800;2671.0;147.0;2524.0
37900;3063.0;219.0;2844.0
38000;2706.5;142.5;2564.0
38100;2640.0;156.0;2484.0
38200;2688.0;84.0;2604.0
38300;2651.0;167.0;2484.0
38400;2639.0;155.0;2484.0
38500;2759.0;155.0;2604.0
38600;2911.0;187.0;2724.0
38700;2751.0;147.0;2604.0
38800;2751.0;147.0;2604.0
38900;2757.0;153.0;2604.0
39000;2799.0;155.0;2644.0
39100;2839.0;155.0;2684.0
39200;2367.0;123.0;2244.0
39300;2927.0;123.0;2804.0
39400;2839.0;155.0;2684.0
39500;2835.0;151.0;2684.0
39600;2825.0;141.0;2684.0
39700;2835.0;151.0;2684.0
39800;2959.0;155.0;2804.0
39900;3155.0;151.0;3004.0
40000;2955.0;151.0;2804.0
40100;2475.0;151.0;2324.0
40200;2911.0;147.0;2764.0
40300;2983.0;139.0;2844.0
40400;3355.0;151.0;3204.0
40500;2929.0;165.0;2764.0
40600;2927.0;163.0;2764.0
40700;2931.0;167.0;2764.0
40800;2931.0;167.0;2764.0
40900;2930.0;166.0;2764.0
41000;2965.0;161.0;2804.0
41100;3615.0;171.0;3444.0
41200;2895.0;171.0;2724.0
41300;3015.0;171.0;2844.0
41400;3455.0;171.0;3284.0
41500;3015.0;171.0;2844.0
41600;3015.0;171.0;2844.0
41700;2935.0;171.0;2764.0
41800;3015.0;171.0;2844.0
41900;3015.0;171.0;2844.0
42000;3055.0;171.0;2884.0
42100;3502.5;138.5;3364.0
42200;2920.0;116.0;2804.0
42300;3160.0;156.0;3004.0
42400;3165.0;161.0;3004.0
42500;3225.0;181.0;3044.0
42600;3205.0;161.0;3044.0
42700;3090.0;166.0;2924.0
42800;3090.0;166.0;2924.0
42900;3090.0;166.0;2924.0
43000;3130.0;166.0;2964.0
43100;3170.0;166.0;3004.0
43200;3130.0;126.0;3004.0
43300;3170.0;166.0;3004.0
43400;3170.0;166.0;3004.0
43500;3290.0;166.0;3124.0
43600;3168.0;164.0;3004.0
43700;3186.0;182.0;3004.0
43800;-26823.0;-29827.0;3004.0
43900;3219.0;215.0;3004.0
44000;3196.0;152.0;3044.0
44100;3349.0;185.0;3164.0
44200;3287.5;203.5;3084.0
44300;3165.5;201.5;2964.0
44400;3367.5;203.5;3164.0
44500;3286.0;202.0;3084.0
44600;3206.0;202.0;3004.0
44700;2846.0;202.0;2644.0
44800;3285.5;201.5;3084.0
44900;3214.0;210.0;3004.0
45000;3322.5;198.5;3124.0
45100;3686.0;202.0;3484.0
45200;3366.0;202.0;3164.0
45300;3246.0;202.0;3044.0
45400;3366.0;202.0;3164.0
45500;3367.5;203.5;3164.0
45600;3314.0;230.0;3084.0
45700;3394.0;230.0;3164.0
45800;3398.5;234.5;3164.0
45900;3308.0;224.0;3084.0
46000;3346.5;222.5;3124.0
46100;3454.5;210.5;3244.0
46200;3028.0;224.0;2804.0
46300;3471.0;227.0;3244.0
46400;3788.0;224.0;3564.0
46500;3468.0;224.0;3244.0
46600;3468.0;224.0;3244.0
46700;3911.0;227.0;3684.0
46800;3467.0;223.0;3244.0
46900;3467.0;223.0;3244.0
47000;3507.0;223.0;3284.0
47100;3547.0;223.0;3324.0
47200;3555.0;231.0;3324.0
47300;3427.0;223.0;3204.0
47400;3427.0;223.0;3204.0
47500;3667.0;223.0;3444.0
47600;3466.0;222.0;3244.0
47700;3666.5;222.5;3444.0
47800;3545.0;221.0;3324.0
47900;3545.0;221.0;3324.0
48000;3641.0;277.0;3364.0
48100;3690.0;286.0;3404.0
48200;3609.0;205.0;3404.0
48300;3690.0;286.0;3404.0
48400;3690.0;286.0;3404.0
48500;3681.0;277.0;3404.0
48600;3681.0;277.0;3404.0
48700;3681.0;277.0;3404.0
48800;3227.5;263.5;2964.0
48900;3592.0;268.0;3324.0
49000;3721.0;277.0;3444.0
49100;3756.5;272.5;3484.0
49200;3641.0;277.0;3364.0
49300;3650.0;286.0;3364.0
49400;3770.0;286.0;3484.0
49500;3779.0;295.0;3484.0
49600;3678.0;274.0;3404.0
49700;3749.0;265.0;3484.0
49800;3669.0;265.0;3404.0
49900;3704.0;220.0;3484.0
50000;3288.0;244.0;3044.0
50100;3386.0;262.0;3124.0
50200;3841.0;277.0;3564.0
50300;3832.0;268.0;3564.0
50400;3832.0;268.0;3564.0
50500;3805.0;241.0;3564.0
50600;3832.0;268.0;3564.0
50700;3952.0;268.0;3684.0
50800;3832.0;268.0;3564.0
50900;3829.0;265.0;3564.0
51000;3808.0;204.0;3604.0
51100;3384.5;180.5;3204.0
51200;3835.0;191.0;3644.0
51300;3838.0;194.0;3644.0
51400;3776.0;252.0;3524.0
51500;3907.0;263.0;3644.0
51600;3912.5;268.5;3644.0
51700;3859.0;175.0;3684.0
51800;3843.5;279.5;3564.0
51900;3912.5;268.5;3644.0
52000;3947.0;263.0;3684.0
52100;3998.0;274.0;3724.0
52200;3987.0;263.0;3724.0
52300;4421.5;257.5;4164.0
52400;3998.0;274.0;3724.0
52500;4123.5;279.5;3844.0
52600;3918.0;274.0;3644.0
52700;3907.0;263.0;3644.0
52800;4014.5;290.5;3724.0
52900;3583.0;219.0;3364.0
53000;3718.0;274.0;3444.0
53100;4021.5;257.5;3764.0
53200;3990.0;186.0;3804.0
53300;4054.5;290.5;3764.0
53400;3958.0;274.0;3684.0
53500;4094.5;290.5;3804.0
53600;4061.5;257.5;3804.0
53700;3990.0;186.0;3804.0
53800;4147.0;343.0;3804.0
53900;4148.0;344.0;3804.0
54000;4188.0;344.0;3844.0
54100;4187.0;343.0;3844.0
54200;3788.0;344.0;3444.0
54300;4228.0;344.0;3884.0
54400;4230.0;346.0;3884.0
54500;4228.0;344.0;3884.0
54600;3629.0;345.0;3284.0
54700;4348.0;344.0;4004.0
54800;4227.0;343.0;3884.0
54900;4230.0;346.0;3884.0
55000;4269.0;345.0;3924.0
55100;4388.0;344.0;4044.0
55200;4303.5;339.5;3964.0
55300;3948.0;344.0;3604.0
55400;4308.0;344.0;3964.0
55500;3869.0;345.0;3524.0
55600;4309.0;345.0;3964.0
55700;14315.0;10351.0;3964.0
55800;4320.0;356.0;3964.0
55900;4311.0;347.0;3964.0
56000;4350.0;346.0;4004.0
56100;4390.0;346.0;4044.0
56200;3718.0;354.0;3364.0
56300;4390.5;346.5;4044.0
56400;4390.0;346.0;4044.0
56500;4387.5;343.5;4044.0
56600;4310.0;346.0;3964.0
56700;3949.0;345.0;3604.0
56800;4390.0;346.0;4044.0
56900;4388.5;344.5;4044.0
57000;4429.0;345.0;4084.0
57100;4470.0;346.0;4124.0
57200;4714.5;270.5;4444.0
57300;4405.0;281.0;4124.0
57400;4285.0;281.0;4004.0
57500;4412.0;288.0;4124.0
57600;4325.0;281.0;4044.0
57700;4525.0;281.0;4244.0
57800;4318.0;274.0;4044.0
57900;4438.0;274.0;4164.0
58000;4438.0;274.0;4164.0
58100;4471.0;267.0;4204.0
58200;4422.0;218.0;4204.0
58300;4893.5;249.5;4644.0
58400;4038.0;274.0;3764.0
58500;4443.0;239.0;4204.0
58600;4481.5;277.5;4204.0
58700;4534.0;330.0;4204.0
58800;4478.0;274.0;4204.0
58900;4555.0;351.0;4204.0
59000;4525.0;281.0;4244.0
59100;3885.0;281.0;3604.0
59200;4758.0;274.0;4484.0
59300;4558.0;274.0;4284.0
59400;4547.5;263.5;4284.0
59500;4438.0;274.0;4164.0
59600;4551.0;267.0;4284.0
59700;4671.0;267.0;4404.0
59800;4540.5;256.5;4284.0
59900;4551.0;267.0;4284.0
60000;4497.0;253.0;4244.0
60100;4584.0;260.0;4324.0
60200;4184.0;260.0;3924.0
60300;4526.0;202.0;4324.0
60400;4567.0;203.0;4364.0
60500;4568.0;204.0;4364.0
60600;4568.0;204.0;4364.0
60700;4568.0;204.0;4364.0
60800;4568.0;204.0;4364.0
60900;4569.0;205.0;4364.0
61000;4616.0;212.0;4404.0
61100;4606.5;202.5;4404.0
61200;5088.0;204.0;4884.0
61300;4649.0;205.0;4444.0
61400;4728.0;204.0;4524.0
61500;5096.0;212.0;4884.0
61600;4648.0;204.0;4444.0
61700;4961.0;197.0;4764.0
61800;4649.0;205.0;4444.0
61900;4569.0;205.0;4364.0
62000;4690.5;206.5;4484.0
62100;4719.0;195.0;4524.0
62200;4730.0;206.0;4524.0
62300;4730.0;206.0;4524.0
62400;4807.0;203.0;4604.0
62500;4729.0;205.0;4524.0
62600;4839.0;195.0;4644.0
62700;4837.0;193.0;4644.0
62800;4670.0;226.0;4444.0
62900;4756.0;232.0;4524.0
63000;4778.0;214.0;4564.0
63100;4662.0;178.0;4484.0
63200;4806.0;202.0;4604.0
63300;4862.0;178.0;4684.0
63400;4836.0;232.0;4604.0
63500;4920.0;196.0;4724.0
63600;4839.0;235.0;4604.0
63700;4878.0;274.0;4604.0
63800;4759.0;235.0;4524.0
63900;4830.0;226.0;4604.0
64000;4784.0;220.0;4564.0
64100;4904.0;220.0;4684.0
64200;4846.0;202.0;4644.0
64300;4544.0;220.0;4324.0
64400;4904.0;220.0;4684.0
64500;4910.0;226.0;4684.0
64600;4904.0;220.0;4684.0
64700;4904.0;220.0;4684.0
64800;5024.0;220.0;4804.0
64900;4898.0;214.0;4684.0
65000;4938.0;214.0;4724.0
65100;4971.0;207.0;4764.0
65200;5044.0;200.0;4844.0
65300;5041.0;197.0;4844.0
65400;5042.0;198.0;4844.0
65500;4962.0;198.0;4764.0
65600;4882.0;198.0;4684.0
65700;4966.0;202.0;4764.0
65800;5082.0;198.0;4884.0
65900;4962.0;198.0;4764.0
66000;4922.0;198.0;4724.0
66100;5045.0;201.0;4844.0
66200;5121.0;197.0;4924.0
66300;5042.0;198.0;4844.0
66400;5042.0;198.0;4844.0
66500;5162.0;198.0;4964.0
66600;5042.0;198.0;4844.0
66700;4442.0;198.0;4244.0
66800;5035.0;191.0;4844.0
66900;5162.0;198.0;4964.0
67000;4997.0;193.0;4804.0
67100;5120.0;196.0;4924.0
67200;5120.0;196.0;4924.0
67300;5080.0;196.0;4884.0
67400;4760.0;196.0;4564.0
67500;5118.0;194.0;4924.0
67600;5119.0;195.0;4924.0
67700;5032.0;188.0;4844.0
67800;5120.0;196.0;4924.0
67900;5120.0;196.0;4924.0
68000;5160.0;196.0;4964.0
68100;5200.0;196.0;5004.0
68200;5216.0;132.0;5084.0
68300;5142.0;138.0;5004.0
68400;5142.0;138.0;5004.0
68500;5136.0;132.0;5004.0
68600;5133.0;129.0;5004.0
68700;4696.0;132.0;4564.0
68800;5142.0;138.0;5004.0
68900;5265.0;141.0;5124.0
69000;5182.0;138.0;5044.0
69100;5222.0;138.0;5084.0
69200;5219.0;135.0;5084.0
69300;5231.0;147.0;5084.0
69400;5263.0;179.0;5084.0
69500;5383.0;179.0;5204.0
69600;5264.0;180.0;5084.0
69700;5263.0;179.0;5084.0
69800;5382.0;178.0;5204.0
69900;5182.0;178.0;5004.0
70000;5300.5;176.5;5124.0
70100;4901.0;177.0;4724.0
70200;5420.0;176.0;5244.0
70300;5341.0;177.0;5164.0
70400;5342.0;178.0;5164.0
70500;5341.0;177.0;5164.0
70600;5341.0;177.0;5164.0
70700;5341.0;177.0;5164.0
70800;5453.0;169.0;5284.0
70900;5341.0;177.0;5164.0
71000;5461.0;177.0;5284.0
71100;5501.0;177.0;5324.0
71200;5419.5;175.5;5244.0
71300;5419.0;175.0;5244.0
71400;5501.5;177.5;5324.0
71500;5860.0;176.0;5684.0
71600;5857.0;173.0;5684.0
71700;5476.0;232.0;5244.0
71800;5389.0;225.0;5164.0
71900;5476.0;232.0;5244.0
72000;5516.0;232.0;5284.0
72100;5563.0;239.0;5324.0
72200;5556.0;232.0;5324.0
72300;5549.0;225.0;5324.0
72400;5566.5;242.5;5324.0
72500;5563.0;239.0;5324.0
72600;5563.0;239.0;5324.0
72700;5566.5;242.5;5324.0
72800;5470.0;226.0;5244.0
72900;6058.0;294.0;5764.0
73000;5566.0;282.0;5284.0
73100;5794.0;390.0;5404.0
73200;5728.0;324.0;5404.0
73300;6150.0;306.0;5844.0
73400;5722.0;318.0;5404.0
73500;5596.0;312.0;5284.0
73600;5618.0;294.0;5324.0
73700;5618.0;294.0;5324.0
73800;5698.0;294.0;5404.0
73900;5630.0;306.0;5324.0
74000;5762.0;318.0;5444.0
74100;6218.0;294.0;5924.0
74200;5802.0;318.0;5484.0
74300;5332.0;288.0;5044.0
74400;5790.0;306.0;5484.0
74500;5853.0;369.0;5484.0
74600;5841.0;357.0;5484.0
74700;5853.0;369.0;5484.0
74800;5853.0;369.0;5484.0
74900;5850.0;366.0;5484.0
75000;5977.5;373.5;5604.0
75100;5777.5;373.5;5404.0
75200;5934.5;370.5;5564.0
75300;5804.0;360.0;5444.0
75400;5903.0;339.0;5564.0
75500;5936.0;372.0;5564.0
75600;5925.5;361.5;5564.0
75700;6053.0;369.0;5684.0
75800;5933.0;369.0;5564.0
75900;5933.0;369.0;5564.0
76000;5920.0;396.0;5524.0
76100;6016.0;372.0;5644.0
76200;6016.0;372.0;5644.0
76300;6014.5;370.5;5644.0
76400;6016.0;372.0;5644.0
76500;6014.5;370.5;5644.0
76600;6130.0;366.0;5764.0
76700;6035.0;391.0;5644.0
76800;5995.0;351.0;5644.0
76900;6040.0;396.0;5644.0
77000;6070.0;386.0;5684.0
77100;6150.0;426.0;5724.0
77200;6115.0;391.0;5724.0
77300;6075.0;351.0;5724.0
77400;6120.0;396.0;5724.0
77500;6087.5;363.5;5724.0
77600;5680.0;396.0;5284.0
77700;6202.5;358.5;5844.0
77800;6087.5;363.5;5724.0
77900;5670.0;386.0;5284.0
78000;5662.5;378.5;5284.0
78100;6265.0;381.0;5884.0
78200;6190.0;386.0;5804.0
78300;6190.0;386.0;5804.0
78400;6270.0;386.0;5884.0
78500;6197.0;393.0;5804.0
78600;6201.0;397.0;5804.0
78700;6202.0;398.0;5804.0
78800;6314.0;390.0;5924.0
78900;6322.0;398.0;5924.0
79000;6242.0;398.0;5844.0
79100;6242.0;398.0;5844.0
79200;6282.0;398.0;5884.0
79300;6409.0;405.0;6004.0
79400;6240.0;396.0;5844.0
79500;6400.0;396.0;6004.0
79600;6322.0;438.0;5884.0
79700;6322.0;438.0;5884.0
79800;6239.5;435.5;5804.0
79900;6299.5;415.5;5884.0
80000;6362.0;438.0;5924.0
80100;6402.0;438.0;5964.0
80200;6402.0;438.0;5964.0
80300;6407.0;443.0;5964.0
80400;6407.0;443.0;5964.0
80500;6402.0;438.0;5964.0
80600;6522.0;438.0;6084.0
80700;6402.0;438.0;5964.0
80800;6399.5;435.5;5964.0
80900;6527.0;443.0;6084.0
81000;6439.5;435.5;6004.0
81100;6489.5;445.5;6044.0
81200;6529.0;485.0;6044.0
81300;6609.0;485.0;6124.0
81400;6530.0;486.0;6044.0
81500;6530.5;486.5;6044.0
81600;6529.0;485.0;6044.0
81700;6650.0;486.0;6164.0
81800;6657.0;493.0;6164.0
81900;6530.5;486.5;6044.0
82000;7049.0;485.0;6564.0
82100;6607.5;483.5;6124.0
82200;6689.0;485.0;6204.0
82300;6489.5;485.5;6004.0
82400;6681.0;477.0;6204.0
82500;7048.0;484.0;6564.0
82600;6607.5;483.5;6124.0
82700;6247.5;483.5;5764.0
82800;6610.0;486.0;6124.0
82900;6600.0;476.0;6124.0
