rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r17_03_p_entry_quality,TradervR1_lab_r16_04_p_carry_defense,pepper_entry_quality,289345.5,1303.0,-499.0,294.0,217.0,1388.54,2255.3067,96423.5,16779.5,79644.0,855,96715.0,17347.0,79368.0,828,96207.0,16819.0,79388.0,816,1686.4167,1408.0,1.0,1686.4167,1408.0
2,TradervR1_lab_r17_06_p_carry_defense,TradervR1_lab_r16_03_p_carry_defense,pepper_carry_defense,289452.5,1410.0,-392.0,298.0,258.0,1493.66,1707.2888,96427.5,16783.5,79644.0,808,96773.0,17405.0,79368.0,789,96252.0,16863.0,79389.0,769,874.3333,-956.5,0.8333,874.3333,-956.5
3,TradervR1_lab_r17_01_a_quality_guard,TradervR1_47_2,ash_quality_guard,289516.5,1474.0,-328.0,278.0,350.0,1543.3,1163.4362,96407.5,16763.5,79644.0,823,96845.0,17477.0,79368.0,806,96264.0,16867.0,79397.0,786,49.4167,-2833.75,0.6667,49.4167,-2833.75
4,TradervR1_lab_r17_04_a_quality_guard,TradervR1_34_1,ash_quality_guard,288042.5,0.0,-1802.0,0.0,0.0,0.0,0.0,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95696.0,16299.0,79397.0,690,,,,,
5,TradervR1_lab_r17_02_a_attack_tuning_p_entry_quality,TradervR1_34_1,"ash_attack_tuning,pepper_entry_quality",287936.5,-106.0,-1908.0,-198.0,303.0,-199.54,-199.54,95931.5,16287.5,79644.0,729,96204.0,16836.0,79368.0,710,95801.0,16404.0,79397.0,694,,,,,
6,TradervR1_lab_r17_08_a_local_fair_blend_a_attack_tuning,TradervR1_34_1,"ash_local_fair_blend,ash_attack_tuning",287797.0,-245.5,-2047.5,-120.5,74.5,-293.635,-293.635,96009.0,16365.0,79644.0,772,96138.0,16770.0,79368.0,743,95650.0,16253.0,79397.0,730,,,,,
7,TradervR1_lab_r17_05_a_local_fair_blend,TradervR1_39_4,ash_local_fair_blend,287745.5,-297.0,-2099.0,-202.0,176.0,-381.78,-381.78,95927.5,16283.5,79644.0,711,96191.0,16828.0,79363.0,696,95627.0,16230.0,79397.0,672,,,,,
8,TradervR1_lab_r17_07_a_attack_tuning,TradervR1_39_4,ash_attack_tuning,287769.5,-273.0,-2075.0,-270.0,330.0,-393.9,-393.9,95859.5,16215.5,79644.0,711,96154.0,16791.0,79363.0,694,95756.0,16359.0,79397.0,682,,,,,
