rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r14_06_a_quality_guard_cmaes_ash_quality_guard,TradervR1_lab_r14_06_a_quality_guard,"ash_quality_guard,cmaes_refine",289516.5,1474.0,-328.0,278.0,350.0,1543.3,1615.6678,96407.5,16763.5,79644.0,823,96845.0,17477.0,79368.0,806,96264.0,16867.0,79397.0,786,537.8333,-999.0,0.6667,537.8333,-999.0
2,TradervR1_lab_r14_06_a_quality_guard,TradervR1_47_2,ash_quality_guard,289516.5,1474.0,-328.0,278.0,350.0,1543.3,1311.7188,96407.5,16763.5,79644.0,823,96845.0,17477.0,79368.0,806,96264.0,16867.0,79397.0,786,173.5833,-2171.0,0.8333,173.5833,-2171.0
3,TradervR1_lab_r14_04_a_attack_tuning,TradervR1_47,ash_attack_tuning,289025.0,982.5,-819.5,160.5,297.5,1014.875,1187.2738,96290.0,16646.0,79644.0,831,96675.0,17307.0,79368.0,815,96060.0,16663.0,79397.0,797,739.3333,-621.0,0.8333,739.3333,-621.0
4,TradervR1_lab_r14_03_a_local_fair_blend,TradervR1_47_2,ash_local_fair_blend,288945.0,902.5,-899.5,14.5,447.5,871.775,871.775,96144.0,16500.0,79644.0,835,96679.0,17311.0,79368.0,816,96122.0,16725.0,79397.0,800,,,,,
5,TradervR1_lab_r14_01_a_attack_tuning,TradervR1_47,ash_attack_tuning,289600.5,1558.0,-244.0,372.0,302.0,1664.04,682.0695,96501.5,16857.5,79644.0,821,96729.0,17361.0,79368.0,816,96370.0,16973.0,79397.0,791,-554.25,-5457.75,0.6667,-554.25,-5457.75
6,TradervR1_lab_r14_05_p_carry_defense,TradervR1_42_P1_1,pepper_carry_defense,288029.5,-13.0,-1815.0,-7.0,6.0,-15.93,-15.93,96128.5,16485.5,79643.0,731,96212.0,16849.0,79363.0,707,95689.0,16299.0,79390.0,690,,,,,
7,TradervR1_lab_r14_08_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,288015.5,-27.0,-1829.0,-27.0,27.0,-38.61,-38.61,96102.5,16458.5,79644.0,725,96217.0,16849.0,79368.0,708,95696.0,16299.0,79397.0,690,,,,,
8,TradervR1_lab_r14_02_a_quality_guard_p_carry_defense,TradervR1_42_P1_1,"ash_quality_guard,pepper_carry_defense",287980.5,-62.0,-1864.0,-53.0,51.0,-84.63,-84.63,96122.5,16485.5,79637.0,730,96164.0,16849.0,79315.0,708,95694.0,16299.0,79395.0,689,,,,,
9,TradervR1_lab_r14_07_p_carry_defense,TradervR1_42_P1_1,pepper_carry_defense,287973.5,-69.0,-1871.0,-53.0,53.0,-91.79,-91.79,96129.5,16485.5,79644.0,730,96164.0,16849.0,79315.0,708,95680.0,16299.0,79381.0,689,,,,,
