rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r12_06_a_local_fair_blend_a_attack_tuning_cmaes_ash_local_fair_blend,TradervR1_lab_r12_06_a_local_fair_blend_a_attack_tuning,"ash_local_fair_blend,cmaes_refine",289878.0,1835.5,33.5,417.5,342.5,1954.225,2343.0805,96547.0,16903.0,79644.0,790,96977.0,17609.0,79368.0,772,96354.0,16957.0,79397.0,755,1155.25,-731.5,0.8333,1155.25,-731.5
2,TradervR1_lab_r12_06_a_local_fair_blend_a_attack_tuning,TradervR1_47_2,"ash_local_fair_blend,ash_attack_tuning",289878.0,1835.5,33.5,417.5,342.5,1954.225,2215.5022,96547.0,16903.0,79644.0,790,96977.0,17609.0,79368.0,772,96354.0,16957.0,79397.0,755,1041.6667,-1318.25,0.8333,1041.6667,-1318.25
3,TradervR1_lab_r12_07_p_entry_quality,TradervR1_lab_r11_05_p_carry_defense_p_entry_quality,pepper_entry_quality,289837.5,1795.0,-7.0,522.0,224.0,1959.78,1533.8728,96656.5,17013.5,79643.0,831,96739.0,17371.0,79368.0,814,96442.0,17051.0,79391.0,788,100.5833,-3492.25,0.6667,100.5833,-3492.25
4,TradervR1_lab_r12_04_p_entry_quality,TradervR1_lab_r11_04_p_entry_quality,pepper_entry_quality,289354.5,1312.0,-490.0,209.0,357.0,1356.59,1356.59,96338.5,16701.5,79637.0,821,96754.0,17386.0,79368.0,800,96262.0,16867.0,79395.0,786,,,,,
5,TradervR1_lab_r12_03_p_entry_quality_a_quality_guard,TradervR1_47_2,"pepper_entry_quality,ash_quality_guard",289321.5,1279.0,-523.0,216.0,352.0,1326.44,1326.44,96345.5,16701.5,79644.0,821,96712.0,17344.0,79368.0,799,96264.0,16867.0,79397.0,786,,,,,
6,TradervR1_lab_r12_05_a_local_fair_blend_p_entry_quality,TradervR1_47_2,"ash_local_fair_blend,pepper_entry_quality",289042.5,1000.0,-802.0,301.0,77.0,1099.19,1099.19,96507.5,16864.5,79643.0,763,96518.0,17150.0,79368.0,738,96017.0,16620.0,79397.0,719,,,,,
7,TradervR1_lab_r12_01_a_quality_guard_a_local_fair_blend_p_entry_quality,TradervR1_lab_r11_05_p_carry_defense_p_entry_quality,"ash_quality_guard,ash_local_fair_blend,pepper_entry_quality",289655.5,1613.0,-189.0,410.0,244.0,1736.98,914.4928,96539.5,16896.5,79643.0,840,96871.0,17503.0,79368.0,821,96245.0,16854.0,79391.0,797,-319.6667,-5020.25,0.6667,-319.6667,-5020.25
8,TradervR1_lab_r12_02_p_entry_quality_a_quality_guard,TradervR1_34_1,"pepper_entry_quality,ash_quality_guard",288137.5,95.0,-1707.0,-122.0,348.0,24.46,24.46,96007.5,16363.5,79644.0,729,96443.0,17075.0,79368.0,718,95687.0,16299.0,79388.0,690,,,,,
9,TradervR1_lab_r12_08_a_quality_guard_a_local_fair_blend,TradervR1_47_2,"ash_quality_guard,ash_local_fair_blend",287485.0,-557.5,-2359.5,-371.5,369.5,-717.085,-717.085,95758.0,16114.0,79644.0,902,96215.0,16847.0,79368.0,889,95512.0,16115.0,79397.0,857,,,,,
