rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r18_06_a_attack_tuning,TradervR1_lab_r17_01_a_local_fair_blend_a_quality_guard,ash_attack_tuning,289573.0,1530.5,-271.5,237.5,541.5,1570.305,2300.6455,96367.0,16723.0,79644.0,886,96996.0,17628.0,79368.0,874,96210.0,16813.0,79397.0,844,1739.25,194.25,0.8333,1739.25,194.25
2,TradervR1_lab_r18_06_a_attack_tuning_cmaes_ash_attack_tuning,TradervR1_lab_r18_06_a_attack_tuning,"ash_attack_tuning,cmaes_refine",289573.0,1530.5,-271.5,237.5,541.5,1570.305,1663.0462,96367.0,16723.0,79644.0,886,96996.0,17628.0,79368.0,874,96210.0,16813.0,79397.0,844,954.4167,-2076.0,0.6667,954.4167,-2076.0
3,TradervR1_lab_r18_02_a_quality_guard,TradervR1_lab_r17_08_p_carry_defense_p_entry_quality,ash_quality_guard,289500.5,1458.0,-344.0,277.0,351.0,1526.87,1526.87,96406.5,16763.5,79643.0,824,96845.0,17477.0,79368.0,806,96249.0,16867.0,79382.0,785,,,,,
4,TradervR1_lab_r18_04_a_attack_tuning_a_quality_guard,TradervR1_lab_r17_01_a_local_fair_blend_a_quality_guard,"ash_attack_tuning,ash_quality_guard",289334.0,1291.5,-510.5,245.5,326.5,1351.305,1351.305,96375.0,16731.0,79644.0,884,96789.0,17421.0,79368.0,874,96170.0,16773.0,79397.0,844,,,,,
5,TradervR1_lab_r18_08_a_quality_guard,TradervR1_47,ash_quality_guard,290021.5,1979.0,177.0,441.0,339.0,2106.23,1007.0612,96570.5,16926.5,79644.0,829,96975.0,17607.0,79368.0,811,96476.0,17079.0,79397.0,791,-363.0833,-6980.5,0.6667,-363.0833,-6980.5
6,TradervR1_lab_r18_05_p_carry_defense,TradervR1_47,pepper_carry_defense,289781.5,1739.0,-63.0,461.0,289.0,1877.23,991.4228,96657.5,17013.5,79644.0,830,96678.0,17371.0,79307.0,813,96446.0,17051.0,79395.0,788,-448.9167,-5175.25,0.6667,-448.9167,-5175.25
7,TradervR1_lab_r18_07_a_attack_tuning_a_local_fair_blend,TradervR1_34_1,"ash_attack_tuning,ash_local_fair_blend",288658.0,615.5,-1186.5,98.5,257.5,629.375,629.375,96228.0,16584.0,79644.0,638,96573.0,17205.0,79368.0,636,95857.0,16460.0,79397.0,615,,,,,
8,TradervR1_lab_r18_03_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,287999.5,-43.0,-1845.0,-28.0,28.0,-55.04,-55.04,96101.5,16458.5,79643.0,726,96217.0,16849.0,79368.0,708,95681.0,16299.0,79382.0,689,,,,,
9,TradervR1_lab_r18_01_a_attack_tuning_p_entry_quality_p_carry_defense,TradervR1_34_1,"ash_attack_tuning,pepper_entry_quality,pepper_carry_defense",287697.0,-345.5,-2147.5,-164.5,90.5,-410.315,-410.315,95965.0,16321.0,79644.0,797,96110.0,16742.0,79368.0,771,95622.0,16225.0,79397.0,764,,,,,
