run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
11879,263.88729792351313,49.97733622597946,1086.040991555489,108.6040991555489,108.6040991555489,217.2081983110978,0.474,-945.4425108634484,-3133.091654320446,-3958.2346131658032,3740.568942369582,169.3430468371683,27.526670207651023,67.76887171622141,189.4641475914535,67.76887171622141,-81.07742894789787,263.88729792351313,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -320, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 28, ""AC_50_P_2"": 35, ""AC_60_C"": 30}",-50,-320,-46,-20,28,35,50,0,0,0,50,30
94527,247.17665455580615,76.56657758400559,1002.1903302016985,100.21903302016986,100.21903302016986,200.43806604033972,0.47,-862.10615381678,-2573.7744383565455,-3525.3527278101687,4226.787305911343,160.96603917412816,31.65011610161116,67.75121497320423,179.0165886099247,67.75121497320423,-68.5689169185587,247.17665455580615,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -270, ""AC_50_C"": 50, ""AC_50_CO"": -30, ""AC_50_C_2"": 28, ""AC_50_P_2"": 33, ""AC_60_C"": 43}",-50,-270,-48,-30,28,33,50,0,0,0,50,43
9113,295.42554540218566,9.433841925678564,1292.8399793527426,129.28399793527427,129.28399793527427,258.56799587054854,0.496,-1087.0976371189538,-2582.337276233016,-3561.546716308505,6194.251201401625,186.71578169029027,23.651136122447213,67.71890086670547,208.7496640624194,67.71890086670547,-105.63286181282706,295.42554540218566,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -250, ""AC_50_C"": 47, ""AC_50_CO"": -16, ""AC_50_C_2"": 42, ""AC_50_P_2"": 39, ""AC_60_C"": 30}",-45,-250,-50,-16,42,39,50,0,0,0,47,30
102108,280.7471710561722,71.16216759486264,1141.9787900484519,114.19787900484519,114.19787900484519,228.39575800969038,0.466,-1039.88131503264,-2773.772582293529,-3732.303875387315,4339.188241477954,176.75903955290818,20.776842298012184,67.6660342988536,200.2036355533289,67.6660342988536,-93.42103670683301,280.7471710561722,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -44, ""AC_45_KO"": -290, ""AC_50_C"": 49, ""AC_50_CO"": -26, ""AC_50_C_2"": 32, ""AC_50_P_2"": 39, ""AC_60_C"": 44}",-55,-290,-44,-26,32,39,50,0,0,0,49,44
86156,263.02085591114695,72.82235220656553,1096.0792847174719,109.60792847174719,109.60792847174719,219.21585694349437,0.476,-937.0573692478426,-3022.1091263697203,-3883.2315600418697,4225.584718921557,169.31511898636268,28.75651359918629,67.65828628809697,188.76600533081802,67.65828628809697,-80.8514148725609,263.02085591114695,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -300, ""AC_50_C"": 40, ""AC_50_CO"": -16, ""AC_50_C_2"": 34, ""AC_50_P_2"": 39, ""AC_60_C"": 24}",-40,-300,-50,-16,34,39,50,0,0,0,40,24
137825,269.4814388982807,78.84985173481186,1129.643107869179,112.96431078691789,112.96431078691789,225.92862157383578,0.47,-969.2530281312062,-3303.0435841756116,-4142.112750520503,4036.8145180640913,172.5561360851601,27.16818186547917,67.61132928514084,192.77770979499093,67.61132928514084,-85.79612892143872,269.4814388982807,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -340, ""AC_50_C"": 50, ""AC_50_CO"": -16, ""AC_50_C_2"": 28, ""AC_50_P_2"": 33, ""AC_60_C"": 28}",-50,-340,-46,-16,28,33,50,0,0,0,50,28
127454,314.898734272006,104.80312419240033,1317.9029966796809,131.7902996679681,131.7902996679681,263.5805993359362,0.478,-1209.406549141436,-3495.519246081927,-4497.215687867352,4775.459752739067,193.95807935786237,12.547096986646977,67.59260206680653,221.48083189794215,67.59260206680653,-119.24320268132112,314.898734272006,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -370, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 36, ""AC_50_P_2"": 39, ""AC_60_C"": 50}",-65,-370,-50,-22,36,39,50,0,0,0,50,50
96549,242.7101821431813,87.60886139317307,965.1593931052768,96.51593931052767,96.51593931052767,193.03187862105534,0.462,-845.9233138049733,-2227.42457674544,-3024.4168839303084,3951.340156357157,158.11785076268396,31.229353691937973,67.56371541717148,176.28503162530072,67.56371541717148,-65.2865856185897,242.7101821431813,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -210, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 26, ""AC_50_P_2"": 39, ""AC_60_C"": 26}",-40,-210,-46,-24,26,39,50,0,0,0,50,26
96362,305.0239991621984,96.4094795346357,1328.0816302295743,132.80816302295744,132.80816302295744,265.6163260459149,0.476,-1140.4782749026015,-3612.5130780247287,-4611.691940706143,5547.28505001261,190.97617167193823,19.90443043654801,67.54817641532944,214.79804466132896,67.54817641532944,-112.90373258640943,305.0239991621984,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -370, ""AC_50_C"": 50, ""AC_50_CO"": -14, ""AC_50_C_2"": 42, ""AC_50_P_2"": 39, ""AC_60_C"": 26}",-50,-370,-48,-14,42,39,50,0,0,0,50,26
147107,256.68166005893477,54.355297378924604,1063.03836702058,106.30383670205799,106.30383670205799,212.60767340411599,0.482,-906.6523461791187,-2654.595224054103,-3217.545210777418,4027.3825843323084,166.01642544102288,30.018573514155094,67.53188978103796,184.77308357446432,67.53188978103796,-76.2852631879029,256.68166005893477,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -240, ""AC_50_C"": 38, ""AC_50_CO"": -8, ""AC_50_C_2"": 22, ""AC_50_P_2"": 33, ""AC_60_C"": 26}",-40,-240,-50,-8,22,33,50,0,0,0,38,26
142029,277.2807858762492,52.99444857160057,1131.4052104255047,113.14052104255047,113.14052104255047,226.28104208510095,0.464,-1021.6724480943536,-2937.9633958855575,-3933.7078128806606,4365.688241477952,175.1135410668138,21.862673852660777,67.45965814082092,197.91203321089387,67.45965814082092,-91.2778471898897,277.2807858762492,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -28, ""AC_50_C_2"": 32, ""AC_50_P_2"": 39, ""AC_60_C"": 45}",-55,-310,-46,-28,32,39,50,0,0,0,50,45
4922,275.0333510195338,49.510994492992836,1125.5064929132018,112.55064929132018,112.55064929132018,225.10129858264037,0.482,-1008.7241799564124,-2694.897066565356,-3304.820652962124,3841.511370344733,174.1609330238926,22.852306030430725,67.44939938041189,196.45947969888317,67.44939938041189,-89.69834326088946,275.0333510195338,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -250, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 24, ""AC_50_P_2"": 35, ""AC_60_C"": 26}",-50,-250,-48,-12,24,35,50,0,0,0,50,26
92143,287.0035208987002,50.92339686115605,1283.3850967088488,128.3385096708849,128.3385096708849,256.6770193417698,0.478,-1035.9238366776856,-3616.3666316238,-4551.641582752203,5740.756264000185,183.41113723093162,28.022561729278777,67.44569056160489,203.1227016470947,67.44569056160489,-100.31594794160611,287.0035208987002,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -360, ""AC_50_C"": 41, ""AC_50_CO"": -12, ""AC_50_C_2"": 40, ""AC_50_P_2"": 39, ""AC_60_C"": 25}",-40,-360,-50,-12,40,39,50,0,0,0,41,25
21655,281.0641196315051,65.0955218998489,1149.5919608155164,114.95919608155164,114.95919608155164,229.91839216310328,0.486,-1040.9896076267432,-2756.2520507467466,-3642.7780015333437,3908.7948779361886,176.96515886883077,20.816717724819284,67.4360804467178,200.27484022978,67.4360804467178,-94.14247835673235,281.0641196315051,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -290, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 32, ""AC_50_P_2"": 31, ""AC_60_C"": 39}",-60,-290,-50,-20,32,31,50,0,0,0,50,39
99993,279.02273062860337,56.11248062901157,1115.0981892533825,111.50981892533825,111.50981892533825,223.0196378506765,0.474,-1038.9290290480185,-2323.152938863192,-3268.0445685848626,4022.609718921558,175.1298277238015,19.290473366598746,67.42846680873146,199.19882444486788,67.42846680873146,-92.2193455587395,279.02273062860337,"{""AC"": -55, ""AC_35_P"": 49, ""AC_40_BP"": -48, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 34, ""AC_50_P_2"": 39, ""AC_60_C"": 37}",-55,-240,-48,-24,34,39,49,0,0,0,50,37
67494,239.16048333836272,49.71722854511273,961.2448398036264,96.12448398036264,96.12448398036264,192.24896796072528,0.48,-824.6391080325005,-2609.6009286793146,-3383.601843440758,2921.501855413957,156.69657253511267,33.00070633023759,67.40237514330633,173.89740694164703,67.40237514330633,-63.12377765012505,239.16048333836272,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -270, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 24, ""AC_50_P_2"": 29, ""AC_60_C"": 29}",-50,-270,-46,-22,24,29,50,0,0,0,50,29
80545,267.2131930637203,89.70924963786791,1100.4224820029278,110.04224820029279,110.04224820029279,220.08449640058558,0.47,-965.5038877800575,-2924.835756447719,-3922.108718280952,4629.08224331278,170.66280428571457,25.83722111870594,67.3664857965653,191.42743662464426,67.3664857965653,-84.20502708158685,267.2131930637203,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -30, ""AC_50_C_2"": 30, ""AC_50_P_2"": 35, ""AC_60_C"": 50}",-55,-310,-48,-30,30,35,50,0,0,0,50,50
67300,283.05486544194616,60.39368106924812,1166.433508284342,116.6433508284342,116.6433508284342,233.2867016568684,0.48,-1049.150825574601,-2490.903142394704,-3523.3736850551777,4853.211091325007,178.13978288448607,20.767159048295923,67.36056619153892,201.43648645610756,67.36056619153892,-95.87619178013827,283.05486544194616,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -260, ""AC_50_C"": 44, ""AC_50_CO"": -22, ""AC_50_C_2"": 40, ""AC_50_P_2"": 39, ""AC_60_C"": 36}",-50,-260,-48,-22,40,39,50,0,0,0,44,36
116398,244.17082056157082,91.08888745020789,968.1185008893375,96.81185008893375,96.81185008893375,193.6237001778675,0.462,-856.0416891060382,-2321.842502501657,-3211.595642446684,4030.0379442044086,158.566651650967,30.160398285061262,67.35864215119821,177.16577358403546,67.35864215119821,-66.65145180387249,244.17082056157082,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -230, ""AC_50_C"": 48, ""AC_50_CO"": -30, ""AC_50_C_2"": 26, ""AC_50_P_2"": 39, ""AC_60_C"": 40}",-45,-230,-50,-30,26,39,50,0,0,0,48,40
53940,275.5370916552402,86.81431673486713,1202.7767858460068,120.27767858460068,120.27767858460068,240.55535716920136,0.47,-986.9756310779483,-3587.279663395491,-4597.569267406757,5276.532540586322,176.83952854744535,28.793183885753137,67.35190770124763,196.1188904551926,67.35190770124763,-91.48449469884754,275.5370916552402,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -370, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 36, ""AC_50_P_2"": 39, ""AC_60_C"": 31}",-45,-370,-46,-22,36,39,50,0,0,0,50,31
111578,296.59890616804984,94.73563673669173,1249.7964260229348,124.97964260229348,124.97964260229348,249.95928520458696,0.466,-1111.9115078361228,-3311.884174829871,-4290.613466428384,4918.63475273907,185.40775538443756,18.621029209019127,67.32235869148468,209.75842012567034,67.32235869148468,-106.35861339327435,296.59890616804984,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -350, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 36, ""AC_50_P_2"": 33, ""AC_60_C"": 43}",-60,-350,-50,-20,36,33,50,0,0,0,50,43
52658,286.22980224273107,77.87912295572647,1184.5801498034843,118.45801498034844,118.45801498034844,236.91602996069687,0.472,-1064.5734750150152,-2554.535035744878,-3330.3942106309223,4805.735391032138,179.77245474122952,20.086433488977264,67.31477350030457,203.38662474689318,67.31477350030457,-98.37158149137117,286.22980224273107,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -240, ""AC_50_C"": 41, ""AC_50_CO"": -12, ""AC_50_C_2"": 34, ""AC_50_P_2"": 39, ""AC_60_C"": 29}",-45,-240,-48,-12,34,39,50,0,0,0,41,29
59586,284.5047019061657,49.28768791721092,1183.0580116664858,118.30580116664858,118.30580116664858,236.61160233329716,0.48,-1053.940120831481,-2713.0770434029923,-3699.9018224098772,4839.4900152455875,179.1106898230176,21.01967169829544,67.26078319811927,202.23124557292948,67.26078319811927,-97.28612946835314,284.5047019061657,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -280, ""AC_50_C"": 50, ""AC_50_CO"": -18, ""AC_50_C_2"": 40, ""AC_50_P_2"": 37, ""AC_60_C"": 25}",-50,-280,-48,-18,40,37,50,0,0,0,50,25
127566,284.1300095296104,102.40543320398734,1210.3426033514588,121.03426033514589,121.03426033514589,242.06852067029178,0.472,-1042.4573692478425,-3473.9968504103176,-4477.841582752203,5047.084752739069,179.88427260482615,23.515667217649764,67.24427397486109,201.7485759834318,67.24427397486109,-97.51859311749612,284.1300095296104,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -360, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 36, ""AC_50_P_2"": 39, ""AC_60_C"": 35}",-50,-360,-48,-22,36,39,50,0,0,0,50,35
133196,260.07842925614415,58.5838668656948,1077.343060601921,107.7343060601921,107.7343060601921,215.4686121203842,0.466,-926.4872107071194,-2346.4049984577205,-3388.597074262446,4866.41417704456,167.42970818543222,28.456626579364297,67.2381946199802,186.82049220574015,67.2381946199802,-79.2776794808278,260.07842925614415,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": -28, ""AC_50_C_2"": 36, ""AC_50_P_2"": 39, ""AC_60_C"": 34}",-45,-240,-50,-28,36,39,50,0,0,0,50,34
118937,259.1255460401568,84.44535382168374,1078.7736515492356,107.87736515492357,107.87736515492357,215.75473030984713,0.466,-919.7176734902714,-2552.3406464386403,-3374.571537331535,4829.207243312781,167.15377869112965,29.19612766758894,67.22921243915431,186.17032107691233,67.22921243915431,-78.68123748733463,259.1255460401568,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 30, ""AC_50_P_2"": 39, ""AC_60_C"": 25}",-40,-240,-48,-20,30,39,50,0,0,0,50,25
51397,317.44501885241226,78.11193991386233,1331.6310562455913,133.16310562455914,133.16310562455914,266.3262112491183,0.47,-1224.525452765452,-3168.4580648613437,-4231.78559228142,5226.508476152931,194.99247357586705,11.313655661049268,67.18464812531491,222.92796980799983,67.18464812531491,-121.84944996350987,317.44501885241226,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -340, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 40, ""AC_50_P_2"": 37, ""AC_60_C"": 50}",-65,-340,-48,-22,40,37,50,0,0,0,50,50
30141,279.78330322972585,60.223901410352966,1168.2080837932315,116.82080837932315,116.82080837932315,233.6416167586463,0.474,-1028.0075169503048,-3223.21371280907,-4068.310055350509,3887.2714906833025,176.98255153469535,22.781423992149655,67.17177149751855,199.17772528737981,67.17177149751855,-94.0393843871735,279.78330322972585,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -330, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 34, ""AC_50_P_2"": 37, ""AC_60_C"": 24}",-50,-330,-48,-14,34,37,50,0,0,0,45,24
38576,269.45472457667756,33.29847677884118,1135.0795464145183,113.50795464145183,113.50795464145183,227.01590928290366,0.492,-970.2183057909284,-2359.1930479535763,-3211.3438737078613,5005.586964891814,172.4328939975847,26.90014812894546,67.16800138731239,192.56682062676816,67.16800138731239,-86.60780651250637,269.45472457667756,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -230, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P_2"": 31, ""AC_60_C"": 26}",-45,-230,-50,-14,36,31,50,0,0,0,45,26
79038,297.5415339439337,60.146868497136666,1288.4150887884803,128.84150887884803,128.84150887884803,257.68301775769606,0.49,-1106.529320874725,-2458.5773853234,-3596.998695570618,6172.6527752613,186.8886018564612,20.90920372525244,67.14138137330094,210.00469068048545,67.14138137330094,-107.93230515359559,297.5415339439337,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 44, ""AC_50_P_2"": 35, ""AC_60_C"": 44}",-55,-260,-50,-24,44,35,50,0,0,0,50,44
11813,277.3685064237239,96.1015191859542,1155.3524312773202,115.53524312773202,115.53524312773202,231.07048625546403,0.466,-1016.4318338715801,-2943.8713942343925,-3950.2327286498958,4911.708178879391,175.72532303656587,23.260547955828855,67.13610977912086,197.66310394821187,67.13610977912086,-92.27469517190316,277.3685064237239,"{""AC"": -55, ""AC_35_P"": 47, ""AC_40_BP"": -48, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -26, ""AC_50_C_2"": 34, ""AC_50_P_2"": 37, ""AC_60_C"": 45}",-55,-310,-48,-26,34,37,47,0,0,0,50,45
82011,273.1020178020385,49.30349464956191,1105.1934112494203,110.51934112494203,110.51934112494203,221.03868224988406,0.48,-1004.7451438948191,-2146.8271817918876,-3180.995042315888,4300.284662872849,172.62750341255662,21.915731828333747,67.13057565534466,195.23492532606207,67.13057565534466,-88.60360929660828,273.1020178020385,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 38, ""AC_50_P_2"": 29, ""AC_60_C"": 38}",-60,-240,-50,-24,38,29,50,0,0,0,50,38
13230,261.19524479460136,33.06048151147655,1132.9847905807194,113.29847905807193,113.29847905807193,226.59695811614387,0.49,-916.1286371748834,-3258.5968884268364,-4406.443393552786,4936.790015245588,169.58238107711304,32.16308550088053,67.12670968933291,187.0641931713392,67.12670968933291,-81.1353935571914,261.19524479460136,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -360, ""AC_50_C"": 50, ""AC_50_CO"": -26, ""AC_50_C_2"": 40, ""AC_50_P_2"": 31, ""AC_60_C"": 33}",-50,-360,-48,-26,40,31,50,0,0,0,50,33
43063,268.06073917861977,61.064080850527205,1140.4547074404982,114.04547074404982,114.04547074404982,228.09094148809965,0.478,-959.5199963516085,-2465.8247802769524,-3408.1967163085055,5552.247756408728,172.1087395434589,28.18074009071765,67.1100043538536,191.5733716750269,67.1100043538536,-85.86473065333217,268.06073917861977,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": -26, ""AC_50_C_2"": 32, ""AC_50_P_2"": 39, ""AC_60_C"": 40}",-45,-240,-48,-26,32,39,50,0,0,0,50,40
108329,279.5245071662684,71.2548897118748,1118.7301948377808,111.87301948377808,111.87301948377808,223.74603896755616,0.478,-1043.2141008751153,-2335.8784924029846,-3037.5902731375763,3730.4363703447325,175.20309707875685,18.720981947489577,67.10588229311207,199.3955472515681,67.10588229311207,-93.1520375362885,279.5245071662684,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -220, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 24, ""AC_50_P_2"": 39, ""AC_60_C"": 39}",-55,-220,-48,-20,24,39,50,0,0,0,50,39
3431,298.1753352634498,74.52975515419564,1242.0597809913322,124.20597809913322,124.20597809913322,248.41195619826644,0.482,-1127.3557813543414,-2388.025325728872,-3478.7963583545647,5468.410050012608,185.43975712801569,16.336389924864477,66.968979010732,210.75605167094946,66.968979010732,-107.86958817426874,298.1753352634498,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -250, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 42, ""AC_50_P_2"": 39, ""AC_60_C"": 41}",-55,-250,-48,-24,42,39,50,0,0,0,50,41
10461,311.03802173066754,67.64559198949189,1322.0328739304366,132.20328739304367,132.20328739304367,264.40657478608733,0.484,-1186.4781163145256,-3151.4576827251026,-3811.625832778821,5178.648394701797,192.39021009921498,14.41849265203615,66.96466058696687,218.66329406668035,66.96466058696687,-117.78479474100752,311.03802173066754,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -290, ""AC_50_C"": 50, ""AC_50_CO"": -4, ""AC_50_C_2"": 30, ""AC_50_P_2"": 39, ""AC_60_C"": 23}",-50,-290,-50,-4,30,39,50,0,0,0,50,23
91677,289.0258651709971,39.19058838619867,1158.993472670823,115.89934726708229,115.89934726708229,231.79869453416458,0.484,-1094.3244774460923,-2065.7707294031793,-3114.191083791662,4679.240750904239,179.59341742638787,15.444745809474057,66.92751992054212,205.33480448192194,66.92751992054212,-100.45460145760823,289.0258651709971,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -220, ""AC_50_C"": 50, ""AC_50_CO"": -28, ""AC_50_C_2"": 38, ""AC_50_P_2"": 37, ""AC_60_C"": 48}",-60,-220,-50,-28,38,37,50,0,0,0,50,48
67307,264.89016579076446,89.8395460948027,1140.1702384360494,114.01702384360495,114.01702384360495,228.0340476872099,0.472,-939.8213828878822,-3127.1895474048806,-4281.064971959471,4980.486091325008,170.90802750197622,29.934820068793897,66.90844643577967,189.3948406854691,66.90844643577967,-84.08220377481105,264.89016579076446,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -340, ""AC_50_C"": 50, ""AC_50_CO"": -28, ""AC_50_C_2"": 40, ""AC_50_P_2"": 39, ""AC_60_C"": 31}",-45,-340,-40,-28,40,39,50,0,0,0,50,31
71998,294.347896474767,83.34792852007115,1215.9416203709857,121.59416203709857,121.59416203709857,243.18832407419714,0.472,-1111.079827389994,-2709.5486812852405,-3602.1995799400293,5177.024968561474,183.23991373576763,16.577939627268506,66.88884134771865,208.39536459599267,66.88884134771865,-105.01622240983006,294.347896474767,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -270, ""AC_50_C"": 45, ""AC_50_CO"": -22, ""AC_50_C_2"": 32, ""AC_50_P_2"": 39, ""AC_60_C"": 50}",-55,-270,-48,-22,32,39,50,0,0,0,45,50
146669,252.6908540494335,67.8444211262422,1047.145949034684,104.7145949034684,104.7145949034684,209.4291898069368,0.47,-889.8656684884932,-2740.0216567263024,-3618.078980648961,4345.31387977102,163.7042872005842,30.224436927310222,66.85370632442535,182.01892189914173,66.85370632442535,-74.49015797615817,252.6908540494335,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -42, ""AC_45_KO"": -280, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 30, ""AC_50_P_2"": 33, ""AC_60_C"": 29}",-45,-280,-42,-22,30,33,50,0,0,0,50,29
38494,304.01910649349685,49.63813852599844,1312.3915215236466,131.23915215236465,131.23915215236465,262.4783043047293,0.488,-1143.7863292633344,-2511.9773853233996,-3592.597979662737,6159.252775261302,189.64047356716338,18.07252417766324,66.83158102781435,214.02000199223895,66.83158102781435,-113.16662797470141,304.01910649349685,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 44, ""AC_50_P_2"": 35, ""AC_60_C"": 40}",-55,-260,-50,-20,44,35,50,0,0,0,50,40
87767,256.1084024386666,42.81658695251167,1073.0110424755687,107.30110424755688,107.30110424755688,214.60220849511376,0.476,-904.2364671528342,-3054.1054561552064,-3807.2820127420146,2861.578183619986,165.68475572338315,30.049285650458046,66.82238024196302,184.07130301913566,66.82238024196302,-77.25181859709883,256.1084024386666,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -310, ""AC_50_C"": 42, ""AC_50_CO"": -12, ""AC_50_C_2"": 20, ""AC_50_P_2"": 37, ""AC_60_C"": 24}",-45,-310,-50,-12,20,37,50,0,0,0,42,24
40038,295.2363761466835,49.39231436844932,1253.2689193596732,125.32689193596732,125.32689193596732,250.65378387193465,0.492,-1105.1700494402082,-2381.5693504767996,-3387.694663331067,5677.057837859864,184.71937120266267,18.943863786631425,66.7974227626686,208.64615069068125,66.7974227626686,-106.3830281493359,295.2363761466835,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -240, ""AC_50_C"": 46, ""AC_50_CO"": -18, ""AC_50_C_2"": 42, ""AC_50_P_2"": 37, ""AC_60_C"": 35}",-50,-240,-48,-18,42,37,50,0,0,0,46,35
143008,222.14115860850947,82.9613865917064,932.4442640016472,93.24442640016471,93.24442640016471,186.48885280032943,0.474,-724.8781089857212,-3272.6581801415978,-4200.643846252931,2439.755344152838,149.65334770993735,40.92163136207918,66.78722906056895,162.58614655918223,66.78722906056895,-52.32279503808553,222.14115860850947,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -360, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 20, ""AC_50_P_2"": 29, ""AC_60_C"": 23}",-45,-360,-46,-22,20,29,50,0,0,0,50,23
27003,239.9190253077324,61.807551742774194,968.6848747867704,96.86848747867704,96.86848747867704,193.73697495735408,0.47,-831.4354280445428,-2419.616495745878,-3115.295210777418,3834.8885824974786,156.7754825032781,32.060168296596686,66.76946736171246,174.130132035836,66.76946736171246,-64.80831918208035,239.9190253077324,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -230, ""AC_50_C"": 37, ""AC_50_CO"": -18, ""AC_50_C_2"": 24, ""AC_50_P_2"": 33, ""AC_60_C"": 34}",-40,-230,-48,-18,24,33,50,0,0,0,37,34
