rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r16_07_p_carry_defense,TradervR1_47,pepper_carry_defense,289836.5,1794.0,-8.0,522.0,223.0,1958.86,2196.9322,96656.5,17013.5,79643.0,831,96739.0,17371.0,79368.0,814,96441.0,17051.0,79390.0,789,866.1667,-978.0,0.8333,866.1667,-978.0
2,TradervR1_lab_r16_02_p_entry_quality,TradervR1_47,pepper_entry_quality,289828.5,1786.0,-16.0,521.0,222.0,1950.59,1613.6855,96650.5,17013.5,79637.0,830,96739.0,17371.0,79368.0,814,96439.0,17051.0,79388.0,789,309.0,-3488.5,0.8333,309.0,-3488.5
3,TradervR1_lab_r16_07_p_carry_defense_cmaes_pepper_carry_defense,TradervR1_lab_r16_07_p_carry_defense,"pepper_carry_defense,cmaes_refine",289836.5,1794.0,-8.0,522.0,223.0,1958.86,1603.5512,96656.5,17013.5,79643.0,831,96739.0,17371.0,79368.0,814,96441.0,17051.0,79390.0,789,122.6667,-3050.5,0.6667,122.6667,-3050.5
4,TradervR1_lab_r16_08_a_local_fair_blend_a_quality_guard,TradervR1_47,"ash_local_fair_blend,ash_quality_guard",289373.5,1331.0,-471.0,216.0,434.0,1371.88,857.6062,96345.5,16701.5,79644.0,888,96867.0,17499.0,79368.0,879,96161.0,16764.0,79397.0,846,260.1667,-4314.25,0.6667,260.1667,-4314.25
5,TradervR1_lab_r16_04_a_local_fair_blend,TradervR1_34_1,ash_local_fair_blend,288201.5,159.0,-1643.0,-75.0,240.0,113.55,113.55,96054.5,16410.5,79644.0,729,96382.0,17014.0,79368.0,708,95765.0,16368.0,79397.0,693,,,,,
6,TradervR1_lab_r16_05_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,288004.5,-38.0,-1840.0,-43.0,46.0,-56.73,-56.73,96086.5,16458.5,79628.0,726,96219.0,16849.0,79370.0,708,95699.0,16299.0,79400.0,689,,,,,
7,TradervR1_lab_r16_01_a_attack_tuning_p_carry_defense,TradervR1_lab_r15_05_a_quality_guard_p_carry_defense,"ash_attack_tuning,pepper_carry_defense",287513.5,-529.0,-2331.0,-315.0,221.0,-656.93,-656.93,95814.5,16203.5,79611.0,824,96097.0,16744.0,79353.0,796,95602.0,16221.0,79381.0,790,,,,,
8,TradervR1_lab_r16_03_a_attack_tuning,TradervR1_34_1,ash_attack_tuning,287450.5,-592.0,-2394.0,-244.0,112.0,-686.36,-686.36,95913.5,16269.5,79644.0,824,96085.0,16717.0,79368.0,797,95452.0,16055.0,79397.0,793,,,,,
9,TradervR1_lab_r16_06_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,286532.0,-1510.5,-3312.5,-543.0,73.0,-1706.39,-1706.39,95632.0,15988.0,79644.0,808,95747.0,16379.0,79368.0,782,95153.0,15756.0,79397.0,762,,,,,
