rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r07_03_p_entry_quality_a_local_fair_blend,TradervR1_47,"pepper_entry_quality,ash_local_fair_blend",290897.5,2855.0,1053.0,802.0,238.0,3116.66,3416.8595,96931.5,17287.5,79644.0,788,97257.0,17889.0,79368.0,755,96709.0,17312.0,79397.0,737,1518.25,-2360.25,0.6667,1518.25,-2360.25
2,TradervR1_lab_r07_05_a_quality_guard_a_local_fair_blend_a_attack_tuning,TradervR1_47,"ash_quality_guard,ash_local_fair_blend,ash_attack_tuning",290524.0,2481.5,679.5,564.5,442.5,2643.675,2357.4062,96694.0,17050.0,79644.0,829,97127.0,17759.0,79368.0,802,96703.0,17306.0,79397.0,793,969.1667,-4980.5,0.6667,969.1667,-4980.5
3,TradervR1_lab_r07_02_p_entry_quality,TradervR1_lab_r06_06_p_carry_defense_best,pepper_entry_quality,289816.5,1774.0,-28.0,463.0,303.0,1911.81,1911.81,96674.5,17013.5,79661.0,830,96680.0,17371.0,79309.0,813,96462.0,17051.0,79411.0,789,,,,,
4,TradervR1_lab_r07_01_a_quality_guard,TradervR1_lab_r06_06_p_carry_defense,ash_quality_guard,289947.5,1905.0,103.0,448.0,330.0,2035.4,1861.8788,96577.5,16926.5,79651.0,829,96896.0,17607.0,79289.0,810,96474.0,17079.0,79395.0,790,360.5833,-2478.0,0.8333,360.5833,-2478.0
5,TradervR1_lab_r07_04_p_entry_quality_a_attack_tuning,TradervR1_47,"pepper_entry_quality,ash_attack_tuning",289525.5,1483.0,-319.0,372.0,302.0,1589.04,1589.04,96501.5,16857.5,79644.0,821,96654.0,17286.0,79368.0,818,96370.0,16973.0,79397.0,791,,,,,
6,TradervR1_lab_r07_06_a_local_fair_blend,TradervR1_lab_r06_03_a_quality_guard,ash_local_fair_blend,288318.0,275.5,-1526.5,-20.5,277.5,246.125,246.125,96109.0,16465.0,79644.0,827,96474.0,17106.0,79368.0,811,95735.0,16338.0,79397.0,788,,,,,
7,TradervR1_lab_r07_08_p_entry_quality,TradervR1_42_P1_1,pepper_entry_quality,288042.5,0.0,-1802.0,0.0,0.0,0.0,0.0,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95696.0,16299.0,79397.0,690,,,,,
8,TradervR1_lab_r07_07_a_quality_guard_p_entry_quality,TradervR1_39_4,"ash_quality_guard,pepper_entry_quality",287675.5,-367.0,-2169.0,-224.0,157.0,-457.96,-457.96,95905.5,16261.5,79644.0,720,96150.0,16787.0,79363.0,707,95620.0,16223.0,79397.0,688,,,,,
