candidate,seed,official_score
Candidate_B,10155,435.94353316362344
Candidate_B,10156,402.76459606277496
Candidate_B,10157,366.862361892899
Candidate_B,10158,199.942476983255
Candidate_B,10159,256.31197327120884
Candidate_B,10160,120.86988844840866
Candidate_B,10161,95.39331026555183
Candidate_B,10162,-112.19265252463501
Candidate_B,10163,141.79247618256818
Candidate_B,10164,276.6451526518836
Candidate_B,10165,126.52358297534296
Candidate_B,10166,53.140603593604546
Candidate_B,10167,366.94250935509723
Candidate_B,10168,539.679413462973
Candidate_B,10169,173.8006562226306
Candidate_B,10170,102.03280929606917
Candidate_B,10171,-97.22171183886803
Candidate_B,10172,97.5917094307614
Candidate_B,10173,117.49383205709844
Candidate_B,10174,389.52961561948797
Candidate_B,10175,71.4475328648574
Candidate_B,10176,240.9043401906902
Candidate_B,10177,143.6346499538928
Candidate_B,10178,192.1829358065743
Candidate_B,10179,168.63664111893252
Candidate_B,10180,255.86637561550728
Candidate_B,10181,180.3456012764361
Candidate_B,10182,141.92770620938938
Candidate_B,10183,-50.799844557581935
Candidate_B,10184,298.49461594061995
Candidate_B,10185,216.93009427955323
Candidate_B,10186,320.4815524167228
Candidate_B,10187,22.739319919803094
Candidate_B,10188,-140.17986402182908
Candidate_B,10189,338.257055479403
Candidate_B,10190,105.38490338100313
Candidate_B,10191,234.51359392998697
Candidate_B,10192,-86.5426341830394
Candidate_B,10193,221.3761195657869
Candidate_B,10194,62.546564253576996
Candidate_B,10195,282.49648224959344
Candidate_B,10196,273.6111184524826
Candidate_B,10197,-80.20302271134751
Candidate_B,10198,-22.011652202436608
Candidate_B,10199,104.19146319183909
Candidate_B,10200,-5.746251904742918
Candidate_B,10201,275.0167867131763
Candidate_B,10202,364.98074719912773
Candidate_B,10203,517.7603022901469
Candidate_B,10204,-118.54016983966648
Candidate_B,10205,119.05928317978498
Candidate_B,10206,-136.70335651384036
Candidate_B,10207,430.2453762647617
Candidate_B,10208,138.333515084164
Candidate_B,10209,-339.39050955064994
Candidate_B,10210,105.32955377830123
Candidate_B,10211,125.06819722452455
Candidate_B,10212,25.036918744739573
Candidate_B,10213,402.85745517273097
Candidate_B,10214,277.13811042822147
Candidate_B,10215,172.9800317591997
Candidate_B,10216,136.21032387913138
Candidate_B,10217,-27.78715985718479
Candidate_B,10218,410.0745283295014
Candidate_B,10219,350.7364782520662
Candidate_B,10220,125.14130792971409
Candidate_B,10221,-43.60705732506136
Candidate_B,10222,327.423587631414
Candidate_B,10223,-120.15378072878903
Candidate_B,10224,451.61224115437165
Candidate_B,10225,-128.9225899002033
Candidate_B,10226,-250.96750059815398
Candidate_B,10227,140.08506060365164
Candidate_B,10228,500.00740493384393
Candidate_B,10229,102.69277482641519
Candidate_B,10230,385.81811129983345
Candidate_B,10231,133.4830701109387
Candidate_B,10232,55.61111989784332
Candidate_B,10233,505.15041086422457
Candidate_B,10234,254.62930134123434
Candidate_B,10235,838.6321636832737
Candidate_B,10236,-184.4795267946686
Candidate_B,10237,526.2525127089849
Candidate_B,10238,108.33538765633864
Candidate_B,10239,318.8166797498667
Candidate_B,10240,50.327331978028326
Candidate_B,10241,48.249020680333075
Candidate_B,10242,21.558762837864027
Candidate_B,10243,382.53574666302416
Candidate_B,10244,373.3717423231114
Candidate_B,10245,207.79963096729642
Candidate_B,10246,239.07837600261163
Candidate_B,10247,386.07039342994455
Candidate_B,10248,266.87331764413915
Candidate_B,10249,515.598704958026
Candidate_B,10250,320.32393821700504
Candidate_B,10251,76.33705683906656
Candidate_B,10252,316.84465798023024
Candidate_B,10253,179.2944531597702
Candidate_B,10254,229.1934865104305
Candidate_B,10255,261.9280644863795
Candidate_B,10256,370.1418585261155
