timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
12400;581.0;184.0;397.0
12500;639.0;242.0;397.0
12600;719.0;322.0;397.0
12700;807.0;290.0;517.0
12800;703.0;306.0;397.0
12900;671.0;274.0;397.0
13000;535.0;98.0;437.0
13100;751.0;274.0;477.0
13200;567.0;210.0;357.0
13300;631.0;274.0;357.0
13400;751.0;274.0;477.0
13500;751.0;274.0;477.0
13600;751.0;274.0;477.0
13700;751.0;274.0;477.0
13800;751.0;274.0;477.0
13900;751.0;274.0;477.0
14000;1191.0;274.0;917.0
14100;311.0;274.0;37.0
14200;783.0;226.0;557.0
14300;663.0;226.0;437.0
14400;879.0;322.0;557.0
14500;815.0;258.0;557.0
14600;1383.0;306.0;1077.0
14700;1239.0;562.0;677.0
14800;343.0;306.0;37.0
14900;815.0;258.0;557.0
15000;783.0;306.0;477.0
15100;743.0;306.0;437.0
15200;1063.0;306.0;757.0
15300;807.0;50.0;757.0
15400;943.0;306.0;637.0
15500;1095.0;338.0;757.0
15600;943.0;306.0;637.0
15700;975.0;338.0;637.0
15800;943.0;306.0;637.0
15900;975.0;338.0;637.0
16000;1271.0;594.0;677.0
16100;1143.0;306.0;837.0
16200;991.0;274.0;717.0
16300;959.0;242.0;717.0
16400;1087.0;370.0;717.0
16500;791.0;194.0;597.0
16600;991.0;274.0;717.0
16700;-960233.0;370.0;-960603.0
16800;1239.0;402.0;837.0
16900;1119.0;402.0;717.0
17000;1095.0;338.0;757.0
17100;567.0;290.0;277.0
17200;1135.0;338.0;797.0
17300;1015.0;338.0;677.0
17400;903.0;226.0;677.0
17500;1179.0;502.0;677.0
17600;1349.0;552.0;797.0
17700;664.0;387.0;277.0
17800;1184.0;387.0;797.0
17900;1424.0;627.0;797.0
18000;1224.0;387.0;837.0
18100;1294.0;417.0;877.0
18200;1532.0;535.0;997.0
18300;1247.0;370.0;877.0
18400;1291.0;414.0;877.0
18500;1236.0;359.0;877.0
18600;1258.0;381.0;877.0
18700;1258.0;381.0;877.0
18800;1225.0;348.0;877.0
18900;1138.0;381.0;757.0
19000;1298.0;381.0;917.0
19100;1282.0;205.0;1077.0
19200;1360.0;403.0;957.0
19300;1360.0;403.0;957.0
19400;1480.0;403.0;1077.0
19500;1480.0;403.0;1077.0
19600;1360.0;403.0;957.0
19700;1261.0;304.0;957.0
19800;1360.0;403.0;957.0
19900;927.0;370.0;557.0
20000;2200.0;403.0;1797.0
20100;1440.0;403.0;1037.0
20200;1616.0;579.0;1037.0
20300;1353.0;436.0;917.0
20400;1462.0;425.0;1037.0
20500;1342.0;425.0;917.0
20600;1342.0;425.0;917.0
20700;1884.0;447.0;1437.0
20800;1462.0;425.0;1037.0
20900;1429.0;392.0;1037.0
21000;1480.0;403.0;1077.0
21100;1542.0;425.0;1117.0
21200;1246.0;249.0;997.0
21300;1520.0;403.0;1117.0
21400;1628.0;511.0;1117.0
21500;1544.0;427.0;1117.0
21600;1481.0;484.0;997.0
21700;2088.0;451.0;1637.0
21800;1568.0;451.0;1117.0
21900;1574.0;457.0;1117.0
22000;1643.0;486.0;1157.0
22100;1683.0;486.0;1197.0
22200;1682.0;485.0;1197.0
22300;1802.0;485.0;1317.0
22400;1803.0;486.0;1317.0
22500;1242.0;485.0;757.0
22600;1680.5;483.5;1197.0
22700;1690.0;493.0;1197.0
22800;1561.5;484.5;1077.0
22900;1683.0;486.0;1197.0
23000;1721.5;484.5;1237.0
23100;1763.0;486.0;1277.0
23200;1365.0;528.0;837.0
23300;1287.5;530.5;757.0
23400;1805.0;528.0;1277.0
23500;1806.5;529.5;1277.0
23600;1282.0;525.0;757.0
23700;1846.0;569.0;1277.0
23800;1934.0;657.0;1277.0
23900;1868.0;591.0;1277.0
24000;1908.0;591.0;1317.0
24100;1732.0;495.0;1237.0
24200;1930.0;573.0;1357.0
24300;1943.0;586.0;1357.0
24400;1930.0;573.0;1357.0
24500;1930.0;573.0;1357.0
24600;1445.0;608.0;837.0
24700;1973.0;616.0;1357.0
24800;1853.0;616.0;1237.0
24900;1201.0;604.0;597.0
25000;2013.0;616.0;1397.0
25100;1525.0;608.0;917.0
25200;2053.0;616.0;1437.0
25300;1933.0;616.0;1317.0
25400;2053.0;616.0;1437.0
25500;2053.0;616.0;1437.0
25600;2041.0;604.0;1437.0
25700;2053.0;616.0;1437.0
25800;2057.0;620.0;1437.0
25900;2041.0;604.0;1437.0
26000;2093.0;616.0;1477.0
26100;2133.0;616.0;1517.0
26200;2013.0;616.0;1397.0
26300;2136.5;619.5;1517.0
26400;2133.5;616.5;1517.0
26500;2001.5;604.5;1397.0
26600;2130.5;613.5;1517.0
26700;2126.0;609.0;1517.0
26800;2241.5;604.5;1637.0
26900;2114.0;597.0;1517.0
27000;2249.0;572.0;1677.0
27100;1696.5;619.5;1077.0
27200;1699.0;622.0;1077.0
27300;1779.0;622.0;1157.0
27400;2219.0;622.0;1597.0
27500;2219.0;622.0;1597.0
27600;2219.0;622.0;1597.0
27700;2051.5;614.5;1437.0
27800;2229.0;632.0;1597.0
27900;2224.0;627.0;1597.0
28000;1464.0;627.0;837.0
28100;2431.5;634.5;1797.0
28200;2294.0;617.0;1677.0
28300;2299.0;622.0;1677.0
28400;1866.5;629.5;1237.0
28500;2179.0;622.0;1557.0
28600;2179.0;622.0;1557.0
28700;2289.0;612.0;1677.0
28800;2299.0;622.0;1677.0
28900;2139.0;582.0;1557.0
29000;2344.0;627.0;1717.0
29100;2379.0;622.0;1757.0
29200;2392.0;635.0;1757.0
29300;2377.0;620.0;1757.0
29400;2377.0;620.0;1757.0
29500;2257.0;620.0;1637.0
29600;2497.0;620.0;1877.0
29700;2356.0;599.0;1757.0
29800;2774.0;617.0;2157.0
29900;2374.0;617.0;1757.0
30000;2393.0;596.0;1797.0
30100;2492.0;655.0;1837.0
30200;2500.0;663.0;1837.0
30300;2428.0;591.0;1837.0
30400;2492.0;655.0;1837.0
30500;2484.0;647.0;1837.0
30600;2492.0;655.0;1837.0
30700;2556.0;719.0;1837.0
30800;2504.0;667.0;1837.0
30900;1908.0;591.0;1317.0
31000;1984.0;667.0;1317.0
31100;82580.0;80663.0;1917.0
31200;2596.0;679.0;1917.0
31300;2596.0;679.0;1917.0
31400;2596.0;679.0;1917.0
31500;2786.0;749.0;2037.0
31600;2666.0;749.0;1917.0
31700;2666.0;749.0;1917.0
31800;2666.0;749.0;1917.0
31900;2666.0;749.0;1917.0
32000;2586.0;749.0;1837.0
32100;2746.0;749.0;1997.0
32200;2646.0;649.0;1997.0
32300;2641.0;764.0;1877.0
32400;2706.0;709.0;1997.0
32500;2746.0;749.0;1997.0
32600;2626.0;749.0;1877.0
32700;2736.0;739.0;1997.0
32800;2906.0;789.0;2117.0
32900;2736.0;739.0;1997.0
33000;2776.0;739.0;2037.0
33100;2806.0;729.0;2077.0
33200;2696.0;739.0;1957.0
33300;3186.0;749.0;2437.0
33400;2694.0;737.0;1957.0
33500;2814.0;737.0;2077.0
33600;2814.0;737.0;2077.0
33700;-959800.0;803.0;-960603.0
33800;2845.0;768.0;2077.0
33900;2846.0;769.0;2077.0
34000;2888.0;771.0;2117.0
34100;2944.0;787.0;2157.0
34200;3427.0;750.0;2677.0
34300;3448.0;771.0;2677.0
34400;2934.0;777.0;2157.0
34500;3445.0;768.0;2677.0
34600;2934.0;777.0;2157.0
34700;3057.0;780.0;2277.0
34800;3054.0;777.0;2277.0
34900;2934.0;777.0;2157.0
35000;2974.0;777.0;2197.0
35100;2943.0;826.0;2117.0
35200;3063.0;826.0;2237.0
35300;3063.0;826.0;2237.0
35400;2933.0;816.0;2117.0
35500;3583.0;826.0;2757.0
35600;3063.0;826.0;2237.0
35700;3064.5;827.5;2237.0
35800;3063.0;826.0;2237.0
35900;2935.0;818.0;2117.0
36000;3222.0;825.0;2397.0
36100;3143.0;826.0;2317.0
36200;3142.0;825.0;2317.0
36300;3143.5;826.5;2317.0
36400;3143.5;826.5;2317.0
36500;2702.0;825.0;1877.0
36600;3262.0;825.0;2437.0
36700;3143.0;826.0;2317.0
36800;2618.5;821.5;1797.0
36900;3142.0;825.0;2317.0
37000;3182.0;825.0;2357.0
37100;3222.0;825.0;2397.0
37200;3222.0;825.0;2397.0
37300;2831.0;874.0;1957.0
37400;3391.0;874.0;2517.0
37500;3262.0;865.0;2397.0
37600;3262.0;865.0;2397.0
37700;3265.0;868.0;2397.0
37800;3313.0;916.0;2397.0
37900;3277.0;880.0;2397.0
38000;3329.0;892.0;2437.0
38100;3489.0;892.0;2597.0
38200;2929.0;892.0;2037.0
38300;3891.0;894.0;2997.0
38400;3748.5;871.5;2877.0
38500;3886.0;889.0;2997.0
38600;3366.0;889.0;2477.0
38700;3361.0;884.0;2477.0
38800;3374.5;897.5;2477.0
38900;3369.0;892.0;2477.0
39000;3413.5;896.5;2517.0
39100;3451.0;894.0;2557.0
39200;2930.0;893.0;2037.0
39300;3250.0;893.0;2357.0
39400;3569.5;892.5;2677.0
39500;3450.0;893.0;2557.0
39600;3449.0;892.0;2557.0
39700;3450.0;893.0;2557.0
39800;3452.0;895.0;2557.0
39900;3059.0;902.0;2157.0
40000;3290.0;893.0;2397.0
40100;3398.5;881.5;2517.0
40200;3409.0;892.0;2517.0
40300;3652.0;895.0;2757.0
40400;3523.0;886.0;2637.0
40500;3142.0;945.0;2197.0
40600;3742.0;945.0;2797.0
40700;3582.0;945.0;2637.0
40800;3553.0;916.0;2637.0
40900;4333.0;936.0;3397.0
41000;3733.0;936.0;2797.0
41100;3693.0;976.0;2717.0
41200;3373.0;976.0;2397.0
41300;3693.0;976.0;2717.0
41400;3693.0;976.0;2717.0
41500;3684.0;967.0;2717.0
41600;3673.0;956.0;2717.0
41700;3689.0;972.0;2717.0
41800;3849.0;972.0;2877.0
41900;2973.0;1016.0;1957.0
42000;3837.0;1080.0;2757.0
42100;3813.0;1016.0;2797.0
42200;3805.0;1008.0;2797.0
42300;3813.0;1016.0;2797.0
42400;3809.0;1012.0;2797.0
42500;3825.0;1028.0;2797.0
42600;3813.0;1016.0;2797.0
42700;3829.0;1032.0;2797.0
42800;3941.0;1024.0;2917.0
42900;3825.0;1028.0;2797.0
43000;3865.0;1028.0;2837.0
43100;4013.0;1016.0;2997.0
43200;3912.0;1035.0;2877.0
43300;3907.0;1030.0;2877.0
43400;3148.5;1031.5;2117.0
43500;4027.0;1030.0;2997.0
43600;3908.0;1031.0;2877.0
43700;4428.0;1031.0;3397.0
43800;3787.0;1030.0;2757.0
43900;4426.0;1029.0;3397.0
44000;3948.0;1031.0;2917.0
44100;3867.0;1030.0;2837.0
44200;3465.5;1028.5;2437.0
44300;3857.0;1020.0;2837.0
44400;3987.0;1030.0;2957.0
44500;3996.0;1039.0;2957.0
44600;3987.0;1030.0;2957.0
44700;3859.0;1022.0;2837.0
44800;3988.5;1031.5;2957.0
44900;3987.0;1030.0;2957.0
45000;4026.0;1029.0;2997.0
45100;4066.5;1029.5;3037.0
45200;4066.0;1029.0;3037.0
45300;3945.0;1028.0;2917.0
45400;4067.5;1030.5;3037.0
45500;4066.0;1029.0;3037.0
45600;4066.0;1029.0;3037.0
45700;4187.5;1030.5;3157.0
45800;4056.5;1019.5;3037.0
45900;4180.0;1023.0;3157.0
46000;4222.0;1025.0;3197.0
46100;4661.0;1024.0;3637.0
46200;4140.0;1023.0;3117.0
46300;4171.0;1054.0;3117.0
46400;4163.5;1046.5;3117.0
46500;4163.5;1046.5;3117.0
46600;4165.0;1048.0;3117.0
46700;4169.5;1052.5;3117.0
46800;4165.0;1048.0;3117.0
46900;4285.0;1048.0;3237.0
47000;4205.0;1048.0;3157.0
47100;4272.0;1075.0;3197.0
47200;4245.0;1048.0;3197.0
47300;3725.0;1048.0;2677.0
47400;4125.0;1048.0;3077.0
47500;4242.0;1045.0;3197.0
47600;4122.0;1045.0;3077.0
47700;4362.0;1045.0;3317.0
47800;4242.0;1045.0;3197.0
47900;3842.0;1045.0;2797.0
48000;4282.0;1045.0;3237.0
48100;4202.0;1045.0;3157.0
48200;4446.5;1049.5;3397.0
48300;4322.0;1045.0;3277.0
48400;4322.0;1045.0;3277.0
48500;4319.0;1042.0;3277.0
48600;4326.5;1049.5;3277.0
48700;4298.0;1021.0;3277.0
48800;4439.0;1042.0;3397.0
48900;4325.0;1048.0;3277.0
49000;4365.0;1048.0;3317.0
49100;4405.0;1048.0;3357.0
49200;4399.0;1042.0;3357.0
49300;4402.0;1045.0;3357.0
49400;4402.0;1045.0;3357.0
49500;4402.0;1045.0;3357.0
49600;4399.0;1042.0;3357.0
49700;4403.5;1046.5;3357.0
49800;4525.0;1048.0;3477.0
49900;5165.0;1048.0;4117.0
50000;4325.0;1048.0;3277.0
50100;5008.0;1051.0;3957.0
50200;4480.5;1043.5;3437.0
50300;4481.0;1044.0;3437.0
50400;4480.0;1043.0;3437.0
50500;4478.0;1041.0;3437.0
50600;4478.0;1041.0;3437.0
50700;4477.0;1040.0;3437.0
50800;4479.5;1042.5;3437.0
50900;4455.0;1018.0;3437.0
51000;5025.0;988.0;4037.0
51100;4598.5;1081.5;3517.0
51200;4593.0;1076.0;3517.0
51300;4598.5;1081.5;3517.0
51400;4729.5;1092.5;3637.0
51500;4576.5;1059.5;3517.0
51600;3833.0;1076.0;2757.0
51700;4582.0;1065.0;3517.0
51800;4576.5;1059.5;3517.0
51900;4593.0;1076.0;3517.0
52000;4633.0;1076.0;3557.0
52100;4690.0;1093.0;3597.0
52200;4663.0;1066.0;3597.0
52300;4777.0;1060.0;3717.0
52400;4657.0;1060.0;3597.0
52500;4692.0;1095.0;3597.0
52600;4692.0;1095.0;3597.0
52700;4692.0;1095.0;3597.0
52800;4691.0;1094.0;3597.0
52900;5209.5;1092.5;4117.0
53000;4851.0;1094.0;3757.0
53100;4768.0;1091.0;3677.0
53200;4902.0;1105.0;3797.0
53300;4892.0;1095.0;3797.0
53400;4750.5;1073.5;3677.0
53500;4773.0;1096.0;3677.0
53600;4808.0;1131.0;3677.0
53700;4768.5;1091.5;3677.0
53800;4775.5;1098.5;3677.0
53900;4775.0;1098.0;3677.0
54000;4823.0;1106.0;3717.0
54100;4854.0;1097.0;3757.0
54200;4855.0;1098.0;3757.0
54300;4856.0;1099.0;3757.0
54400;4735.5;1098.5;3637.0
54500;4856.0;1099.0;3757.0
54600;4857.0;1100.0;3757.0
54700;4856.0;1099.0;3757.0
54800;4857.0;1100.0;3757.0
54900;5251.5;1094.5;4157.0
55000;4896.0;1099.0;3797.0
55100;4816.0;1099.0;3717.0
55200;4933.5;1096.5;3837.0
55300;4944.0;1107.0;3837.0
55400;4936.0;1099.0;3837.0
55500;4936.0;1099.0;3837.0
55600;-959504.0;1099.0;-960603.0
55700;4176.0;1099.0;3077.0
55800;4816.0;1099.0;3717.0
55900;4936.0;1099.0;3837.0
56000;4987.0;1110.0;3877.0
56100;4496.0;1099.0;3397.0
56200;4896.0;1099.0;3797.0
56300;5016.0;1099.0;3917.0
56400;4895.0;1098.0;3797.0
56500;5034.0;1117.0;3917.0
56600;5036.0;1119.0;3917.0
56700;5036.0;1119.0;3917.0
56800;5036.0;1119.0;3917.0
56900;5037.0;1120.0;3917.0
57000;5077.0;1120.0;3957.0
57100;5116.0;1119.0;3997.0
57200;5117.0;1120.0;3997.0
57300;5115.5;1118.5;3997.0
57400;5127.0;1130.0;3997.0
57500;5517.0;1120.0;4397.0
57600;5114.0;1117.0;3997.0
57700;5115.5;1118.5;3997.0
57800;5115.0;1118.0;3997.0
57900;5115.0;1118.0;3997.0
58000;5035.0;1118.0;3917.0
58100;4683.0;1126.0;3557.0
58200;5242.0;1165.0;4077.0
58300;5229.5;1152.5;4077.0
58400;5997.0;1160.0;4837.0
58500;5237.0;1160.0;4077.0
58600;5077.0;1120.0;3957.0
58700;5117.0;1160.0;3957.0
58800;5157.0;1200.0;3957.0
58900;5229.5;1152.5;4077.0
59000;4717.0;1160.0;3557.0
59100;5309.5;1152.5;4157.0
59200;5317.0;1160.0;4157.0
59300;5437.0;1160.0;4277.0
59400;5842.0;1165.0;4677.0
59500;5322.0;1165.0;4157.0
59600;5202.0;1165.0;4037.0
59700;5322.0;1165.0;4157.0
59800;5322.0;1165.0;4157.0
59900;5317.0;1160.0;4157.0
60000;5912.0;1155.0;4757.0
60100;5397.0;1160.0;4237.0
60200;5397.0;1160.0;4237.0
60300;5519.5;1162.5;4357.0
60400;5277.0;1160.0;4117.0
60500;5397.0;1160.0;4237.0
60600;5282.0;1165.0;4117.0
60700;5512.0;1155.0;4357.0
60800;5573.0;1216.0;4357.0
60900;5453.0;1216.0;4237.0
61000;5316.5;1239.5;4077.0
61100;5507.0;1190.0;4317.0
61200;5496.0;1179.0;4317.0
61300;5419.0;1102.0;4317.0
61400;4987.0;1190.0;3797.0
61500;5507.0;1190.0;4317.0
61600;4987.0;1190.0;3797.0
61700;5376.0;1179.0;4197.0
61800;5542.0;1225.0;4317.0
61900;6062.0;1225.0;4837.0
62000;6382.0;1225.0;5157.0
62100;5638.0;1241.0;4397.0
62200;5645.0;1248.0;4397.0
62300;5626.0;1229.0;4397.0
62400;5606.5;1209.5;4397.0
62500;6366.5;1209.5;5157.0
62600;5600.0;1203.0;4397.0
62700;5645.5;1248.5;4397.0
62800;5689.0;1292.0;4397.0
62900;5787.0;1270.0;4517.0
63000;5609.0;1292.0;4317.0
63100;5693.0;1336.0;4357.0
63200;5447.0;1490.0;3957.0
63300;5832.0;1355.0;4477.0
63400;5901.0;1304.0;4597.0
63500;5798.0;1321.0;4477.0
63600;5850.0;1253.0;4597.0
63700;5789.5;1312.5;4477.0
63800;5884.0;1287.0;4597.0
63900;5730.0;1253.0;4477.0
64000;5812.5;1295.5;4517.0
64100;5861.0;1304.0;4557.0
64200;5892.0;1335.0;4557.0
64300;5853.0;1296.0;4557.0
64400;5749.0;1192.0;4557.0
64500;5733.0;1296.0;4437.0
64600;5973.0;1296.0;4677.0
64700;5313.5;1276.5;4037.0
64800;5960.0;1283.0;4677.0
64900;6373.0;1296.0;5077.0
65000;5873.5;1276.5;4597.0
65100;5826.0;1309.0;4517.0
65200;5826.0;1309.0;4517.0
65300;5849.5;1332.5;4517.0
65400;6051.0;1294.0;4757.0
65500;5920.0;1283.0;4637.0
65600;6320.0;1283.0;5037.0
65700;5931.0;1294.0;4637.0
65800;5760.0;1283.0;4477.0
65900;6040.0;1283.0;4757.0
66000;5971.0;1294.0;4677.0
66100;5880.0;1283.0;4597.0
66200;5989.0;1272.0;4717.0
66300;5945.0;1228.0;4717.0
66400;5880.0;1283.0;4597.0
66500;6120.0;1283.0;4837.0
66600;6000.0;1283.0;4717.0
66700;6005.5;1288.5;4717.0
66800;6000.0;1283.0;4717.0
66900;6000.0;1283.0;4717.0
67000;6040.0;1283.0;4757.0
67100;6096.5;1299.5;4797.0
67200;6080.0;1283.0;4797.0
67300;6134.0;1337.0;4797.0
67400;6092.0;1295.0;4797.0
67500;5579.0;1302.0;4277.0
67600;5982.5;1305.5;4677.0
67700;6099.0;1302.0;4797.0
67800;6092.0;1295.0;4797.0
67900;6092.0;1295.0;4797.0
68000;6167.0;1330.0;4837.0
68100;6207.0;1330.0;4877.0
68200;6087.0;1330.0;4757.0
68300;6087.0;1330.0;4757.0
68400;6207.0;1330.0;4877.0
68500;6111.0;1234.0;4877.0
68600;6207.0;1330.0;4877.0
68700;6225.0;1348.0;4877.0
68800;6219.0;1342.0;4877.0
68900;6219.0;1342.0;4877.0
69000;6247.0;1330.0;4917.0
69100;6167.0;1330.0;4837.0
69200;5767.0;1330.0;4437.0
69300;6299.0;1342.0;4957.0
69400;6287.0;1330.0;4957.0
69500;6287.0;1330.0;4957.0
69600;6305.0;1348.0;4957.0
69700;6287.0;1330.0;4957.0
69800;6269.0;1312.0;4957.0
69900;6191.0;1234.0;4957.0
70000;6459.0;1342.0;5117.0
70100;6247.0;1330.0;4917.0
70200;6367.0;1330.0;5037.0
70300;5895.0;1378.0;4517.0
70400;6383.0;1346.0;5037.0
70500;6375.0;1338.0;5037.0
70600;6383.0;1346.0;5037.0
70700;6396.0;1359.0;5037.0
70800;6387.0;1350.0;5037.0
70900;6387.0;1350.0;5037.0
71000;6425.0;1348.0;5077.0
71100;6465.0;1348.0;5117.0
71200;6463.0;1346.0;5117.0
71300;6017.0;1420.0;4597.0
71400;6609.0;1492.0;5117.0
71500;6545.0;1428.0;5117.0
71600;6545.0;1428.0;5117.0
71700;6025.0;1428.0;4597.0
71800;6561.0;1444.0;5117.0
71900;6553.0;1436.0;5117.0
72000;6593.0;1436.0;5157.0
72100;6633.0;1436.0;5197.0
72200;6641.0;1444.0;5197.0
72300;6513.0;1436.0;5077.0
72400;6633.0;1436.0;5197.0
72500;6649.0;1452.0;5197.0
72600;6629.0;1432.0;5197.0
72700;6553.0;1356.0;5197.0
72800;6637.0;1440.0;5197.0
72900;6677.0;1360.0;5317.0
73000;7262.0;1465.0;5797.0
73100;6982.0;1585.0;5397.0
73200;6742.0;1465.0;5277.0
73300;6527.0;1450.0;5077.0
73400;6854.5;1457.5;5397.0
73500;6742.0;1465.0;5277.0
73600;6757.0;1480.0;5277.0
73700;6749.5;1472.5;5277.0
73800;6719.5;1442.5;5277.0
73900;6652.0;1375.0;5277.0
74000;6827.5;1510.5;5317.0
74100;6320.0;1483.0;4837.0
74200;6823.5;1466.5;5357.0
74300;6943.5;1466.5;5477.0
74400;6840.0;1483.0;5357.0
74500;7360.0;1483.0;5877.0
74600;6840.0;1483.0;5357.0
74700;6840.0;1483.0;5357.0
74800;6731.0;1494.0;5237.0
74900;6960.0;1483.0;5477.0
75000;6880.0;1483.0;5397.0
75100;7051.0;1494.0;5557.0
75200;6920.0;1483.0;5437.0
75300;7040.0;1483.0;5557.0
75400;6936.5;1499.5;5437.0
75500;7320.0;1483.0;5837.0
75600;6800.0;1483.0;5317.0
75700;6909.0;1472.0;5437.0
75800;6525.5;1488.5;5037.0
75900;6389.0;1472.0;4917.0
76000;6910.5;1433.5;5477.0
76100;6989.0;1472.0;5517.0
76200;6887.0;1490.0;5397.0
76300;6983.0;1466.0;5517.0
76400;6983.0;1466.0;5517.0
76500;6991.0;1474.0;5517.0
76600;6979.0;1462.0;5517.0
76700;6999.0;1482.0;5517.0
76800;6999.0;1482.0;5517.0
76900;6875.0;1478.0;5397.0
77000;6207.0;1450.0;4757.0
77100;7007.0;1410.0;5597.0
77200;7087.0;1490.0;5597.0
77300;7067.0;1470.0;5597.0
77400;7199.0;1482.0;5717.0
77500;7079.0;1482.0;5597.0
77600;7079.0;1482.0;5597.0
77700;7015.0;1418.0;5597.0
77800;7015.0;1418.0;5597.0
77900;7207.0;1490.0;5717.0
78000;7111.0;1474.0;5637.0
78100;7151.0;1474.0;5677.0
78200;7155.0;1478.0;5677.0
78300;7165.0;1488.0;5677.0
78400;6659.0;1502.0;5157.0
78500;7039.0;1482.0;5557.0
78600;7167.0;1490.0;5677.0
78700;7663.0;1466.0;6197.0
78800;7151.0;1474.0;5677.0
78900;7147.0;1470.0;5677.0
79000;7199.0;1482.0;5717.0
79100;7239.0;1482.0;5757.0
79200;7679.0;1402.0;6277.0
79300;7383.0;1506.0;5877.0
79400;7313.0;1556.0;5757.0
79500;7295.0;1538.0;5757.0
79600;7330.0;1573.0;5757.0
79700;6580.5;1583.5;4997.0
79800;6930.0;1573.0;5357.0
79900;7450.0;1573.0;5877.0
80000;7370.0;1573.0;5797.0
80100;7385.5;1548.5;5837.0
80200;7282.0;1565.0;5717.0
80300;7195.0;1558.0;5637.0
80400;7515.0;1558.0;5957.0
80500;7395.0;1558.0;5837.0
80600;7398.0;1561.0;5837.0
80700;7496.0;1539.0;5957.0
