timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
12600;724.0;327.0;397.0
12700;814.0;297.0;517.0
12800;709.0;312.0;397.0
12900;679.0;282.0;397.0
13000;527.0;90.0;437.0
13100;765.0;288.0;477.0
13200;573.0;216.0;357.0
13300;645.0;288.0;357.0
13400;765.0;288.0;477.0
13500;765.0;288.0;477.0
13600;765.0;288.0;477.0
13700;765.0;288.0;477.0
13800;765.0;288.0;477.0
13900;765.0;288.0;477.0
14000;1205.0;288.0;917.0
14100;325.0;288.0;37.0
14200;791.0;234.0;557.0
14300;671.0;234.0;437.0
14400;899.0;342.0;557.0
14500;827.0;270.0;557.0
14600;1401.0;324.0;1077.0
14700;1289.0;612.0;677.0
14800;361.0;324.0;37.0
14900;827.0;270.0;557.0
15000;801.0;324.0;477.0
15100;761.0;324.0;437.0
15200;1081.0;324.0;757.0
15300;793.0;36.0;757.0
15400;961.0;324.0;637.0
15500;1117.0;360.0;757.0
15600;961.0;324.0;637.0
15700;997.0;360.0;637.0
15800;961.0;324.0;637.0
15900;997.0;360.0;637.0
16000;1325.0;648.0;677.0
16100;1161.0;324.0;837.0
16200;1005.0;288.0;717.0
16300;969.0;252.0;717.0
16400;1113.0;396.0;717.0
16500;795.0;198.0;597.0
16600;1005.0;288.0;717.0
16700;-960207.0;396.0;-960603.0
16800;1269.0;432.0;837.0
16900;1149.0;432.0;717.0
17000;1117.0;360.0;757.0
17100;583.0;306.0;277.0
17200;1157.0;360.0;797.0
17300;1037.0;360.0;677.0
17400;911.0;234.0;677.0
17500;1225.0;548.0;677.0
17600;1403.0;606.0;797.0
17700;686.0;409.0;277.0
17800;1206.0;409.0;797.0
17900;1478.0;681.0;797.0
18000;1246.0;409.0;837.0
18100;1320.0;443.0;877.0
18200;1574.0;577.0;997.0
18300;1266.5;389.5;877.0
18400;1316.5;439.5;877.0
18500;1254.0;377.0;877.0
18600;1279.0;402.0;877.0
18700;1279.0;402.0;877.0
18800;1241.5;364.5;877.0
18900;1159.0;402.0;757.0
19000;1319.0;402.0;917.0
19100;1279.0;202.0;1077.0
19200;1384.0;427.0;957.0
19300;1384.0;427.0;957.0
19400;1504.0;427.0;1077.0
19500;1504.0;427.0;1077.0
19600;1384.0;427.0;957.0
19700;1271.5;314.5;957.0
