rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r10_07_a_quality_guard,TradervR1_lab_r09_01_a_attack_tuning,ash_quality_guard,289581.5,1539.0,-263.0,346.0,335.0,1633.3,1172.4872,96475.5,16831.5,79644.0,823,96729.0,17361.0,79368.0,816,96377.0,16980.0,79397.0,795,66.9167,-3540.75,0.8333,66.9167,-3540.75
2,TradervR1_lab_r10_07_a_quality_guard_cmaes_ash_quality_guard,TradervR1_lab_r10_07_a_quality_guard,"ash_quality_guard,cmaes_refine",289581.5,1539.0,-263.0,346.0,335.0,1633.3,1003.9305,96475.5,16831.5,79644.0,823,96729.0,17361.0,79368.0,816,96377.0,16980.0,79397.0,795,-45.25,-4424.25,0.8333,-45.25,-4424.25
3,TradervR1_lab_r10_02_p_entry_quality,TradervR1_47_2,pepper_entry_quality,289363.5,1321.0,-481.0,216.0,352.0,1368.44,251.2295,96345.5,16701.5,79644.0,821,96754.0,17386.0,79368.0,800,96264.0,16867.0,79397.0,786,-835.5,-5484.75,0.6667,-835.5,-5484.75
4,TradervR1_lab_r10_05_a_quality_guard_p_entry_quality,TradervR1_34_1,"ash_quality_guard,pepper_entry_quality",288042.5,0.0,-1802.0,0.0,0.0,0.0,0.0,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95696.0,16299.0,79397.0,690,,,,,
5,TradervR1_lab_r10_06_p_entry_quality,TradervR1_42_O2_1,pepper_entry_quality,288008.5,-34.0,-1836.0,-27.0,27.0,-45.61,-45.61,96102.5,16458.5,79644.0,725,96217.0,16849.0,79368.0,708,95689.0,16299.0,79390.0,690,,,,,
6,TradervR1_lab_r10_08_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,287960.5,-82.0,-1884.0,-53.0,51.0,-104.63,-104.63,96102.5,16458.5,79644.0,725,96164.0,16849.0,79315.0,708,95694.0,16299.0,79395.0,689,,,,,
7,TradervR1_lab_r10_04_a_quality_guard,TradervR1_42_O2_1,ash_quality_guard,287836.5,-206.0,-2008.0,-98.0,66.0,-245.58,-245.58,96031.5,16387.5,79644.0,723,96185.0,16817.0,79368.0,708,95620.0,16223.0,79397.0,688,,,,,
8,TradervR1_lab_r10_01_p_carry_defense,TradervR1_39_4,pepper_carry_defense,287816.5,-226.0,-2028.0,-153.0,131.0,-290.03,-290.03,95976.5,16332.5,79644.0,722,96166.0,16803.0,79363.0,706,95674.0,16299.0,79375.0,689,,,,,
9,TradervR1_lab_r10_03_p_entry_quality_a_quality_guard,TradervR1_34_1,"pepper_entry_quality,ash_quality_guard",288042.5,0.0,-1802.0,0.0,0.0,0.0,-1984.4705,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95696.0,16299.0,79397.0,690,-2254.0,-6746.75,0.1667,-2254.0,-6746.75
