timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
23000;1864.0;496.0;1368.0
23100;1909.5;541.5;1368.0
23200;1914.0;546.0;1368.0
23300;1908.0;540.0;1368.0
23400;1908.0;540.0;1368.0
23500;1948.0;540.0;1408.0
23600;1988.0;540.0;1448.0
23700;2058.0;530.0;1528.0
23800;1984.0;536.0;1448.0
23900;1504.0;536.0;968.0
24000;1270.0;542.0;728.0
24100;1864.0;536.0;1328.0
24200;2104.0;536.0;1568.0
24300;1986.0;538.0;1448.0
24400;1984.0;536.0;1448.0
24500;1824.0;536.0;1288.0
24600;2062.0;534.0;1528.0
24700;2543.0;535.0;2008.0
24800;2068.0;540.0;1528.0
24900;2065.0;537.0;1528.0
25000;1946.0;538.0;1408.0
25100;2050.0;522.0;1528.0
25200;1946.0;538.0;1408.0
25300;2112.0;584.0;1528.0
25400;2104.0;576.0;1528.0
25500;2144.0;576.0;1568.0
25600;2188.0;580.0;1608.0
25700;2068.0;580.0;1488.0
25800;2548.0;580.0;1968.0
25900;2106.0;618.0;1488.0
26000;1746.0;618.0;1128.0
26100;2216.0;608.0;1608.0
26200;2306.0;698.0;1608.0
26300;2299.0;691.0;1608.0
26400;2219.0;691.0;1528.0
26500;2364.0;716.0;1648.0
26600;2675.0;667.0;2008.0
26700;2235.0;667.0;1568.0
26800;2383.0;695.0;1688.0
26900;1868.0;660.0;1208.0
27000;2348.0;660.0;1688.0
27100;1537.0;569.0;968.0
27200;2123.0;555.0;1568.0
27300;2383.0;695.0;1688.0
27400;2369.0;681.0;1688.0
27500;2395.0;667.0;1728.0
27600;2435.0;667.0;1768.0
27700;2421.0;653.0;1768.0
27800;2347.0;579.0;1768.0
27900;2327.0;679.0;1648.0
28000;2647.0;879.0;1768.0
28100;2417.0;649.0;1768.0
28200;2327.0;679.0;1648.0
28300;2507.0;619.0;1888.0
28400;2447.0;679.0;1768.0
28500;2417.0;689.0;1728.0
28600;2527.0;679.0;1848.0
28700;2507.0;659.0;1848.0
28800;2607.0;639.0;1968.0
28900;2527.0;679.0;1848.0
29000;2967.0;639.0;2328.0
29100;2367.0;639.0;1728.0
29200;2487.0;639.0;1848.0
29300;2397.0;629.0;1768.0
29400;2467.0;619.0;1848.0
29500;3027.0;619.0;2408.0
29600;2587.0;659.0;1928.0
29700;3155.0;747.0;2408.0
29800;3099.0;691.0;2408.0
29900;2467.0;539.0;1928.0
30000;2315.0;667.0;1648.0
30100;1875.0;667.0;1208.0
30200;2971.0;683.0;2288.0
30300;2531.0;683.0;1848.0
30400;3075.0;667.0;2408.0
30500;2651.0;683.0;1968.0
30600;2771.0;683.0;2088.0
30700;2691.0;683.0;2008.0
30800;2211.0;683.0;1528.0
30900;2699.0;811.0;1888.0
31000;3299.0;811.0;2488.0
31100;2571.0;683.0;1888.0
31200;-879789.0;683.0;-880472.0
31300;2715.0;707.0;2008.0
31400;2691.0;683.0;2008.0
31500;2667.0;699.0;1968.0
31600;3091.0;683.0;2408.0
31700;2771.0;683.0;2088.0
31800;2771.0;683.0;2088.0
31900;2771.0;683.0;2088.0
32000;2787.0;699.0;2088.0
32100;2771.0;683.0;2088.0
32200;2771.0;683.0;2088.0
32300;2155.0;707.0;1448.0
32400;2891.0;683.0;2208.0
32500;2769.0;721.0;2048.0
32600;2861.0;693.0;2168.0
32700;2847.0;679.0;2168.0
32800;2833.0;665.0;2168.0
32900;3327.0;679.0;2648.0
33000;2833.0;665.0;2168.0
33100;2861.0;693.0;2168.0
33200;2953.0;665.0;2288.0
33300;2847.0;679.0;2168.0
33400;2981.0;693.0;2288.0
33500;2873.0;665.0;2208.0
33600;2927.0;679.0;2248.0
33700;2927.0;679.0;2248.0
33800;-879947.0;525.0;-880472.0
33900;2941.0;693.0;2248.0
34000;2934.0;686.0;2248.0
34100;2913.0;665.0;2248.0
34200;2801.0;553.0;2248.0
34300;3393.0;665.0;2728.0
34400;2433.0;665.0;1768.0
34500;2953.0;665.0;2288.0
34600;2513.0;665.0;1848.0
34700;2993.0;665.0;2328.0
34800;3106.0;658.0;2448.0
34900;3153.0;705.0;2448.0
35000;3351.0;663.0;2688.0
35100;2991.0;663.0;2328.0
35200;3471.0;663.0;2808.0
35300;2979.0;651.0;2328.0
35400;2825.0;657.0;2168.0
35500;123055.0;120687.0;2368.0
35600;3059.0;651.0;2408.0
35700;3053.0;645.0;2408.0
35800;3191.0;663.0;2528.0
35900;3094.0;686.0;2408.0
36000;2594.0;666.0;1928.0
36100;2959.0;671.0;2288.0
36200;3199.0;671.0;2528.0
36300;3079.0;671.0;2408.0
36400;3119.0;671.0;2448.0
36500;3139.0;691.0;2448.0
36600;3159.0;671.0;2488.0
36700;3169.0;681.0;2488.0
36800;3294.0;686.0;2608.0
36900;3174.0;686.0;2488.0
37000;3149.0;661.0;2488.0
37100;3654.0;686.0;2968.0
37200;3159.0;671.0;2488.0
37300;3159.0;671.0;2488.0
37400;3159.0;671.0;2488.0
37500;3209.0;681.0;2528.0
37600;3319.0;751.0;2568.0
37700;3109.0;661.0;2448.0
37800;3229.0;661.0;2568.0
37900;3349.0;661.0;2688.0
38000;3229.0;661.0;2568.0
38100;2829.0;661.0;2168.0
38200;2739.0;651.0;2088.0
38300;3219.0;651.0;2568.0
38400;3699.0;651.0;3048.0
38500;3279.0;671.0;2608.0
38600;3204.0;676.0;2528.0
38700;2799.0;671.0;2128.0
38800;3309.0;661.0;2648.0
38900;3439.0;671.0;2768.0
39000;3319.0;671.0;2648.0
39100;3399.0;751.0;2648.0
39200;3799.0;671.0;3128.0
39300;2679.0;671.0;2008.0
39400;3319.0;671.0;2648.0
39500;3374.0;686.0;2688.0
39600;3079.0;671.0;2408.0
39700;3399.0;671.0;2728.0
39800;4109.0;661.0;3448.0
39900;3554.0;706.0;2848.0
40000;3079.0;751.0;2328.0
40100;3399.0;671.0;2728.0
40200;3394.0;666.0;2728.0
40300;3479.0;751.0;2728.0
40400;3414.0;686.0;2728.0
40500;3369.0;681.0;2688.0
40600;3489.0;681.0;2808.0
40700;3489.0;681.0;2808.0
40800;3489.0;681.0;2808.0
40900;3609.0;681.0;2928.0
41000;3389.0;581.0;2808.0
41100;3531.0;723.0;2808.0
41200;3513.0;705.0;2808.0
41300;3423.0;695.0;2728.0
41400;3511.0;703.0;2808.0
41500;3551.0;703.0;2848.0
41600;3593.0;705.0;2888.0
41700;3595.0;707.0;2888.0
41800;3475.0;707.0;2768.0
41900;3475.0;707.0;2768.0
42000;3709.0;701.0;3008.0
42100;3599.0;711.0;2888.0
42200;3443.0;675.0;2768.0
42300;3715.0;707.0;3008.0
42400;3715.0;707.0;3008.0
42500;3723.0;715.0;3008.0
42600;3647.0;679.0;2968.0
42700;3799.0;711.0;3088.0
42800;3675.0;707.0;2968.0
42900;3675.0;707.0;2968.0
43000;3671.0;703.0;2968.0
43100;3795.0;707.0;3088.0
43200;3791.0;703.0;3088.0
43300;3671.0;703.0;2968.0
43400;3795.0;707.0;3088.0
43500;3629.0;701.0;2928.0
43600;3761.0;713.0;3048.0
43700;4115.0;707.0;3408.0
43800;43755.0;40707.0;3048.0
43900;3715.0;667.0;3048.0
44000;3799.0;751.0;3048.0
44100;3879.0;711.0;3168.0
44200;3757.0;709.0;3048.0
44300;3685.0;717.0;2968.0
44400;3875.0;707.0;3168.0
44500;3799.0;711.0;3088.0
44600;3719.0;711.0;3008.0
44700;3390.0;742.0;2648.0
44800;3874.5;746.5;3128.0
44900;3687.0;679.0;3008.0
45000;3879.0;751.0;3128.0
45100;3759.0;751.0;3008.0
45200;3870.0;742.0;3128.0
45300;3990.0;742.0;3248.0
45400;3861.0;733.0;3128.0
45500;4003.5;755.5;3248.0
45600;3950.0;742.0;3208.0
45700;3830.0;742.0;3088.0
45800;3959.0;751.0;3208.0
45900;3959.0;751.0;3208.0
46000;3959.0;751.0;3208.0
46100;3959.0;751.0;3208.0
46200;3887.0;679.0;3208.0
46300;4079.0;751.0;3328.0
46400;3959.0;751.0;3208.0
46500;3999.0;751.0;3248.0
46600;4007.5;719.5;3288.0
46700;4152.0;784.0;3368.0
46800;4072.0;784.0;3288.0
46900;4072.0;784.0;3288.0
47000;4072.0;784.0;3288.0
47100;4037.5;749.5;3288.0
47200;4078.0;790.0;3288.0
47300;4558.0;790.0;3768.0
47400;4150.0;862.0;3288.0
47500;4122.5;794.5;3328.0
47600;4177.0;809.0;3368.0
47700;4182.0;814.0;3368.0
47800;4172.0;804.0;3368.0
47900;4177.0;809.0;3368.0
48000;4177.0;809.0;3368.0
48100;4177.0;809.0;3368.0
48200;4172.0;804.0;3368.0
48300;4177.0;809.0;3368.0
48400;4177.0;809.0;3368.0
48500;4212.0;804.0;3408.0
48600;4239.5;791.5;3448.0
48700;3732.0;804.0;2928.0
48800;4132.0;804.0;3328.0
48900;4979.5;811.5;4168.0
49000;4267.0;819.0;3448.0
49100;4254.5;806.5;3448.0
49200;4137.0;809.0;3328.0
49300;4172.0;804.0;3368.0
49400;4252.0;804.0;3448.0
49500;4297.0;809.0;3488.0
49600;4417.0;809.0;3608.0
49700;4337.0;809.0;3528.0
49800;4457.0;809.0;3648.0
49900;4377.0;849.0;3528.0
50000;4222.0;814.0;3408.0
50100;4302.0;774.0;3528.0
50200;4217.0;809.0;3408.0
50300;4370.0;842.0;3528.0
50400;4370.0;842.0;3528.0
50500;4423.5;855.5;3568.0
50600;4339.0;851.0;3488.0
50700;4450.0;842.0;3608.0
50800;4459.0;851.0;3608.0
50900;4468.0;860.0;3608.0
51000;4468.0;860.0;3608.0
51100;4540.0;932.0;3608.0
51200;4597.0;869.0;3728.0
51300;4365.5;837.5;3528.0
51400;4401.5;873.5;3528.0
51500;4588.0;860.0;3728.0
51600;4548.0;860.0;3688.0
51700;4522.5;874.5;3648.0
51800;5059.0;891.0;4168.0
51900;4448.0;880.0;3568.0
52000;4808.0;880.0;3928.0
52100;4568.0;880.0;3688.0
52200;4568.0;880.0;3688.0
52300;4688.0;880.0;3808.0
52400;4488.0;880.0;3608.0
52500;4704.5;896.5;3808.0
52600;4528.0;880.0;3648.0
52700;4248.0;880.0;3368.0
52800;4683.0;915.0;3768.0
52900;4683.0;915.0;3768.0
53000;4803.0;915.0;3888.0
53100;4256.0;888.0;3368.0
53200;4575.0;927.0;3648.0
53300;5175.0;927.0;4248.0
53400;4697.0;929.0;3768.0
53500;4645.0;917.0;3728.0
53600;5247.0;919.0;4328.0
53700;4769.0;921.0;3848.0
53800;4769.0;921.0;3848.0
53900;4765.0;917.0;3848.0
54000;4645.0;917.0;3728.0
54100;4769.0;921.0;3848.0
54200;4289.0;921.0;3368.0
54300;4889.0;921.0;3968.0
54400;4769.0;921.0;3848.0
54500;4801.0;913.0;3888.0
54600;4893.0;885.0;4008.0
54700;4845.0;917.0;3928.0
54800;4961.0;913.0;4048.0
54900;4839.0;911.0;3928.0
55000;4965.0;917.0;4048.0
55100;4725.0;917.0;3808.0
55200;4965.0;917.0;4048.0
55300;4845.0;917.0;3928.0
55400;4846.0;918.0;3928.0
55500;4875.0;907.0;3968.0
55600;5003.0;915.0;4088.0
55700;5002.0;914.0;4088.0
55800;5403.0;915.0;4488.0
55900;5383.0;895.0;4488.0
56000;4917.0;909.0;4008.0
56100;4797.0;909.0;3888.0
56200;5005.0;877.0;4128.0
56300;4917.0;909.0;4008.0
56400;5393.0;905.0;4488.0
56500;4999.0;951.0;4048.0
56600;5037.0;949.0;4088.0
56700;5017.0;929.0;4088.0
56800;4913.0;945.0;3968.0
56900;5035.0;947.0;4088.0
57000;5035.0;947.0;4088.0
57100;5035.0;947.0;4088.0
57200;5026.0;938.0;4088.0
57300;5029.0;941.0;4088.0
57400;5030.0;942.0;4088.0
57500;5069.0;941.0;4128.0
57600;4988.0;940.0;4048.0
57700;5088.5;920.5;4168.0
57800;5240.0;952.0;4288.0
57900;5296.0;1008.0;4288.0
58000;5113.0;945.0;4168.0
58100;5130.5;962.5;4168.0
58200;5106.0;938.0;4168.0
58300;4640.0;952.0;3688.0
58400;5160.0;952.0;4208.0
58500;5104.0;896.0;4208.0
58600;5200.0;952.0;4248.0
58700;5090.5;962.5;4128.0
58800;4730.5;962.5;3768.0
58900;5210.5;962.5;4248.0
59000;5087.0;959.0;4128.0
59100;5263.0;1015.0;4248.0
59200;5207.0;959.0;4248.0
59300;5327.0;959.0;4368.0
59400;4847.0;959.0;3888.0
59500;5303.0;1015.0;4288.0
59600;5287.0;959.0;4328.0
59700;5276.5;948.5;4328.0
59800;5287.0;959.0;4328.0
59900;4887.0;959.0;3928.0
60000;5410.5;962.5;4448.0
60100;5400.0;952.0;4448.0
60200;5124.5;916.5;4208.0
60300;5328.5;960.5;4368.0
60400;5272.0;944.0;4328.0
60500;5345.0;977.0;4368.0
60600;5352.0;944.0;4408.0
60700;5454.0;966.0;4488.0
60800;5363.0;955.0;4408.0
60900;5374.0;966.0;4408.0
61000;5571.0;1043.0;4528.0
61100;5248.5;960.5;4288.0
61200;5363.0;955.0;4408.0
61300;5374.0;966.0;4408.0
61400;5299.5;971.5;4328.0
61500;5491.0;1043.0;4448.0
61600;5432.0;944.0;4488.0
61700;5531.0;1043.0;4488.0
61800;5443.0;955.0;4488.0
61900;5323.0;955.0;4368.0
62000;5463.0;975.0;4488.0
62100;5583.0;975.0;4608.0
62200;5484.0;996.0;4488.0
62300;5590.0;982.0;4608.0
62400;5404.0;996.0;4408.0
62500;5524.0;996.0;4528.0
62600;5820.0;1172.0;4648.0
62700;5644.0;996.0;4648.0
62800;5684.0;996.0;4688.0
62900;5460.0;1012.0;4448.0
63000;5596.0;1028.0;4568.0
63100;5668.0;980.0;4688.0
63200;5540.0;972.0;4568.0
63300;5340.0;852.0;4488.0
63400;5084.0;996.0;4088.0
63500;5588.0;980.0;4608.0
63600;5628.0;980.0;4648.0
63700;5524.0;996.0;4528.0
63800;5628.0;980.0;4648.0
63900;6169.0;1041.0;5128.0
64000;5744.0;976.0;4768.0
64100;5614.0;966.0;4648.0
64200;5669.0;901.0;4768.0
64300;5630.0;982.0;4648.0
64400;5648.0;1000.0;4648.0
64500;5288.0;1000.0;4288.0
64600;6181.0;973.0;5208.0
64700;5746.0;1018.0;4728.0
64800;5566.0;838.0;4728.0
64900;5866.0;1018.0;4848.0
65000;5773.0;1045.0;4728.0
65100;5728.0;1000.0;4728.0
65200;5608.0;1000.0;4608.0
65300;5728.0;1000.0;4728.0
65400;5728.0;1000.0;4728.0
65500;5751.0;1063.0;4688.0
65600;5888.0;1000.0;4888.0
65700;5826.0;1018.0;4808.0
65800;5808.0;1000.0;4808.0
65900;5688.0;1000.0;4688.0
66000;5790.0;982.0;4808.0
66100;5826.0;1018.0;4808.0
66200;5844.0;1036.0;4808.0
66300;5826.0;1018.0;4808.0
66400;5808.0;1000.0;4808.0
66500;5866.0;1018.0;4848.0
66600;5906.0;1018.0;4888.0
66700;5866.0;1018.0;4848.0
66800;5906.0;1018.0;4888.0
66900;5870.0;982.0;4888.0
67000;5906.0;1018.0;4888.0
67100;5978.0;1090.0;4888.0
67200;5791.0;1063.0;4728.0
67300;5786.0;1018.0;4768.0
67400;5942.0;1054.0;4888.0
67500;5928.0;1000.0;4928.0
67600;6112.0;1144.0;4968.0
67700;5968.0;1000.0;4968.0
67800;5950.0;982.0;4968.0
67900;5968.0;1000.0;4968.0
68000;5968.0;1000.0;4968.0
68100;5586.0;1018.0;4568.0
68200;5866.0;1018.0;4848.0
68300;5986.0;1018.0;4968.0
68400;5986.0;1018.0;4968.0
68500;6044.0;1036.0;5008.0
68600;5886.0;838.0;5048.0
68700;6582.0;1054.0;5528.0
68800;6084.0;1036.0;5048.0
68900;5964.0;1036.0;4928.0
69000;6084.0;1036.0;5048.0
69100;6084.0;1036.0;5048.0
69200;6066.0;1018.0;5048.0
69300;5922.0;874.0;5048.0
69400;6066.0;1018.0;5048.0
69500;6026.0;1018.0;5008.0
69600;6146.0;1018.0;5128.0
69700;6164.0;1036.0;5128.0
69800;5981.0;973.0;5008.0
69900;6220.0;1092.0;5128.0
70000;5840.0;832.0;5008.0
70100;6194.0;1066.0;5128.0
70200;6220.0;1092.0;5128.0
70300;6220.0;1092.0;5128.0
70400;6317.5;1189.5;5128.0
70500;5854.0;1086.0;4768.0
70600;6317.0;1109.0;5208.0
70700;6328.5;1120.5;5208.0
70800;6856.5;1168.5;5688.0
70900;6291.5;1083.5;5208.0
71000;6274.5;1066.5;5208.0
71100;6300.0;1092.0;5208.0
71200;6300.0;1092.0;5208.0
71300;6211.0;1123.0;5088.0
71400;5873.0;1145.0;4728.0
71500;6456.5;1128.5;5328.0
71600;6416.5;1128.5;5288.0
71700;6444.0;1156.0;5288.0
71800;6553.0;1145.0;5408.0
71900;6262.0;1134.0;5128.0
72000;6422.0;1134.0;5288.0
72100;6542.0;1134.0;5408.0
72200;6433.0;1145.0;5288.0
72300;6313.0;1145.0;5168.0
72400;6353.0;1145.0;5208.0
72500;6485.0;1157.0;5328.0
72600;6420.0;1052.0;5368.0
72700;6525.0;1157.0;5368.0
72800;6660.0;1172.0;5488.0
72900;6480.0;1112.0;5368.0
73000;6652.5;1164.5;5488.0
73100;6405.0;1157.0;5248.0
73200;6045.0;1157.0;4888.0
73300;6382.5;1134.5;5248.0
73400;6525.0;1157.0;5368.0
73500;6565.0;1157.0;5408.0
73600;6707.5;1179.5;5528.0
73700;6542.0;1214.0;5328.0
73800;6626.5;1178.5;5448.0
73900;6621.5;1173.5;5448.0
74000;7115.0;1187.0;5928.0
74100;6647.0;1199.0;5448.0
74200;6168.0;1200.0;4968.0
74300;6653.0;1205.0;5448.0
74400;6653.0;1205.0;5448.0
74500;6678.0;1190.0;5488.0
74600;6853.0;1205.0;5648.0
74700;6733.0;1205.0;5528.0
74800;6743.0;1215.0;5528.0
74900;6733.0;1205.0;5528.0
75000;6733.0;1205.0;5528.0
75100;6733.0;1205.0;5528.0
75200;6743.0;1215.0;5528.0
75300;6743.0;1215.0;5528.0
75400;7223.0;1215.0;6008.0
75500;6783.0;1215.0;5568.0
75600;6713.0;1225.0;5488.0
75700;6851.0;1243.0;5608.0
75800;6851.0;1243.0;5608.0
75900;6803.0;1195.0;5608.0
76000;6851.0;1243.0;5608.0
76100;6851.0;1243.0;5608.0
76200;6851.0;1243.0;5608.0
76300;6371.0;1243.0;5128.0
76400;6851.0;1243.0;5608.0
76500;6365.0;1237.0;5128.0
76600;6959.0;1271.0;5688.0
76700;6959.0;1271.0;5688.0
76800;7079.0;1271.0;5808.0
76900;6987.0;1299.0;5688.0
77000;7105.0;1297.0;5808.0
77100;7709.0;1301.0;6408.0
77200;6590.0;1302.0;5288.0
77300;7028.5;1340.5;5688.0
77400;7022.5;1334.5;5688.0
77500;7144.0;1336.0;5808.0
77600;7104.0;1336.0;5768.0
77700;7104.0;1336.0;5768.0
77800;7080.0;1312.0;5768.0
77900;7080.0;1312.0;5768.0
78000;7243.0;1355.0;5888.0
78100;7122.0;1354.0;5768.0
78200;7122.0;1354.0;5768.0
78300;7124.0;1356.0;5768.0
78400;7122.0;1354.0;5768.0
78500;6641.0;1353.0;5288.0
78600;7160.0;1352.0;5808.0
78700;7201.0;1353.0;5848.0
78800;7681.0;1353.0;6328.0
78900;7201.0;1353.0;5848.0
79000;7083.0;1355.0;5728.0
79100;7202.0;1354.0;5848.0
79200;7082.0;1354.0;5728.0
79300;7202.0;1354.0;5848.0
79400;7201.0;1353.0;5848.0
79500;6562.0;1354.0;5208.0
79600;7242.0;1354.0;5888.0
79700;7403.0;1355.0;6048.0
79800;7290.0;1362.0;5928.0
79900;7162.0;1354.0;5808.0
80000;7280.5;1352.5;5928.0
80100;7402.0;1354.0;6048.0
80200;7282.0;1354.0;5928.0
80300;7256.0;1328.0;5928.0
80400;6858.0;1370.0;5488.0
80500;7347.0;1379.0;5968.0
80600;7378.0;1370.0;6008.0
80700;7378.0;1370.0;6008.0
80800;7252.0;1364.0;5888.0
80900;7384.0;1376.0;6008.0
81000;7258.0;1370.0;5888.0
81100;6907.0;1379.0;5528.0
81200;7369.0;1361.0;6008.0
81300;7378.0;1370.0;6008.0
81400;7477.0;1349.0;6128.0
81500;7412.0;1364.0;6048.0
81600;7446.0;1358.0;6088.0
81700;7446.0;1358.0;6088.0
81800;7452.0;1364.0;6088.0
81900;7332.0;1364.0;5968.0
82000;7446.0;1358.0;6088.0
