rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r10_02_a_quality_guard_p_entry_quality_cmaes_ash_quality_guard,TradervR1_lab_r10_02_a_quality_guard_p_entry_quality,"ash_quality_guard,cmaes_refine",289838.5,1796.0,-6.0,522.0,224.0,1960.78,3296.2783,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96442.0,17051.0,79391.0,788,2802.0833,1286.75,1.0,2802.0833,1286.75
2,TradervR1_lab_r10_02_a_quality_guard_p_entry_quality,TradervR1_47,"ash_quality_guard,pepper_entry_quality",289838.5,1796.0,-6.0,522.0,224.0,1960.78,2017.9238,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96442.0,17051.0,79391.0,788,1730.5833,-4741.25,0.8333,1730.5833,-4741.25
3,TradervR1_lab_r10_08_p_entry_quality,TradervR1_47,pepper_entry_quality,289818.5,1776.0,-26.0,522.0,205.0,1942.3,1758.0528,96656.5,17013.5,79643.0,831,96739.0,17371.0,79368.0,814,96423.0,17051.0,79372.0,789,408.5833,-2635.25,0.6667,408.5833,-2635.25
4,TradervR1_lab_r10_01_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,288523.0,480.5,-1321.5,100.5,114.5,506.515,864.9722,96230.0,16586.0,79644.0,627,96382.0,17014.0,79368.0,617,95911.0,16514.0,79397.0,608,1100.9167,-38.25,0.8333,1100.9167,-38.25
5,TradervR1_lab_r10_04_p_entry_quality,TradervR1_39_4,pepper_entry_quality,287845.5,-197.0,-1999.0,-153.0,153.0,-262.79,-262.79,95976.5,16332.5,79644.0,722,96173.0,16803.0,79370.0,707,95696.0,16299.0,79397.0,690,,,,,
6,TradervR1_lab_r10_05_a_attack_tuning_p_carry_defense,TradervR1_39_4,"ash_attack_tuning,pepper_carry_defense",287463.5,-579.0,-2381.0,-381.0,290.0,-735.55,-735.55,95748.5,16105.5,79643.0,722,96110.0,16739.0,79371.0,709,95605.0,16215.0,79390.0,689,,,,,
7,TradervR1_lab_r10_03_a_attack_tuning,TradervR1_lab_r09_03_a_quality_guard_p_carry_defense,ash_attack_tuning,287128.0,-914.5,-2716.5,-417.5,337.5,-1087.625,-1087.625,95712.0,16090.0,79622.0,652,96137.0,16793.0,79344.0,643,95279.0,15898.0,79381.0,617,,,,,
8,TradervR1_lab_r10_06_a_local_fair_blend_p_entry_quality,TradervR1_34_1,"ash_local_fair_blend,pepper_entry_quality",286477.5,-1565.0,-3367.0,-619.0,217.0,-1799.01,-1799.01,95510.5,15873.5,79637.0,813,95815.0,16447.0,79368.0,798,95152.0,15762.0,79390.0,779,,,,,
9,TradervR1_lab_r10_07_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,284449.0,-3593.5,-5395.5,-1355.5,287.5,-4090.925,-4090.925,94774.0,15130.0,79644.0,873,95149.0,15781.0,79368.0,863,94526.0,15129.0,79397.0,826,,,,,
