rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r18_04_p_carry_defense,TradervR1_47,pepper_carry_defense,289774.5,1732.0,-70.0,461.0,289.0,1870.23,1851.2955,96650.5,17013.5,79637.0,830,96678.0,17371.0,79307.0,813,96446.0,17051.0,79395.0,788,632.25,-2110.0,0.8333,632.25,-2110.0
2,TradervR1_lab_r18_04_p_carry_defense_cmaes_pepper_carry_defense,TradervR1_lab_r18_04_p_carry_defense,"pepper_carry_defense,cmaes_refine",289825.5,1783.0,-19.0,479.0,287.0,1927.69,1679.8272,96667.5,17013.5,79654.0,830,96696.0,17371.0,79325.0,814,96462.0,17051.0,79411.0,789,352.9167,-2976.25,0.8333,352.9167,-2976.25
3,TradervR1_lab_r18_05_a_attack_tuning,TradervR1_lab_r17_05_a_local_fair_blend,ash_attack_tuning,288810.0,767.5,-1034.5,35.5,352.5,751.725,751.725,96165.0,16521.0,79644.0,722,96561.0,17193.0,79368.0,704,96084.0,16687.0,79397.0,675,,,,,
4,TradervR1_lab_r18_08_a_local_fair_blend_p_entry_quality,TradervR1_47_2,"ash_local_fair_blend,pepper_entry_quality",288855.5,813.0,-989.0,135.0,272.0,838.49,262.0072,96264.5,16620.5,79644.0,859,96624.0,17256.0,79368.0,860,95967.0,16570.0,79397.0,818,-98.5833,-3479.25,0.8333,-98.5833,-3479.25
5,TradervR1_lab_r18_03_a_attack_tuning_a_quality_guard,TradervR1_lab_r17_05_a_local_fair_blend,"ash_attack_tuning,ash_quality_guard",289281.5,1239.0,-563.0,212.0,395.0,1281.6,176.2122,96341.5,16697.5,79644.0,632,96824.0,17456.0,79368.0,621,96116.0,16719.0,79397.0,601,-656.3333,-5907.0,0.8333,-656.3333,-5907.0
6,TradervR1_lab_r18_01_a_quality_guard,TradervR1_lab_r17_02_a_local_fair_blend_a_quality_guard,ash_quality_guard,288216.0,173.5,-1628.5,-66.5,249.5,130.265,130.265,96063.0,16419.0,79644.0,729,96400.0,17037.0,79363.0,712,95753.0,16356.0,79397.0,688,,,,,
7,TradervR1_lab_r18_02_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,287999.5,-43.0,-1845.0,-28.0,28.0,-55.04,-55.04,96101.5,16458.5,79643.0,726,96217.0,16849.0,79368.0,708,95681.0,16299.0,79382.0,689,,,,,
8,TradervR1_lab_r18_07_p_carry_defense_p_entry_quality,TradervR1_39_4,"pepper_carry_defense,pepper_entry_quality",287838.5,-204.0,-2006.0,-146.0,137.0,-266.06,-266.06,95983.5,16332.5,79651.0,722,96168.0,16803.0,79365.0,707,95687.0,16299.0,79388.0,690,,,,,
9,TradervR1_lab_r18_06_a_attack_tuning_a_quality_guard_a_local_fair_blend,TradervR1_lab_r17_05_a_local_fair_blend,"ash_attack_tuning,ash_quality_guard,ash_local_fair_blend",287208.5,-834.0,-2636.0,-510.0,420.0,-1046.1,-1046.1,95619.5,15975.5,79644.0,860,95983.0,16615.0,79368.0,851,95606.0,16209.0,79397.0,825,,,,,
