rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r06_02_a_quality_guard_a_local_fair_blend_p_carry_defense,TradervR1_47_2,"ash_quality_guard,ash_local_fair_blend,pepper_carry_defense",289546.0,1503.5,-298.5,366.5,205.5,1615.335,1369.84,96496.0,16859.0,79637.0,750,96782.0,17467.0,79315.0,743,96268.0,16873.0,79395.0,718,-199.75,-1137.25,0.5,-199.75,-1137.25
2,TradervR1_lab_r06_04_p_carry_defense_p_entry_quality,TradervR1_47_2,"pepper_carry_defense,pepper_entry_quality",289311.5,1269.0,-533.0,216.0,352.0,1316.44,1316.44,96345.5,16701.5,79644.0,821,96702.0,17386.0,79316.0,800,96264.0,16867.0,79397.0,785,,,,,
3,TradervR1_lab_r06_05_a_quality_guard_a_local_fair_blend,TradervR1_47,"ash_quality_guard,ash_local_fair_blend",289258.5,1216.0,-586.0,254.0,250.0,1284.9,1284.9,96383.5,16739.5,79644.0,861,96721.0,17353.0,79368.0,834,96154.0,16757.0,79397.0,821,,,,,
4,TradervR1_lab_r06_02_a_quality_guard_a_local_fair_blend_p_carry_defense_cmaes_ash_quality_guard,TradervR1_lab_r06_02_a_quality_guard_a_local_fair_blend_p_carry_defense,"ash_quality_guard,cmaes_refine",289546.0,1503.5,-298.5,366.5,205.5,1615.335,1128.545,96496.0,16859.0,79637.0,750,96782.0,17467.0,79315.0,743,96268.0,16873.0,79395.0,718,-430.5,-2201.5,0.5,-430.5,-2201.5
5,TradervR1_lab_r06_08_p_carry_defense_a_quality_guard,TradervR1_47_2,"pepper_carry_defense,ash_quality_guard",289352.5,1310.0,-492.0,209.0,355.0,1354.75,73.64,96338.5,16701.5,79637.0,821,96754.0,17386.0,79368.0,800,96260.0,16867.0,79393.0,786,-1505.75,-4692.5,0.5,-1505.75,-4692.5
6,TradervR1_lab_r06_01_p_entry_quality,TradervR1_42_P1_1,pepper_entry_quality,288021.5,-21.0,-1823.0,-14.0,14.0,-27.02,-27.02,96129.5,16485.5,79644.0,730,96210.0,16849.0,79361.0,708,95682.0,16299.0,79383.0,690,,,,,
7,TradervR1_lab_r06_03_a_attack_tuning,TradervR1_lab_r05_05_a_attack_tuning,ash_attack_tuning,289317.0,1274.5,-527.5,279.5,235.5,1353.485,-295.9488,96409.0,16765.0,79644.0,815,96697.0,17329.0,79368.0,800,96211.0,16814.0,79397.0,782,-1495.0833,-7375.25,0.6667,-1495.0833,-7375.25
8,TradervR1_lab_r06_07_p_carry_defense,TradervR1_39_4,pepper_carry_defense,287756.5,-286.0,-2088.0,-186.0,153.0,-363.34,-363.34,95943.5,16332.5,79611.0,723,96150.0,16803.0,79347.0,706,95663.0,16299.0,79364.0,690,,,,,
9,TradervR1_lab_r06_06_a_quality_guard_a_attack_tuning,TradervR1_42_O2_1,"ash_quality_guard,ash_attack_tuning",287169.0,-873.5,-2675.5,-364.5,157.5,-1013.675,-1013.675,95765.0,16121.0,79644.0,586,95915.0,16547.0,79368.0,573,95489.0,16092.0,79397.0,572,,,,,
