rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r02_03_a_attack_tuning_a_quality_guard_cmaes_ash_attack_tuning,TradervR1_lab_r02_03_a_attack_tuning_a_quality_guard,"ash_attack_tuning,cmaes_refine",289945.0,1902.5,100.5,438.5,361.5,2027.055,2500.7472,96568.0,16932.0,79636.0,822,96881.0,17513.0,79368.0,802,96496.0,17106.0,79390.0,783,1641.9167,-1516.0,0.8333,1641.9167,-1516.0
2,TradervR1_lab_r02_03_a_attack_tuning_a_quality_guard,TradervR1_lab_r01_08_p_carry_defense_a_quality_guard,"ash_attack_tuning,ash_quality_guard",289945.0,1902.5,100.5,438.5,361.5,2027.055,2254.1388,96568.0,16932.0,79636.0,822,96881.0,17513.0,79368.0,802,96496.0,17106.0,79390.0,783,1291.8333,-2277.25,0.8333,1291.8333,-2277.25
3,TradervR1_lab_r02_04_a_local_fair_blend,TradervR1_47_2,ash_local_fair_blend,289699.5,1657.0,-145.0,364.0,359.0,1755.68,1755.68,96493.5,16849.5,79644.0,790,96940.0,17572.0,79368.0,776,96266.0,16869.0,79397.0,756,,,,,
4,TradervR1_lab_r02_08_p_carry_defense,TradervR1_47,pepper_carry_defense,289800.5,1758.0,-44.0,487.0,263.0,1907.41,1612.6872,96650.5,17013.5,79637.0,830,96704.0,17371.0,79333.0,814,96446.0,17051.0,79395.0,788,322.6667,-3210.25,0.8333,322.6667,-3210.25
5,TradervR1_lab_r02_06_p_carry_defense,TradervR1_lab_r01_03_p_entry_quality_a_quality_guard,pepper_carry_defense,289483.5,1441.0,-361.0,270.0,358.0,1506.86,1506.86,96399.5,16763.5,79636.0,824,96845.0,17477.0,79368.0,806,96239.0,16867.0,79372.0,786,,,,,
6,TradervR1_lab_r02_01_a_attack_tuning_p_carry_defense,TradervR1_47,"ash_attack_tuning,pepper_carry_defense",289323.5,1281.0,-521.0,317.0,195.0,1376.35,1376.35,96446.5,16802.5,79644.0,828,96729.0,17361.0,79368.0,810,96148.0,16751.0,79397.0,786,,,,,
7,TradervR1_lab_r02_07_a_local_fair_blend_p_entry_quality_a_quality_guard,TradervR1_47_2,"ash_local_fair_blend,pepper_entry_quality,ash_quality_guard",290129.0,2086.5,284.5,571.5,270.5,2264.885,449.75,96701.0,17058.0,79643.0,734,97059.0,17691.0,79368.0,723,96369.0,16972.0,79397.0,701,-2537.5,-5715.25,0.0,-2537.5,-5715.25
8,TradervR1_lab_r02_05_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,288446.0,403.5,-1398.5,-36.5,284.5,367.965,367.965,96093.0,16449.0,79644.0,704,96409.0,17041.0,79368.0,687,95944.0,16547.0,79397.0,669,,,,,
9,TradervR1_lab_r02_02_a_local_fair_blend,TradervR1_lab_r01_04_p_carry_defense,ash_local_fair_blend,288264.0,221.5,-1580.5,-6.5,164.5,206.065,206.065,96123.0,16486.0,79637.0,825,96287.0,16919.0,79368.0,810,95854.0,16461.0,79393.0,773,,,,,
