rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r05_03_a_local_fair_blend,TradervR1_lab_r04_01_a_local_fair_blend,ash_local_fair_blend,292274.5,4232.0,2430.0,1067.0,635.0,4554.65,6048.2588,97196.5,17552.5,79644.0,734,97919.0,18551.0,79368.0,724,97159.0,17771.0,79388.0,700,3566.0833,271.5,0.8333,3566.0833,271.5
2,TradervR1_lab_r05_05_a_attack_tuning,TradervR1_47_2,ash_attack_tuning,289445.0,1402.5,-399.5,279.5,285.5,1477.485,1477.485,96409.0,16765.0,79644.0,815,96775.0,17407.0,79368.0,802,96261.0,16864.0,79397.0,782,,,,,
3,TradervR1_lab_r05_02_p_carry_defense,TradervR1_47_2,pepper_carry_defense,289293.5,1251.0,-551.0,209.0,357.0,1295.59,1295.59,96338.5,16701.5,79637.0,821,96693.0,17386.0,79307.0,799,96262.0,16867.0,79395.0,785,,,,,
4,TradervR1_lab_r05_06_a_attack_tuning_p_entry_quality_p_carry_defense,TradervR1_47,"ash_attack_tuning,pepper_entry_quality,pepper_carry_defense",289206.5,1164.0,-638.0,364.0,59.0,1286.68,1286.68,96493.5,16839.5,79654.0,832,96594.0,17269.0,79325.0,815,96119.0,16709.0,79410.0,793,,,,,
5,TradervR1_lab_r05_01_p_carry_defense,TradervR1_47,pepper_carry_defense,289832.5,1790.0,-12.0,479.0,287.0,1934.69,886.6712,96674.5,17013.5,79661.0,830,96696.0,17371.0,79325.0,814,96462.0,17051.0,79411.0,789,-742.5833,-5524.0,0.6667,-742.5833,-5524.0
6,TradervR1_lab_r05_07_p_carry_defense_p_entry_quality,TradervR1_47,"pepper_carry_defense,pepper_entry_quality",289781.5,1739.0,-63.0,461.0,289.0,1877.23,511.1545,96657.5,17013.5,79644.0,830,96678.0,17371.0,79307.0,813,96446.0,17051.0,79395.0,788,-1058.0,-6865.5,0.6667,-1058.0,-6865.5
7,TradervR1_lab_r05_04_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,287999.5,-43.0,-1845.0,-34.0,34.0,-57.62,-57.62,96095.5,16458.5,79637.0,725,96217.0,16849.0,79368.0,708,95687.0,16299.0,79388.0,690,,,,,
8,TradervR1_lab_r05_08_a_quality_guard_p_carry_defense,TradervR1_42_P1_1,"ash_quality_guard,pepper_carry_defense",287846.5,-196.0,-1998.0,-78.0,27.0,-225.46,-225.46,96078.5,16441.5,79637.0,730,96150.0,16817.0,79333.0,708,95618.0,16223.0,79395.0,687,,,,,
