rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r10_03_a_quality_guard_p_entry_quality_cmaes_ash_quality_guard,TradervR1_lab_r10_03_a_quality_guard_p_entry_quality,"ash_quality_guard,cmaes_refine",289838.5,1796.0,-6.0,522.0,224.0,1960.78,2958.7155,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96442.0,17051.0,79391.0,788,2336.5,247.5,0.8333,2336.5,247.5
2,TradervR1_lab_r10_03_a_quality_guard_p_entry_quality,TradervR1_47,"ash_quality_guard,pepper_entry_quality",289838.5,1796.0,-6.0,522.0,224.0,1960.78,2107.3388,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96442.0,17051.0,79391.0,788,1108.0833,-2324.0,0.8333,1108.0833,-2324.0
3,TradervR1_lab_r10_04_a_attack_tuning,TradervR1_lab_r09_04_p_carry_defense,ash_attack_tuning,288908.5,866.0,-936.0,165.0,250.0,903.75,736.4638,96294.5,16625.5,79669.0,825,96503.0,17196.0,79307.0,799,96111.0,16700.0,79411.0,785,258.0833,-1605.75,0.8333,258.0833,-1605.75
4,TradervR1_lab_r10_02_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,288523.0,480.5,-1321.5,100.5,114.5,506.515,506.515,96230.0,16586.0,79644.0,627,96382.0,17014.0,79368.0,617,95911.0,16514.0,79397.0,608,,,,,
5,TradervR1_lab_r10_06_p_carry_defense,TradervR1_47_2,pepper_carry_defense,289343.5,1301.0,-501.0,202.0,357.0,1343.14,474.0362,96331.5,16701.5,79630.0,821,96757.0,17386.0,79371.0,800,96255.0,16867.0,79388.0,786,-584.3333,-4418.75,0.6667,-584.3333,-4418.75
6,TradervR1_lab_r10_08_a_local_fair_blend,TradervR1_39_4,ash_local_fair_blend,288332.0,289.5,-1512.5,-204.5,455.5,181.485,181.485,95925.0,16281.0,79644.0,707,96460.0,17097.0,79363.0,689,95947.0,16550.0,79397.0,668,,,,,
7,TradervR1_lab_r10_07_a_local_fair_blend,TradervR1_lab_r09_07_p_carry_defense_a_quality_guard,ash_local_fair_blend,288296.5,254.0,-1548.0,-166.0,444.0,160.38,160.38,95963.5,16319.5,79644.0,911,96495.0,17188.0,79307.0,919,95838.0,16443.0,79395.0,873,,,,,
8,TradervR1_lab_r10_05_p_entry_quality,TradervR1_39_4,pepper_entry_quality,287840.5,-202.0,-2004.0,-153.0,153.0,-267.79,-267.79,95976.5,16332.5,79644.0,722,96168.0,16803.0,79365.0,707,95696.0,16299.0,79397.0,690,,,,,
9,TradervR1_lab_r10_01_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,287316.0,-726.5,-2528.5,-363.5,210.5,-870.565,-870.565,95766.0,16122.0,79644.0,772,96064.0,16696.0,79368.0,746,95486.0,16089.0,79397.0,731,,,,,
