rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r10_08_a_quality_guard_p_entry_quality_cmaes_ash_quality_guard,TradervR1_lab_r10_08_a_quality_guard_p_entry_quality,"ash_quality_guard,cmaes_refine",290302.0,2259.5,457.5,501.5,438.5,2399.945,3105.1905,96631.0,16994.0,79637.0,830,97157.0,17789.0,79368.0,817,96514.0,17117.0,79397.0,792,1553.0,392.0,0.8333,1553.0,392.0
2,TradervR1_lab_r10_08_a_quality_guard_p_entry_quality,TradervR1_47,"ash_quality_guard,pepper_entry_quality",290302.0,2259.5,457.5,501.5,438.5,2399.945,2733.0272,96631.0,16994.0,79637.0,830,97157.0,17789.0,79368.0,817,96514.0,17117.0,79397.0,792,1070.4167,-887.5,0.8333,1070.4167,-887.5
3,TradervR1_lab_r10_02_a_quality_guard_p_entry_quality,TradervR1_47,"ash_quality_guard,pepper_entry_quality",289838.5,1796.0,-6.0,522.0,224.0,1960.78,1612.8878,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96442.0,17051.0,79391.0,788,444.0833,-3917.0,0.6667,444.0833,-3917.0
4,TradervR1_lab_r10_05_p_carry_defense,TradervR1_47_2,pepper_carry_defense,289343.5,1301.0,-501.0,202.0,357.0,1343.14,658.1838,96331.5,16701.5,79630.0,821,96757.0,17386.0,79371.0,800,96255.0,16867.0,79388.0,786,-293.4167,-3976.25,0.8333,-293.4167,-3976.25
5,TradervR1_lab_r10_03_a_attack_tuning,TradervR1_lab_r09_07_a_local_fair_blend_p_entry_quality,ash_attack_tuning,288632.5,590.0,-1212.0,32.0,279.0,578.88,578.88,96161.5,16517.5,79644.0,842,96528.0,17160.0,79368.0,841,95943.0,16555.0,79388.0,815,,,,,
6,TradervR1_lab_r10_01_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,288523.0,480.5,-1321.5,100.5,114.5,506.515,506.515,96230.0,16586.0,79644.0,627,96382.0,17014.0,79368.0,617,95911.0,16514.0,79397.0,608,,,,,
7,TradervR1_lab_r10_07_a_local_fair_blend,TradervR1_39_4,ash_local_fair_blend,288332.0,289.5,-1512.5,-204.5,455.5,181.485,181.485,95925.0,16281.0,79644.0,707,96460.0,17097.0,79363.0,689,95947.0,16550.0,79397.0,668,,,,,
8,TradervR1_lab_r10_04_p_entry_quality,TradervR1_39_4,pepper_entry_quality,287840.5,-202.0,-2004.0,-153.0,153.0,-267.79,-267.79,95976.5,16332.5,79644.0,722,96168.0,16803.0,79365.0,707,95696.0,16299.0,79397.0,690,,,,,
9,TradervR1_lab_r10_06_a_local_fair_blend,TradervR1_lab_r09_04_p_entry_quality,ash_local_fair_blend,286928.0,-1114.5,-2916.5,-512.5,292.5,-1317.275,-1317.275,95617.0,15973.0,79644.0,813,95997.0,16634.0,79363.0,781,95314.0,15924.0,79390.0,775,,,,,
