bot,family,sample_id,day,total_pnl,total_fills,path_mode,block_steps,passive_fill_prob,passive_qty_scale,aggressive_slip_prob,aggressive_slip_ticks,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position
TradervR1_lab_r17_03_a_attack_tuning,original_noise,original_noise_001,-2,95881.0,817,original,0,0.986919,0.997326,0.010441,1,16197.0,79684.0,42,80
TradervR1_lab_r17_03_a_attack_tuning,original_noise,original_noise_001,-1,95594.0,771,original,0,0.958841,0.994906,0.003523,1,16271.0,79323.0,17,80
TradervR1_lab_r17_03_a_attack_tuning,original_noise,original_noise_001,0,96935.0,821,original,0,0.994257,0.987945,0.018962,1,17549.0,79386.0,-20,80
TradervR1_lab_r17_03_a_attack_tuning,original_noise,original_noise_002,-2,95655.0,821,original,0,0.970611,0.984013,0.003598,1,15985.0,79670.0,38,80
TradervR1_lab_r17_03_a_attack_tuning,original_noise,original_noise_002,-1,94819.0,769,original,0,0.942779,0.981812,0.029385,1,15496.0,79323.0,10,80
TradervR1_lab_r17_03_a_attack_tuning,original_noise,original_noise_002,0,95739.0,811,original,0,0.961271,0.963755,0.024511,1,16342.0,79397.0,-15,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_path,bootstrap_path_001,-2,27336.0,820,bootstrap,211,1.0,1.0,0.0,1,17868.0,9468.0,10,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_path,bootstrap_path_001,-1,-24325.0,759,bootstrap,362,1.0,1.0,0.0,1,16363.0,-40688.0,-7,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_path,bootstrap_path_001,0,-5861.0,811,bootstrap,351,1.0,1.0,0.0,1,20396.0,-26257.0,-36,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_path,bootstrap_path_002,-2,50092.0,817,bootstrap,218,1.0,1.0,0.0,1,17388.0,32704.0,8,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_path,bootstrap_path_002,-1,21307.0,886,bootstrap,433,1.0,1.0,0.0,1,16857.0,4450.0,8,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_path,bootstrap_path_002,0,11110.0,846,bootstrap,361,1.0,1.0,0.0,1,18055.0,-6945.0,21,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_balanced,bootstrap_balanced_001,-2,-38557.0,829,bootstrap,338,0.893926,0.963663,0.058819,1,15565.0,-54122.0,-8,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_balanced,bootstrap_balanced_001,-1,47320.0,861,bootstrap,289,0.930775,0.944545,0.014145,1,15174.0,32146.0,4,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_balanced,bootstrap_balanced_001,0,-37431.0,786,bootstrap,340,0.942235,0.949862,0.042385,1,16560.0,-53991.0,-4,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_balanced,bootstrap_balanced_002,-2,-16200.5,749,bootstrap,348,0.892647,0.872683,0.036334,1,14463.5,-30664.0,-13,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_balanced,bootstrap_balanced_002,-1,9528.0,770,bootstrap,405,0.882646,0.956627,0.01607,1,14520.0,-4992.0,-8,80
TradervR1_lab_r17_03_a_attack_tuning,bootstrap_balanced,bootstrap_balanced_002,0,137870.0,894,bootstrap,380,0.958946,0.919056,0.078959,1,18229.0,119641.0,-43,80
TradervR1_34_1,original_noise,original_noise_001,-2,95398.0,730,original,0,0.986919,0.997326,0.010441,1,15714.0,79684.0,42,80
TradervR1_34_1,original_noise,original_noise_001,-1,94961.0,687,original,0,0.958841,0.994906,0.003523,1,15638.0,79323.0,15,80
TradervR1_34_1,original_noise,original_noise_001,0,95850.0,714,original,0,0.994257,0.987945,0.018962,1,16453.0,79397.0,-21,80
TradervR1_34_1,original_noise,original_noise_002,-2,95065.0,728,original,0,0.970611,0.984013,0.003598,1,15381.0,79684.0,38,80
TradervR1_34_1,original_noise,original_noise_002,-1,94442.0,677,original,0,0.942779,0.981812,0.029385,1,15119.0,79323.0,14,80
TradervR1_34_1,original_noise,original_noise_002,0,95203.0,709,original,0,0.961271,0.963755,0.024511,1,15806.0,79397.0,-13,80
TradervR1_34_1,bootstrap_path,bootstrap_path_001,-2,26756.0,730,bootstrap,211,1.0,1.0,0.0,1,17288.0,9468.0,12,80
TradervR1_34_1,bootstrap_path,bootstrap_path_001,-1,-24851.0,663,bootstrap,362,1.0,1.0,0.0,1,15837.0,-40688.0,-11,80
TradervR1_34_1,bootstrap_path,bootstrap_path_001,0,-7084.0,717,bootstrap,351,1.0,1.0,0.0,1,19173.0,-26257.0,-24,80
TradervR1_34_1,bootstrap_path,bootstrap_path_002,-2,49274.0,714,bootstrap,218,1.0,1.0,0.0,1,16570.0,32704.0,8,80
TradervR1_34_1,bootstrap_path,bootstrap_path_002,-1,21028.0,784,bootstrap,433,1.0,1.0,0.0,1,16578.0,4450.0,10,80
TradervR1_34_1,bootstrap_path,bootstrap_path_002,0,10340.0,727,bootstrap,361,1.0,1.0,0.0,1,17285.0,-6945.0,18,80
TradervR1_34_1,bootstrap_balanced,bootstrap_balanced_001,-2,-38694.0,740,bootstrap,338,0.893926,0.963663,0.058819,1,15426.0,-54120.0,-6,80
TradervR1_34_1,bootstrap_balanced,bootstrap_balanced_001,-1,51730.0,751,bootstrap,289,0.930775,0.944545,0.014145,1,14692.0,37038.0,4,80
