rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r09_06_p_carry_defense_a_quality_guard,TradervR1_lab_r08_04_p_entry_quality_a_attack_tuning,"pepper_carry_defense,ash_quality_guard",289479.5,1437.0,-365.0,372.0,231.0,1548.72,1692.7055,96501.5,16857.5,79644.0,831,96820.0,17513.0,79307.0,814,96158.0,16763.0,79395.0,793,1185.0,-2357.0,0.8333,1185.0,-2357.0
2,TradervR1_lab_r09_07_a_local_fair_blend_p_entry_quality,TradervR1_47_2,"ash_local_fair_blend,pepper_entry_quality",288793.5,751.0,-1051.0,7.0,405.0,721.05,34.2588,96136.5,16492.5,79644.0,846,96629.0,17261.0,79368.0,840,96028.0,16640.0,79388.0,812,-278.9167,-3716.5,0.8333,-278.9167,-3716.5
3,TradervR1_lab_r09_04_p_entry_quality,TradervR1_39_4,pepper_entry_quality,287831.5,-211.0,-2013.0,-153.0,146.0,-276.23,-276.23,95976.5,16332.5,79644.0,722,96166.0,16803.0,79363.0,706,95689.0,16299.0,79390.0,690,,,,,
4,TradervR1_lab_r09_03_a_quality_guard_p_carry_defense,TradervR1_39_4,"ash_quality_guard,pepper_carry_defense",287645.5,-397.0,-2199.0,-219.0,133.0,-484.29,-484.29,95910.5,16288.5,79622.0,723,96131.0,16787.0,79344.0,708,95604.0,16223.0,79381.0,688,,,,,
5,TradervR1_lab_r09_05_a_local_fair_blend_p_carry_defense,TradervR1_39_4,"ash_local_fair_blend,pepper_carry_defense",287456.5,-586.0,-2388.0,-364.0,269.0,-734.92,-734.92,95765.5,16121.5,79644.0,703,96122.0,16759.0,79363.0,680,95569.0,16180.0,79389.0,662,,,,,
6,TradervR1_lab_r09_02_a_quality_guard_a_local_fair_blend,TradervR1_34_1,"ash_quality_guard,ash_local_fair_blend",287424.0,-618.5,-2420.5,-408.5,343.5,-788.955,-788.955,95721.0,16077.0,79644.0,792,96152.0,16784.0,79368.0,762,95551.0,16154.0,79397.0,744,,,,,
7,TradervR1_lab_r09_08_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,287303.0,-739.5,-2541.5,-345.5,192.5,-875.825,-875.825,95784.0,16140.0,79644.0,770,96064.0,16696.0,79368.0,746,95455.0,16058.0,79397.0,731,,,,,
8,TradervR1_lab_r09_01_a_quality_guard_p_carry_defense,TradervR1_42_P1_1,"ash_quality_guard,pepper_carry_defense",287884.5,-158.0,-1960.0,-83.0,53.0,-191.29,-1967.1055,96084.5,16441.5,79643.0,731,96187.0,16817.0,79370.0,708,95613.0,16223.0,79390.0,688,-1705.75,-6857.5,0.6667,-1705.75,-6857.5
