rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r18_04_p_carry_defense,TradervR1_47,pepper_carry_defense,289781.5,1739.0,-63.0,461.0,289.0,1877.23,2247.6578,96657.5,17013.5,79644.0,830,96678.0,17371.0,79307.0,813,96446.0,17051.0,79395.0,788,1100.8333,-630.0,0.6667,1100.8333,-630.0
2,TradervR1_lab_r18_05_a_attack_tuning,TradervR1_lab_r17_07_p_carry_defense_p_entry_quality,ash_attack_tuning,289319.0,1276.5,-525.5,296.5,203.5,1363.995,1363.995,96426.0,16783.0,79643.0,818,96697.0,17329.0,79368.0,800,96196.0,16814.0,79382.0,781,,,,,
3,TradervR1_lab_r18_07_a_quality_guard,TradervR1_47,ash_quality_guard,290021.5,1979.0,177.0,441.0,339.0,2106.23,1293.3062,96570.5,16926.5,79644.0,829,96975.0,17607.0,79368.0,811,96476.0,17079.0,79397.0,791,-47.0833,-5838.75,0.6667,-47.0833,-5838.75
4,TradervR1_lab_r18_03_a_attack_tuning_a_quality_guard,TradervR1_lab_r17_07_p_carry_defense_p_entry_quality,"ash_attack_tuning,ash_quality_guard",289238.5,1196.0,-606.0,317.0,201.0,1290.87,1290.87,96446.5,16803.5,79643.0,811,96735.0,17367.0,79368.0,805,96057.0,16675.0,79382.0,779,,,,,
5,TradervR1_lab_r18_01_a_quality_guard,TradervR1_lab_r17_04_p_entry_quality,ash_quality_guard,289509.5,1467.0,-335.0,278.0,350.0,1536.3,943.1778,96407.5,16763.5,79644.0,823,96845.0,17477.0,79368.0,806,96257.0,16867.0,79390.0,786,-288.1667,-3388.5,0.6667,-288.1667,-3388.5
6,TradervR1_lab_r18_08_p_entry_quality_a_local_fair_blend,TradervR1_lab_r17_07_p_carry_defense_p_entry_quality,"pepper_entry_quality,ash_local_fair_blend",288913.5,871.0,-931.0,93.0,301.0,879.47,879.47,96222.5,16579.5,79643.0,820,96611.0,17243.0,79368.0,808,96080.0,16690.0,79390.0,786,,,,,
7,TradervR1_lab_r18_04_p_carry_defense_cmaes_pepper_carry_defense,TradervR1_lab_r18_04_p_carry_defense,"pepper_carry_defense,cmaes_refine",289832.5,1790.0,-12.0,479.0,287.0,1934.69,654.6355,96674.5,17013.5,79661.0,830,96696.0,17371.0,79325.0,814,96462.0,17051.0,79411.0,789,-994.25,-6504.0,0.8333,-994.25,-6504.0
8,TradervR1_lab_r18_06_a_attack_tuning_a_local_fair_blend,TradervR1_34_1,"ash_attack_tuning,ash_local_fair_blend",288658.0,615.5,-1186.5,98.5,257.5,629.375,629.375,96228.0,16584.0,79644.0,638,96573.0,17205.0,79368.0,636,95857.0,16460.0,79397.0,615,,,,,
9,TradervR1_lab_r18_02_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,287999.5,-43.0,-1845.0,-28.0,28.0,-55.04,-55.04,96101.5,16458.5,79643.0,726,96217.0,16849.0,79368.0,708,95681.0,16299.0,79382.0,689,,,,,
