rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r18_08_a_quality_guard,TradervR1_39_4,ash_quality_guard,287960.5,-82.0,-1884.0,-144.0,187.0,-147.36,-147.36,95985.5,16341.5,79644.0,728,96236.0,16873.0,79363.0,710,95739.0,16342.0,79397.0,690,,,,,
2,TradervR1_lab_r18_06_p_carry_defense,TradervR1_39_4,pepper_carry_defense,287822.5,-220.0,-2022.0,-154.0,135.0,-284.7,-284.7,95975.5,16332.5,79643.0,723,96170.0,16803.0,79367.0,707,95677.0,16299.0,79378.0,690,,,,,
3,TradervR1_lab_r18_03_p_carry_defense,TradervR1_42_P1_1,pepper_carry_defense,288006.5,-36.0,-1838.0,-18.0,17.0,-43.66,-524.0745,96112.5,16485.5,79627.0,731,96216.0,16849.0,79367.0,708,95678.0,16299.0,79379.0,690,-88.75,-2211.0,0.3333,-88.75,-2211.0
4,TradervR1_lab_r18_01_a_attack_tuning_p_entry_quality_a_local_fair_blend,TradervR1_42_O2_1,"ash_attack_tuning,pepper_entry_quality,ash_local_fair_blend",287483.0,-559.5,-2361.5,-331.5,232.5,-694.125,-694.125,95798.0,16161.0,79637.0,809,96118.0,16750.0,79368.0,802,95567.0,16179.0,79388.0,780,,,,,
5,TradervR1_lab_r18_02_a_quality_guard,TradervR1_lab_r17_04_p_entry_quality,ash_quality_guard,289162.0,1119.5,-682.5,133.5,387.5,1135.225,-760.0322,96263.0,16626.0,79637.0,818,96682.0,17314.0,79368.0,798,96217.0,16829.0,79388.0,782,-1561.1667,-8853.75,0.6667,-1561.1667,-8853.75
6,TradervR1_lab_r18_04_a_local_fair_blend,TradervR1_42_O2_1,ash_local_fair_blend,287064.5,-978.0,-2780.0,-363.0,87.0,-1112.01,-1112.01,95790.5,16146.5,79644.0,782,95941.0,16573.0,79368.0,746,95333.0,15936.0,79397.0,738,,,,,
7,TradervR1_lab_r18_05_a_attack_tuning,TradervR1_39_4,ash_attack_tuning,287056.0,-986.5,-2788.5,-443.5,239.5,-1160.885,-1160.885,95686.0,16042.0,79644.0,610,96013.0,16650.0,79363.0,599,95357.0,15960.0,79397.0,583,,,,,
8,TradervR1_lab_r18_03_p_carry_defense_cmaes_pepper_carry_defense,TradervR1_lab_r18_03_p_carry_defense,"pepper_carry_defense,cmaes_refine",288006.5,-36.0,-1838.0,-18.0,17.0,-43.66,-1560.5078,96112.5,16485.5,79627.0,731,96216.0,16849.0,79367.0,708,95678.0,16299.0,79379.0,690,-1663.0833,-5116.0,0.3333,-1663.0833,-5116.0
9,TradervR1_lab_r18_07_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,287980.5,-62.0,-1864.0,-59.0,73.0,-88.49,-2417.3055,96112.5,16458.5,79654.0,725,96158.0,16849.0,79309.0,707,95710.0,16299.0,79411.0,690,-2732.25,-7804.5,0.1667,-2732.25,-7804.5
