timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
23100;1876.5;508.5;1368.0
23200;1890.0;522.0;1368.0
23300;1902.0;534.0;1368.0
23400;1884.0;516.0;1368.0
23500;1924.0;516.0;1408.0
23600;1967.0;519.0;1448.0
23700;2052.0;524.0;1528.0
23800;1960.0;512.0;1448.0
23900;1480.0;512.0;968.0
24000;1228.0;500.0;728.0
24100;1840.0;512.0;1328.0
24200;2080.0;512.0;1568.0
24300;1956.0;508.0;1448.0
24400;1960.0;512.0;1448.0
24500;1800.0;512.0;1288.0
24600;2044.0;516.0;1528.0
24700;2522.0;514.0;2008.0
24800;2032.0;504.0;1528.0
24900;2038.0;510.0;1528.0
25000;1916.0;508.0;1408.0
25100;2068.0;540.0;1528.0
25200;1916.0;508.0;1408.0
25300;2088.0;560.0;1528.0
25400;2068.0;540.0;1528.0
25500;2108.0;540.0;1568.0
25600;2158.0;550.0;1608.0
25700;2038.0;550.0;1488.0
25800;2518.0;550.0;1968.0
25900;2070.0;582.0;1488.0
26000;1710.0;582.0;1128.0
26100;2174.0;566.0;1608.0
26200;2318.0;710.0;1608.0
26300;2269.0;661.0;1608.0
26400;2189.0;661.0;1528.0
26500;2353.5;705.5;1648.0
26600;2640.0;632.0;2008.0
26700;2200.0;632.0;1568.0
26800;2362.0;674.0;1688.0
26900;1829.5;621.5;1208.0
27000;2309.5;621.5;1688.0
27100;1453.0;485.0;968.0
27200;2032.0;464.0;1568.0
27300;2362.0;674.0;1688.0
27400;2341.0;653.0;1688.0
27500;2360.0;632.0;1728.0
27600;2400.0;632.0;1768.0
27700;2379.0;611.0;1768.0
27800;2295.0;527.0;1768.0
27900;2280.0;632.0;1648.0
28000;2610.0;842.0;1768.0
28100;2368.5;600.5;1768.0
28200;2280.0;632.0;1648.0
28300;2457.0;569.0;1888.0
28400;2400.0;632.0;1768.0
28500;2370.5;642.5;1728.0
28600;2480.0;632.0;1848.0
28700;2459.0;611.0;1848.0
28800;2558.0;590.0;1968.0
28900;2480.0;632.0;1848.0
29000;2918.0;590.0;2328.0
29100;2318.0;590.0;1728.0
29200;2438.0;590.0;1848.0
29300;2347.5;579.5;1768.0
29400;2417.0;569.0;1848.0
29500;2977.0;569.0;2408.0
29600;2539.0;611.0;1928.0
29700;3112.0;704.0;2408.0
29800;3052.5;644.5;2408.0
29900;2411.0;483.0;1928.0
30000;2267.0;619.0;1648.0
30100;1827.0;619.0;1208.0
30200;2924.0;636.0;2288.0
30300;2484.0;636.0;1848.0
30400;3027.0;619.0;2408.0
30500;2604.0;636.0;1968.0
30600;2724.0;636.0;2088.0
30700;2644.0;636.0;2008.0
30800;2164.0;636.0;1528.0
30900;2660.0;772.0;1888.0
31000;3260.0;772.0;2488.0
31100;2524.0;636.0;1888.0
31200;-879836.0;636.0;-880472.0
31300;2669.5;661.5;2008.0
31400;2644.0;636.0;2008.0
31500;2621.0;653.0;1968.0
31600;3044.0;636.0;2408.0
31700;2724.0;636.0;2088.0
31800;2724.0;636.0;2088.0
31900;2724.0;636.0;2088.0
32000;2741.0;653.0;2088.0
32100;2724.0;636.0;2088.0
32200;2724.0;636.0;2088.0
32300;2109.5;661.5;1448.0
32400;2844.0;636.0;2208.0
32500;2725.0;677.0;2048.0
32600;2815.0;647.0;2168.0
32700;2800.0;632.0;2168.0
32800;2785.0;617.0;2168.0
32900;3280.0;632.0;2648.0
33000;2785.0;617.0;2168.0
33100;2815.0;647.0;2168.0
33200;2905.0;617.0;2288.0
33300;2800.0;632.0;2168.0
33400;2935.0;647.0;2288.0
33500;2825.0;617.0;2208.0
33600;2880.0;632.0;2248.0
33700;2880.0;632.0;2248.0
33800;-880005.0;467.0;-880472.0
33900;2895.0;647.0;2248.0
34000;2887.5;639.5;2248.0
34100;2865.0;617.0;2248.0
34200;2745.0;497.0;2248.0
34300;3345.0;617.0;2728.0
34400;2385.0;617.0;1768.0
34500;2905.0;617.0;2288.0
34600;2465.0;617.0;1848.0
34700;2945.0;617.0;2328.0
34800;3057.5;609.5;2448.0
34900;3108.5;660.5;2448.0
35000;3303.0;615.0;2688.0
35100;2943.0;615.0;2328.0
35200;3423.0;615.0;2808.0
35300;2930.0;602.0;2328.0
35400;2776.5;608.5;2168.0
35500;133009.0;130641.0;2368.0
35600;3010.0;602.0;2408.0
35700;3003.5;595.5;2408.0
35800;3143.0;615.0;2528.0
35900;3046.5;638.5;2408.0
36000;2544.5;616.5;1928.0
36100;2910.0;622.0;2288.0
36200;3150.0;622.0;2528.0
36300;3030.0;622.0;2408.0
36400;3070.0;622.0;2448.0
36500;3092.0;644.0;2448.0
36600;3110.0;622.0;2488.0
36700;3121.0;633.0;2488.0
36800;3246.5;638.5;2608.0
36900;3126.5;638.5;2488.0
37000;3099.0;611.0;2488.0
37100;3606.5;638.5;2968.0
37200;3110.0;622.0;2488.0
37300;3110.0;622.0;2488.0
37400;3110.0;622.0;2488.0
37500;3161.0;633.0;2528.0
37600;3278.0;710.0;2568.0
37700;3059.0;611.0;2448.0
37800;3179.0;611.0;2568.0
37900;3299.0;611.0;2688.0
38000;3179.0;611.0;2568.0
38100;2779.0;611.0;2168.0
38200;2688.0;600.0;2088.0
38300;3168.0;600.0;2568.0
38400;3648.0;600.0;3048.0
38500;3230.0;622.0;2608.0
38600;3155.5;627.5;2528.0
38700;2750.0;622.0;2128.0
38800;3259.0;611.0;2648.0
38900;3390.0;622.0;2768.0
39000;3270.0;622.0;2648.0
39100;3358.0;710.0;2648.0
39200;3750.0;622.0;3128.0
39300;2630.0;622.0;2008.0
39400;3270.0;622.0;2648.0
39500;3326.5;638.5;2688.0
39600;3030.0;622.0;2408.0
39700;3350.0;622.0;2728.0
39800;4059.0;611.0;3448.0
39900;3499.5;651.5;2848.0
40000;3020.0;692.0;2328.0
40100;3348.0;620.0;2728.0
40200;3343.5;615.5;2728.0
40300;3420.0;692.0;2728.0
40400;3361.5;633.5;2728.0
40500;3317.0;629.0;2688.0
40600;3437.0;629.0;2808.0
40700;3437.0;629.0;2808.0
40800;3437.0;629.0;2808.0
40900;3557.0;629.0;2928.0
41000;3347.0;539.0;2808.0
41100;3479.0;671.0;2808.0
41200;3456.5;648.5;2808.0
41300;3364.0;636.0;2728.0
41400;3454.0;646.0;2808.0
41500;3494.0;646.0;2848.0
41600;3536.5;648.5;2888.0
41700;3539.0;651.0;2888.0
41800;3419.0;651.0;2768.0
41900;3419.0;651.0;2768.0
42000;3651.5;643.5;3008.0
42100;3544.0;656.0;2888.0
42200;3379.0;611.0;2768.0
42300;3659.0;651.0;3008.0
42400;3659.0;651.0;3008.0
42500;3669.0;661.0;3008.0
42600;3584.0;616.0;2968.0
42700;3744.0;656.0;3088.0
42800;3619.0;651.0;2968.0
42900;3619.0;651.0;2968.0
43000;3614.0;646.0;2968.0
43100;3739.0;651.0;3088.0
43200;3734.0;646.0;3088.0
43300;3614.0;646.0;2968.0
43400;3739.0;651.0;3088.0
43500;3571.5;643.5;2928.0
43600;3706.5;658.5;3048.0
43700;4059.0;651.0;3408.0
43800;53699.0;50651.0;3048.0
43900;3649.0;601.0;3048.0
44000;3754.0;706.0;3048.0
44100;3824.0;656.0;3168.0
44200;3701.5;653.5;3048.0
44300;3631.5;663.5;2968.0
44400;3819.0;651.0;3168.0
44500;3744.0;656.0;3088.0
44600;3664.0;656.0;3008.0
44700;3334.0;686.0;2648.0
44800;3819.0;691.0;3128.0
44900;3624.0;616.0;3008.0
45000;3824.0;696.0;3128.0
45100;3704.0;696.0;3008.0
45200;3814.0;686.0;3128.0
45300;3934.0;686.0;3248.0
45400;3804.0;676.0;3128.0
45500;3949.0;701.0;3248.0
45600;3894.0;686.0;3208.0
45700;3774.0;686.0;3088.0
45800;3904.0;696.0;3208.0
45900;3904.0;696.0;3208.0
46000;3904.0;696.0;3208.0
46100;3904.0;696.0;3208.0
46200;3824.0;616.0;3208.0
46300;4024.0;696.0;3328.0
46400;3904.0;696.0;3208.0
46500;3944.0;696.0;3248.0
46600;3949.0;661.0;3288.0
46700;4096.0;728.0;3368.0
46800;4016.0;728.0;3288.0
46900;4016.0;728.0;3288.0
47000;4016.0;728.0;3288.0
47100;3998.0;710.0;3288.0
47200;4016.0;728.0;3288.0
47300;4496.0;728.0;3768.0
47400;4048.0;760.0;3288.0
47500;4058.0;730.0;3328.0
47600;4120.0;752.0;3368.0
47700;4120.0;752.0;3368.0
47800;4120.0;752.0;3368.0
47900;4120.0;752.0;3368.0
48000;4120.0;752.0;3368.0
48100;4120.0;752.0;3368.0
48200;4120.0;752.0;3368.0
48300;4120.0;752.0;3368.0
48400;4120.0;752.0;3368.0
48500;4160.0;752.0;3408.0
48600;4200.0;752.0;3448.0
48700;3680.0;752.0;2928.0
48800;4080.0;752.0;3328.0
48900;4920.0;752.0;4168.0
49000;4200.0;752.0;3448.0
49100;4200.0;752.0;3448.0
49200;4080.0;752.0;3328.0
49300;4120.0;752.0;3368.0
49400;4200.0;752.0;3448.0
49500;4240.0;752.0;3488.0
49600;4360.0;752.0;3608.0
49700;4280.0;752.0;3528.0
49800;4400.0;752.0;3648.0
49900;4280.0;752.0;3528.0
50000;4160.0;752.0;3408.0
50100;4280.0;752.0;3528.0
50200;4160.0;752.0;3408.0
50300;4308.0;780.0;3528.0
50400;4308.0;780.0;3528.0
50500;4354.0;786.0;3568.0
50600;4272.0;784.0;3488.0
50700;4388.0;780.0;3608.0
50800;4392.0;784.0;3608.0
50900;4396.0;788.0;3608.0
51000;4396.0;788.0;3608.0
51100;4428.0;820.0;3608.0
51200;4520.0;792.0;3728.0
51300;4306.0;778.0;3528.0
51400;4322.0;794.0;3528.0
51500;4516.0;788.0;3728.0
51600;4476.0;788.0;3688.0
51700;4453.0;805.0;3648.0
51800;4982.0;814.0;4168.0
51900;4376.0;808.0;3568.0
52000;4736.0;808.0;3928.0
52100;4496.0;808.0;3688.0
52200;4496.0;808.0;3688.0
52300;4616.0;808.0;3808.0
52400;4416.0;808.0;3608.0
52500;4625.0;817.0;3808.0
52600;4456.0;808.0;3648.0
52700;4176.0;808.0;3368.0
52800;4611.0;843.0;3768.0
52900;4611.0;843.0;3768.0
53000;4731.0;843.0;3888.0
53100;4192.5;824.5;3368.0
53200;4505.0;857.0;3648.0
53300;5105.0;857.0;4248.0
53400;4625.0;857.0;3768.0
53500;4576.0;848.0;3728.0
53600;5177.5;849.5;4328.0
53700;4699.0;851.0;3848.0
53800;4699.0;851.0;3848.0
53900;4696.0;848.0;3848.0
54000;4576.0;848.0;3728.0
54100;4699.0;851.0;3848.0
54200;4261.0;893.0;3368.0
54300;4861.0;893.0;3968.0
54400;4741.0;893.0;3848.0
54500;4763.0;875.0;3888.0
54600;4820.0;812.0;4008.0
54700;4812.0;884.0;3928.0
54800;4923.0;875.0;4048.0
54900;4798.5;870.5;3928.0
55000;4932.0;884.0;4048.0
55100;4692.0;884.0;3808.0
55200;4932.0;884.0;4048.0
55300;4812.0;884.0;3928.0
55400;4833.0;905.0;3928.0
55500;4807.0;839.0;3968.0
55600;4975.0;887.0;4088.0
55700;4969.0;881.0;4088.0
55800;5375.0;887.0;4488.0
55900;5372.0;884.0;4488.0
56000;4885.0;877.0;4008.0
56100;4765.0;877.0;3888.0
56200;5021.0;893.0;4128.0
56300;4885.0;877.0;4008.0
56400;5367.0;879.0;4488.0
56500;4967.0;919.0;4048.0
56600;4999.0;911.0;4088.0
56700;4919.0;831.0;4088.0
56800;4863.0;895.0;3968.0
56900;4991.0;903.0;4088.0
57000;4991.0;903.0;4088.0
57100;4991.0;903.0;4088.0
57200;5000.0;912.0;4088.0
57300;4985.0;897.0;4088.0
57400;4980.0;892.0;4088.0
57500;5025.0;897.0;4128.0
57600;4950.0;902.0;4048.0
57700;5092.5;924.5;4168.0
57800;5190.0;902.0;4288.0
57900;5150.0;862.0;4288.0
58000;5075.0;907.0;4168.0
58100;5062.5;894.5;4168.0
58200;5080.0;912.0;4168.0
58300;4590.0;902.0;3688.0
58400;5110.0;902.0;4208.0
58500;5150.0;942.0;4208.0
58600;5150.0;902.0;4248.0
58700;5022.5;894.5;4128.0
58800;4662.5;894.5;3768.0
58900;5142.5;894.5;4248.0
59000;5025.0;897.0;4128.0
59100;5105.0;857.0;4248.0
59200;5145.0;897.0;4248.0
59300;5265.0;897.0;4368.0
59400;4785.0;897.0;3888.0
59500;5145.0;857.0;4288.0
59600;5225.0;897.0;4328.0
59700;5232.5;904.5;4328.0
59800;5225.0;897.0;4328.0
59900;4825.0;897.0;3928.0
60000;5342.5;894.5;4448.0
60100;5350.0;902.0;4448.0
60200;5104.5;896.5;4208.0
60300;5260.5;892.5;4368.0
60400;5222.0;894.0;4328.0
60500;5259.0;891.0;4368.0
60600;5302.0;894.0;4408.0
60700;5380.0;892.0;4488.0
60800;5301.0;893.0;4408.0
60900;5300.0;892.0;4408.0
61000;5413.0;885.0;4528.0
61100;5180.5;892.5;4288.0
61200;5301.0;893.0;4408.0
61300;5300.0;892.0;4408.0
61400;5219.5;891.5;4328.0
61500;5333.0;885.0;4448.0
61600;5382.0;894.0;4488.0
61700;5373.0;885.0;4488.0
61800;5381.0;893.0;4488.0
61900;5261.0;893.0;4368.0
62000;5407.0;919.0;4488.0
62100;5527.0;919.0;4608.0
62200;5410.0;922.0;4488.0
62300;5528.0;920.0;4608.0
62400;5342.0;934.0;4408.0
62500;5462.0;934.0;4528.0
62600;5626.0;978.0;4648.0
62700;5582.0;934.0;4648.0
62800;5622.0;934.0;4688.0
62900;5386.0;938.0;4448.0
63000;5510.0;942.0;4568.0
63100;5618.0;930.0;4688.0
63200;5496.0;928.0;4568.0
63300;5386.0;898.0;4488.0
63400;5022.0;934.0;4088.0
63500;5538.0;930.0;4608.0
63600;5578.0;930.0;4648.0
63700;5462.0;934.0;4528.0
63800;5578.0;930.0;4648.0
63900;6080.0;952.0;5128.0
64000;5694.0;926.0;4768.0
64100;5570.0;922.0;4648.0
64200;5662.0;894.0;4768.0
64300;5578.0;930.0;4648.0
64400;5586.0;938.0;4648.0
64500;5226.0;938.0;4288.0
64600;6134.0;926.0;5208.0
64700;5674.0;946.0;4728.0
64800;5594.0;866.0;4728.0
64900;5794.0;946.0;4848.0
65000;5686.0;958.0;4728.0
65100;5666.0;938.0;4728.0
65200;5546.0;938.0;4608.0
65300;5666.0;938.0;4728.0
65400;5666.0;938.0;4728.0
65500;5654.0;966.0;4688.0
65600;5826.0;938.0;4888.0
65700;5754.0;946.0;4808.0
65800;5746.0;938.0;4808.0
65900;5626.0;938.0;4688.0
66000;5738.0;930.0;4808.0
66100;5754.0;946.0;4808.0
66200;5762.0;954.0;4808.0
66300;5754.0;946.0;4808.0
66400;5746.0;938.0;4808.0
66500;5794.0;946.0;4848.0
66600;5834.0;946.0;4888.0
66700;5794.0;946.0;4848.0
66800;5834.0;946.0;4888.0
66900;5818.0;930.0;4888.0
67000;5834.0;946.0;4888.0
67100;5866.0;978.0;4888.0
67200;5694.0;966.0;4728.0
67300;5714.0;946.0;4768.0
67400;5850.0;962.0;4888.0
67500;5866.0;938.0;4928.0
67600;5970.0;1002.0;4968.0
67700;5906.0;938.0;4968.0
67800;5898.0;930.0;4968.0
67900;5906.0;938.0;4968.0
68000;5906.0;938.0;4968.0
68100;5514.0;946.0;4568.0
68200;5794.0;946.0;4848.0
68300;5914.0;946.0;4968.0
68400;5914.0;946.0;4968.0
68500;5962.0;954.0;5008.0
68600;5914.0;866.0;5048.0
68700;6490.0;962.0;5528.0
68800;6002.0;954.0;5048.0
68900;5882.0;954.0;4928.0
69000;6002.0;954.0;5048.0
69100;6002.0;954.0;5048.0
69200;5994.0;946.0;5048.0
69300;5930.0;882.0;5048.0
69400;5994.0;946.0;5048.0
69500;5954.0;946.0;5008.0
69600;6074.0;946.0;5128.0
69700;6082.0;954.0;5128.0
69800;5934.0;926.0;5008.0
69900;6138.0;1010.0;5128.0
70000;5858.0;850.0;5008.0
70100;6122.0;994.0;5128.0
70200;6138.0;1010.0;5128.0
70300;6138.0;1010.0;5128.0
70400;6210.0;1082.0;5128.0
70500;5778.0;1010.0;4768.0
70600;6234.0;1026.0;5208.0
70700;6242.0;1034.0;5208.0
70800;6756.0;1068.0;5688.0
70900;6216.0;1008.0;5208.0
71000;6204.0;996.0;5208.0
71100;6222.0;1014.0;5208.0
71200;6222.0;1014.0;5208.0
71300;6138.0;1050.0;5088.0
71400;5790.0;1062.0;4728.0
71500;6381.0;1053.0;5328.0
71600;6341.0;1053.0;5288.0
71700;6356.0;1068.0;5288.0
71800;6470.0;1062.0;5408.0
71900;6184.0;1056.0;5128.0
72000;6344.0;1056.0;5288.0
72100;6464.0;1056.0;5408.0
72200;6350.0;1062.0;5288.0
72300;6230.0;1062.0;5168.0
72400;6270.0;1062.0;5208.0
72500;6402.0;1074.0;5328.0
72600;6372.0;1004.0;5368.0
72700;6442.0;1074.0;5368.0
72800;6572.0;1084.0;5488.0
72900;6412.0;1044.0;5368.0
73000;6567.0;1079.0;5488.0
73100;6322.0;1074.0;5248.0
73200;5962.0;1074.0;4888.0
73300;6307.0;1059.0;5248.0
73400;6442.0;1074.0;5368.0
73500;6482.0;1074.0;5408.0
73600;6617.0;1089.0;5528.0
73700;6440.0;1112.0;5328.0
73800;6551.0;1103.0;5448.0
73900;6545.0;1097.0;5448.0
74000;7037.0;1109.0;5928.0
74100;6570.5;1122.5;5448.0
74200;6089.5;1121.5;4968.0
74300;6575.0;1127.0;5448.0
74400;6575.0;1127.0;5448.0
74500;6598.5;1110.5;5488.0
74600;6775.0;1127.0;5648.0
74700;6655.0;1127.0;5528.0
74800;6666.0;1138.0;5528.0
74900;6655.0;1127.0;5528.0
75000;6655.0;1127.0;5528.0
75100;6655.0;1127.0;5528.0
75200;6666.0;1138.0;5528.0
75300;6666.0;1138.0;5528.0
75400;7146.0;1138.0;6008.0
75500;6706.0;1138.0;5568.0
75600;6637.0;1149.0;5488.0
75700;6774.0;1166.0;5608.0
75800;6774.0;1166.0;5608.0
75900;6718.0;1110.0;5608.0
76000;6774.0;1166.0;5608.0
76100;6774.0;1166.0;5608.0
76200;6774.0;1166.0;5608.0
76300;6294.0;1166.0;5128.0
76400;6774.0;1166.0;5608.0
76500;6287.0;1159.0;5128.0
76600;6882.0;1194.0;5688.0
76700;6882.0;1194.0;5688.0
76800;7002.0;1194.0;5808.0
76900;6910.0;1222.0;5688.0
77000;7029.0;1221.0;5808.0
77100;7631.0;1223.0;6408.0
77200;6511.5;1223.5;5288.0
77300;6952.0;1264.0;5688.0
77400;6944.0;1256.0;5688.0
77500;7066.0;1258.0;5808.0
77600;7026.0;1258.0;5768.0
77700;7026.0;1258.0;5768.0
77800;6994.0;1226.0;5768.0
77900;6994.0;1226.0;5768.0
78000;7166.0;1278.0;5888.0
78100;7044.0;1276.0;5768.0
78200;7044.0;1276.0;5768.0
78300;7048.0;1280.0;5768.0
78400;7044.0;1276.0;5768.0
78500;6562.0;1274.0;5288.0
78600;7080.0;1272.0;5808.0
78700;7122.0;1274.0;5848.0
78800;7602.0;1274.0;6328.0
78900;7122.0;1274.0;5848.0
79000;7006.0;1278.0;5728.0
79100;7124.0;1276.0;5848.0
79200;7004.0;1276.0;5728.0
79300;7124.0;1276.0;5848.0
79400;7122.0;1274.0;5848.0
79500;6484.0;1276.0;5208.0
79600;7164.0;1276.0;5888.0
79700;7326.0;1278.0;6048.0
79800;7220.0;1292.0;5928.0
79900;7084.0;1276.0;5808.0
80000;7201.0;1273.0;5928.0
80100;7324.0;1276.0;6048.0
80200;7204.0;1276.0;5928.0
80300;7176.0;1248.0;5928.0
80400;6778.0;1290.0;5488.0
80500;7267.0;1299.0;5968.0
80600;7298.0;1290.0;6008.0
80700;7298.0;1290.0;6008.0
80800;7172.0;1284.0;5888.0
80900;7304.0;1296.0;6008.0
81000;7178.0;1290.0;5888.0
81100;6827.0;1299.0;5528.0
81200;7289.0;1281.0;6008.0
81300;7298.0;1290.0;6008.0
81400;7397.0;1269.0;6128.0
81500;7332.0;1284.0;6048.0
81600;7366.0;1278.0;6088.0
81700;7366.0;1278.0;6088.0
81800;7372.0;1284.0;6088.0
81900;7252.0;1284.0;5968.0
82000;7366.0;1278.0;6088.0
82100;7366.0;1278.0;6088.0
82200;7366.0;1278.0;6088.0
82300;7420.0;1332.0;6088.0
