rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r12_06_a_quality_guard_cmaes_ash_quality_guard,TradervR1_lab_r12_06_a_quality_guard,"ash_quality_guard,cmaes_refine",289844.5,1802.0,0.0,522.0,230.0,1966.3,2260.1355,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96448.0,17051.0,79397.0,789,1009.75,-994.5,0.8333,1009.75,-994.5
2,TradervR1_lab_r12_06_a_quality_guard,TradervR1_lab_r11_02_a_quality_guard,ash_quality_guard,289844.5,1802.0,0.0,522.0,230.0,1966.3,2194.5428,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96448.0,17051.0,79397.0,789,872.3333,-1028.75,0.6667,872.3333,-1028.75
3,TradervR1_lab_r12_03_a_attack_tuning_a_local_fair_blend,TradervR1_47_2,"ash_attack_tuning,ash_local_fair_blend",290191.0,2148.5,346.5,678.5,104.5,2377.615,2041.9412,96808.0,17164.0,79644.0,700,96904.0,17536.0,79368.0,689,96479.0,17082.0,79397.0,666,271.9167,-3341.25,0.6667,271.9167,-3341.25
4,TradervR1_lab_r12_02_a_quality_guard,TradervR1_lab_r11_02_a_quality_guard,ash_quality_guard,289784.5,1742.0,-60.0,497.0,226.0,1897.87,1915.3505,96626.5,16982.5,79644.0,827,96739.0,17371.0,79368.0,814,96419.0,17022.0,79397.0,790,941.0,-2737.75,0.8333,941.0,-2737.75
5,TradervR1_lab_r12_04_a_quality_guard_a_attack_tuning,TradervR1_lab_r11_05_p_carry_defense_p_entry_quality,"ash_quality_guard,ash_attack_tuning",288848.5,806.0,-996.0,87.0,312.0,811.49,811.49,96216.5,16573.5,79643.0,835,96616.0,17248.0,79368.0,817,96016.0,16626.0,79390.0,795,,,,,
6,TradervR1_lab_r12_08_a_local_fair_blend,TradervR1_47,ash_local_fair_blend,288758.0,715.5,-1086.5,-78.5,504.5,647.665,647.665,96051.0,16407.0,79644.0,879,96585.0,17217.0,79368.0,864,96122.0,16725.0,79397.0,840,,,,,
7,TradervR1_lab_r12_07_a_quality_guard,TradervR1_42_P1_1,ash_quality_guard,288141.5,99.0,-1703.0,-122.0,343.0,28.86,28.86,96007.5,16363.5,79644.0,729,96438.0,17075.0,79363.0,717,95696.0,16299.0,79397.0,690,,,,,
8,TradervR1_lab_r12_05_p_carry_defense,TradervR1_34_1,pepper_carry_defense,288033.5,-9.0,-1811.0,-9.0,9.0,-12.87,-12.87,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95687.0,16299.0,79388.0,690,,,,,
9,TradervR1_lab_r12_01_a_quality_guard_a_local_fair_blend,TradervR1_39_4,"ash_quality_guard,ash_local_fair_blend",287076.5,-966.0,-2768.0,-549.0,400.0,-1190.15,-1190.15,95580.5,15936.5,79644.0,736,96068.0,16705.0,79363.0,708,95428.0,16031.0,79397.0,698,,,,,
