rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r15_01_a_local_fair_blend,TradervR1_lab_r14_04_a_local_fair_blend,ash_local_fair_blend,289605.0,1562.5,-239.5,396.5,225.5,1683.235,2426.6955,96526.0,16882.0,79644.0,794,96761.0,17393.0,79368.0,775,96318.0,16921.0,79397.0,757,1680.25,438.25,0.8333,1680.25,438.25
2,TradervR1_lab_r15_04_p_carry_defense,TradervR1_lab_r14_04_a_local_fair_blend,pepper_carry_defense,289457.5,1415.0,-387.0,297.0,265.0,1497.75,2268.3283,96426.5,16783.5,79643.0,809,96773.0,17405.0,79368.0,789,96258.0,16863.0,79395.0,770,1644.8333,775.75,1.0,1644.8333,775.75
3,TradervR1_lab_r15_06_a_local_fair_blend,TradervR1_lab_r14_01_a_attack_tuning_a_quality_guard,ash_local_fair_blend,289354.5,1312.0,-490.0,294.0,226.0,1396.82,1396.82,96423.5,16779.5,79644.0,855,96715.0,17347.0,79368.0,828,96216.0,16819.0,79397.0,816,,,,,
4,TradervR1_lab_r15_08_a_attack_tuning,TradervR1_47,ash_attack_tuning,289336.5,1294.0,-508.0,319.0,198.0,1389.81,1389.81,96448.5,16804.5,79644.0,828,96734.0,17366.0,79368.0,813,96154.0,16757.0,79397.0,787,,,,,
5,TradervR1_lab_r15_05_a_local_fair_blend,TradervR1_lab_r14_04_a_local_fair_blend,ash_local_fair_blend,289567.5,1525.0,-277.0,337.0,310.0,1618.15,673.9872,96466.5,16822.5,79644.0,802,96864.0,17496.0,79368.0,791,96237.0,16840.0,79397.0,775,-636.5833,-4975.25,0.8333,-636.5833,-4975.25
6,TradervR1_lab_r15_03_p_entry_quality,TradervR1_34_1,pepper_entry_quality,288042.5,0.0,-1802.0,0.0,0.0,0.0,0.0,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95696.0,16299.0,79397.0,690,,,,,
7,TradervR1_lab_r15_07_a_attack_tuning,TradervR1_39_4,ash_attack_tuning,287703.5,-339.0,-2141.0,-284.0,296.0,-462.08,-462.08,95845.5,16201.5,79644.0,682,96229.0,16866.0,79363.0,666,95629.0,16232.0,79397.0,644,,,,,
8,TradervR1_lab_r15_02_a_attack_tuning,TradervR1_34_1,ash_attack_tuning,287594.5,-448.0,-2250.0,-248.0,149.0,-546.72,-546.72,95881.5,16237.5,79644.0,756,96116.0,16748.0,79368.0,726,95597.0,16200.0,79397.0,719,,,,,
