rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r12_03_a_quality_guard,TradervR1_lab_r11_05_p_carry_defense,ash_quality_guard,289815.5,1773.0,-29.0,522.0,201.0,1939.62,1531.9045,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96419.0,17022.0,79397.0,790,156.5,-3509.5,0.6667,156.5,-3509.5
2,TradervR1_lab_r12_04_p_carry_defense_a_attack_tuning,TradervR1_47_2,"pepper_carry_defense,ash_attack_tuning",289371.0,1328.5,-473.5,300.5,248.5,1413.795,1413.795,96430.0,16787.0,79643.0,816,96766.0,17398.0,79368.0,801,96175.0,16793.0,79382.0,783,,,,,
3,TradervR1_lab_r12_03_a_quality_guard_cmaes_ash_quality_guard,TradervR1_lab_r12_03_a_quality_guard,"ash_quality_guard,cmaes_refine",289815.5,1773.0,-29.0,522.0,201.0,1939.62,1387.4372,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96419.0,17022.0,79397.0,790,-96.8333,-3859.25,0.8333,-96.8333,-3859.25
4,TradervR1_lab_r12_05_p_entry_quality_p_carry_defense,TradervR1_47_2,"pepper_entry_quality,pepper_carry_defense",289354.5,1312.0,-490.0,216.0,343.0,1360.16,1360.16,96345.5,16701.5,79644.0,821,96754.0,17386.0,79368.0,800,96255.0,16867.0,79388.0,786,,,,,
5,TradervR1_lab_r12_01_a_quality_guard_p_entry_quality,TradervR1_lab_r11_05_p_carry_defense,"ash_quality_guard,pepper_entry_quality",289844.5,1802.0,0.0,522.0,230.0,1966.3,1225.3628,96657.5,17013.5,79644.0,830,96739.0,17371.0,79368.0,814,96448.0,17051.0,79397.0,789,-258.4167,-4720.75,0.6667,-258.4167,-4720.75
6,TradervR1_lab_r12_08_p_entry_quality_a_local_fair_blend,TradervR1_lab_r11_03_p_entry_quality_a_local_fair_blend,"pepper_entry_quality,ash_local_fair_blend",289565.0,1522.5,-279.5,443.5,154.5,1665.365,1090.8212,96573.0,16929.0,79644.0,809,96698.0,17330.0,79368.0,796,96294.0,16897.0,79397.0,767,-86.8333,-3862.75,0.6667,-86.8333,-3862.75
7,TradervR1_lab_r12_06_a_attack_tuning,TradervR1_42_O2_1,ash_attack_tuning,288210.5,168.0,-1634.0,2.0,124.0,158.78,158.78,96169.5,16525.5,79644.0,727,96343.0,16975.0,79368.0,704,95698.0,16301.0,79397.0,688,,,,,
8,TradervR1_lab_r12_02_a_quality_guard,TradervR1_34_1,ash_quality_guard,288010.5,-32.0,-1834.0,-32.0,32.0,-45.76,-45.76,96129.5,16485.5,79644.0,730,96185.0,16817.0,79368.0,708,95696.0,16299.0,79397.0,690,,,,,
9,TradervR1_lab_r12_07_a_attack_tuning,TradervR1_42_P1_1,ash_attack_tuning,287922.5,-120.0,-1922.0,-107.0,139.0,-168.57,-168.57,96022.5,16378.5,79644.0,719,96172.0,16809.0,79363.0,692,95728.0,16331.0,79397.0,684,,,,,
