rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r15_02_a_quality_guard_a_local_fair_blend,TradervR1_47,"ash_quality_guard,ash_local_fair_blend",290392.0,2349.5,547.5,703.5,168.5,2582.245,1758.5928,96833.0,17189.0,79644.0,689,96991.0,17623.0,79368.0,676,96568.0,17171.0,79397.0,669,-375.1667,-4978.0,0.6667,-375.1667,-4978.0
2,TradervR1_lab_r15_04_a_quality_guard_a_local_fair_blend_p_carry_defense,TradervR1_lab_r14_01_a_quality_guard_a_local_fair_blend,"ash_quality_guard,ash_local_fair_blend,pepper_carry_defense",289003.0,960.5,-841.5,127.5,304.5,980.765,996.3822,96257.0,16622.0,79635.0,631,96649.0,17286.0,79363.0,615,96097.0,16697.0,79400.0,612,832.4167,-1994.25,0.8333,832.4167,-1994.25
3,TradervR1_lab_r15_05_a_quality_guard_p_carry_defense,TradervR1_34_1,"ash_quality_guard,pepper_carry_defense",287987.5,-55.0,-1857.0,-32.0,24.0,-68.12,-68.12,96121.5,16485.5,79636.0,731,96185.0,16817.0,79368.0,708,95681.0,16299.0,79382.0,689,,,,,
4,TradervR1_lab_r15_01_p_carry_defense,TradervR1_39_4,pepper_carry_defense,287823.5,-219.0,-2021.0,-161.0,154.0,-287.67,-287.67,95968.5,16332.5,79636.0,723,96166.0,16803.0,79363.0,706,95689.0,16299.0,79390.0,690,,,,,
5,TradervR1_lab_r15_08_p_entry_quality,TradervR1_39_4,pepper_entry_quality,287817.5,-225.0,-2027.0,-160.0,146.0,-292.68,-292.68,95969.5,16332.5,79637.0,722,96166.0,16803.0,79363.0,706,95682.0,16299.0,79383.0,690,,,,,
6,TradervR1_lab_r15_03_a_quality_guard_a_local_fair_blend,TradervR1_39_4,"ash_quality_guard,ash_local_fair_blend",287725.0,-317.5,-2119.5,-300.0,428.0,-456.74,-456.74,95984.0,16340.0,79644.0,693,96345.0,16982.0,79363.0,665,95396.0,15999.0,79397.0,647,,,,,
7,TradervR1_lab_r15_06_p_entry_quality_p_carry_defense,TradervR1_42_P1_1,"pepper_entry_quality,pepper_carry_defense",288024.5,-18.0,-1820.0,-19.0,21.0,-26.33,-764.425,96128.5,16485.5,79643.0,731,96219.0,16849.0,79370.0,708,95677.0,16299.0,79378.0,690,-622.25,-2579.25,0.5,-622.25,-2579.25
8,TradervR1_lab_r15_07_p_entry_quality_a_local_fair_blend_a_quality_guard,TradervR1_lab_r14_01_a_quality_guard_a_local_fair_blend,"pepper_entry_quality,ash_local_fair_blend,ash_quality_guard",287400.0,-642.5,-2444.5,-384.0,416.0,-810.18,-810.18,95839.0,16195.0,79644.0,532,96249.0,16881.0,79368.0,550,95312.0,15915.0,79397.0,522,,,,,
