rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r17_05_a_local_fair_blend,TradervR1_lab_r16_08_a_local_fair_blend_a_quality_guard,ash_local_fair_blend,289890.0,1847.5,45.5,325.5,559.5,1916.665,2705.7705,96455.0,16811.0,79644.0,844,97102.0,17734.0,79368.0,835,96333.0,16936.0,79397.0,807,2186.5,-819.0,0.8333,2186.5,-819.0
2,TradervR1_lab_r17_07_p_carry_defense_p_entry_quality,TradervR1_47_2,"pepper_carry_defense,pepper_entry_quality",289347.5,1305.0,-497.0,215.0,338.0,1353.21,1353.21,96344.5,16701.5,79643.0,822,96754.0,17386.0,79368.0,800,96249.0,16867.0,79382.0,785,,,,,
3,TradervR1_lab_r17_04_p_entry_quality,TradervR1_47_2,pepper_entry_quality,289356.5,1314.0,-488.0,216.0,345.0,1362.0,1312.0972,96345.5,16701.5,79644.0,821,96754.0,17386.0,79368.0,800,96257.0,16867.0,79390.0,786,428.1667,-1509.25,0.8333,428.1667,-1509.25
4,TradervR1_lab_r17_06_a_quality_guard,TradervR1_lab_r16_07_p_carry_defense,ash_quality_guard,289836.5,1794.0,-8.0,522.0,223.0,1958.86,892.9833,96656.5,17013.5,79643.0,831,96739.0,17371.0,79368.0,814,96441.0,17051.0,79390.0,789,-1598.9167,-3040.5,0.0,-1598.9167,-3040.5
5,TradervR1_lab_r17_02_a_local_fair_blend_a_quality_guard,TradervR1_42_P1_1,"ash_local_fair_blend,ash_quality_guard",288105.0,62.5,-1739.5,-105.5,288.5,2.495,2.495,96024.0,16380.0,79644.0,730,96400.0,17037.0,79363.0,712,95681.0,16284.0,79397.0,687,,,,,
6,TradervR1_lab_r17_01_a_attack_tuning,TradervR1_39_4,ash_attack_tuning,287771.5,-271.0,-2073.0,-163.0,178.0,-342.29,-342.29,95966.5,16322.5,79644.0,648,96232.0,16869.0,79363.0,634,95573.0,16176.0,79397.0,616,,,,,
7,TradervR1_lab_r17_08_a_attack_tuning_p_entry_quality_p_carry_defense,TradervR1_34_1,"ash_attack_tuning,pepper_entry_quality,pepper_carry_defense",287631.0,-411.5,-2213.5,-164.5,58.5,-473.755,-473.755,95965.0,16321.0,79644.0,797,96076.0,16708.0,79368.0,767,95590.0,16193.0,79397.0,765,,,,,
8,TradervR1_lab_r17_03_p_entry_quality_a_attack_tuning,TradervR1_42_P1_1,"pepper_entry_quality,ash_attack_tuning",287260.5,-782.0,-2584.0,-324.0,166.0,-908.68,-908.68,95829.5,16185.5,79644.0,822,96059.0,16696.0,79363.0,800,95372.0,15982.0,79390.0,794,,,,,
