rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r11_01_a_quality_guard_p_entry_quality,TradervR1_47,"ash_quality_guard,pepper_entry_quality",290302.0,2259.5,457.5,501.5,438.5,2399.945,2148.7978,96631.0,16994.0,79637.0,830,97157.0,17789.0,79368.0,817,96514.0,17117.0,79397.0,792,348.8333,-2957.25,0.6667,348.8333,-2957.25
2,TradervR1_lab_r11_02_a_quality_guard,TradervR1_47,ash_quality_guard,289784.5,1742.0,-60.0,497.0,226.0,1897.87,2010.4395,96626.5,16982.5,79644.0,827,96739.0,17371.0,79368.0,814,96419.0,17022.0,79397.0,790,536.0,-859.75,0.6667,536.0,-859.75
3,TradervR1_lab_r11_03_p_entry_quality_p_carry_defense_a_attack_tuning,TradervR1_lab_r10_03_a_quality_guard_p_entry_quality_best,"pepper_entry_quality,pepper_carry_defense,ash_attack_tuning",289394.5,1352.0,-450.0,349.0,283.0,1451.51,1451.51,96500.5,16857.5,79643.0,822,96566.0,17198.0,79368.0,815,96328.0,16946.0,79382.0,786,,,,,
4,TradervR1_lab_r11_04_p_entry_quality,TradervR1_47_2,pepper_entry_quality,289363.5,1321.0,-481.0,216.0,352.0,1368.44,1368.44,96345.5,16701.5,79644.0,821,96754.0,17386.0,79368.0,800,96264.0,16867.0,79397.0,786,,,,,
5,TradervR1_lab_r11_05_p_carry_defense_p_entry_quality,TradervR1_47,"pepper_carry_defense,pepper_entry_quality",289836.5,1794.0,-8.0,522.0,223.0,1958.86,835.2212,96656.5,17013.5,79643.0,831,96739.0,17371.0,79368.0,814,96441.0,17051.0,79390.0,789,-778.0833,-5965.0,0.6667,-778.0833,-5965.0
6,TradervR1_lab_r11_08_p_carry_defense_a_attack_tuning,TradervR1_39_4,"pepper_carry_defense,ash_attack_tuning",288422.0,379.5,-1422.5,-70.5,316.5,329.505,329.505,96059.0,16416.0,79643.0,682,96421.0,17058.0,79363.0,655,95942.0,16552.0,79390.0,652,,,,,
7,TradervR1_lab_r11_07_a_attack_tuning_a_local_fair_blend,TradervR1_34_1,"ash_attack_tuning,ash_local_fair_blend",288004.5,-38.0,-1840.0,-80.0,191.0,-81.28,-81.28,96049.5,16405.5,79644.0,793,96148.0,16780.0,79368.0,756,95807.0,16410.0,79397.0,748,,,,,
8,TradervR1_lab_r11_06_a_local_fair_blend,TradervR1_42_P1_1,ash_local_fair_blend,287650.5,-392.0,-2194.0,-266.0,251.0,-505.18,-505.18,95863.5,16219.5,79644.0,727,96202.0,16839.0,79363.0,694,95585.0,16188.0,79397.0,677,,,,,
