rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r12_02_p_entry_quality_a_quality_guard,TradervR1_47,"pepper_entry_quality,ash_quality_guard",289984.5,1942.0,140.0,441.0,317.0,2070.99,3029.8705,96570.5,16926.5,79644.0,829,96975.0,17607.0,79368.0,811,96439.0,17051.0,79388.0,789,2362.0,-107.75,0.8333,2362.0,-107.75
2,TradervR1_lab_r12_02_p_entry_quality_a_quality_guard_cmaes_pepper_entry_quality,TradervR1_lab_r12_02_p_entry_quality_a_quality_guard,"pepper_entry_quality,cmaes_refine",289984.5,1942.0,140.0,441.0,317.0,2070.99,2961.58,96570.5,16926.5,79644.0,829,96975.0,17607.0,79368.0,811,96439.0,17051.0,79388.0,789,1772.0,1048.5,1.0,1772.0,1048.5
3,TradervR1_lab_r12_05_a_quality_guard,TradervR1_47_2,ash_quality_guard,289176.0,1133.5,-668.5,140.5,387.5,1151.675,2002.4855,96270.0,16626.0,79644.0,818,96682.0,17314.0,79368.0,798,96224.0,16827.0,79397.0,783,2034.25,438.75,0.8333,2034.25,438.75
4,TradervR1_lab_r12_03_p_entry_quality_a_attack_tuning,TradervR1_47_2,"pepper_entry_quality,ash_attack_tuning",288906.0,863.5,-938.5,213.5,123.5,928.345,928.345,96343.0,16699.0,79644.0,817,96554.0,17186.0,79368.0,803,96009.0,16612.0,79397.0,790,,,,,
5,TradervR1_lab_r12_06_p_carry_defense_a_local_fair_blend,TradervR1_lab_r11_06_p_carry_defense_p_entry_quality,"pepper_carry_defense,ash_local_fair_blend",288486.0,443.5,-1358.5,59.0,150.5,452.11,452.11,96339.0,16696.0,79643.0,678,96392.0,17029.0,79363.0,644,95755.0,16366.0,79389.0,628,,,,,
6,TradervR1_lab_r12_07_a_attack_tuning,TradervR1_42_P1_1,ash_attack_tuning,288263.5,221.0,-1581.0,0.0,145.0,209.4,209.4,96129.5,16485.5,79644.0,709,96362.0,16999.0,79363.0,686,95772.0,16375.0,79397.0,660,,,,,
7,TradervR1_lab_r12_04_a_local_fair_blend_p_carry_defense,TradervR1_34_1,"ash_local_fair_blend,pepper_carry_defense",287863.5,-179.0,-1981.0,-99.0,96.0,-221.33,-221.33,96052.5,16394.5,79658.0,659,96214.0,16907.0,79307.0,648,95597.0,16208.0,79389.0,634,,,,,
8,TradervR1_lab_r12_01_a_quality_guard,TradervR1_47_2,ash_quality_guard,289516.5,1474.0,-328.0,278.0,350.0,1543.3,-508.375,96407.5,16763.5,79644.0,823,96845.0,17477.0,79368.0,806,96264.0,16867.0,79397.0,786,-2471.75,-7530.25,0.5,-2471.75,-7530.25
9,TradervR1_lab_r12_08_a_attack_tuning_a_local_fair_blend,TradervR1_39_4,"ash_attack_tuning,ash_local_fair_blend",287541.5,-501.0,-2303.0,-391.0,432.0,-672.41,-672.41,95738.5,16094.5,79644.0,757,96258.0,16895.0,79363.0,745,95545.0,16148.0,79397.0,705,,,,,
