rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r06_06_p_carry_defense,TradervR1_47,pepper_carry_defense,289770.5,1728.0,-74.0,443.0,307.0,1858.49,2035.7655,96664.5,17013.5,79651.0,830,96660.0,17371.0,79289.0,813,96446.0,17051.0,79395.0,788,850.75,-1330.5,0.8333,850.75,-1330.5
2,TradervR1_lab_r06_06_p_carry_defense_cmaes_pepper_carry_defense,TradervR1_lab_r06_06_p_carry_defense,"pepper_carry_defense,cmaes_refine",289770.5,1728.0,-74.0,443.0,307.0,1858.49,1435.0495,96664.5,17013.5,79651.0,830,96660.0,17371.0,79289.0,813,96446.0,17051.0,79395.0,788,82.0,-3383.25,0.6667,82.0,-3383.25
3,TradervR1_lab_r06_04_p_carry_defense_p_entry_quality,TradervR1_47_2,"pepper_carry_defense,pepper_entry_quality",289331.5,1289.0,-513.0,207.0,343.0,1334.01,1334.01,96336.5,16701.5,79635.0,822,96749.0,17386.0,79363.0,799,96246.0,16867.0,79379.0,786,,,,,
4,TradervR1_lab_r06_03_a_quality_guard,TradervR1_lab_r05_05_a_attack_tuning,ash_quality_guard,289265.5,1223.0,-579.0,234.0,271.0,1283.22,1283.22,96363.5,16719.5,79644.0,816,96701.0,17333.0,79368.0,799,96201.0,16804.0,79397.0,782,,,,,
5,TradervR1_lab_r06_05_a_attack_tuning_p_entry_quality,TradervR1_47_2,"ash_attack_tuning,pepper_entry_quality",289393.0,1350.5,-451.5,288.5,260.5,1430.635,734.3645,96418.0,16781.0,79637.0,817,96766.0,17398.0,79368.0,801,96209.0,16812.0,79397.0,783,-341.0,-3907.75,0.6667,-341.0,-3907.75
6,TradervR1_lab_r06_02_a_quality_guard_a_local_fair_blend_p_carry_defense,TradervR1_47_2,"ash_quality_guard,ash_local_fair_blend,pepper_carry_defense",289546.0,1503.5,-298.5,366.5,205.5,1615.335,590.6222,96496.0,16859.0,79637.0,750,96782.0,17467.0,79315.0,743,96268.0,16873.0,79395.0,718,-1150.5833,-3944.75,0.3333,-1150.5833,-3944.75
7,TradervR1_lab_r06_08_a_quality_guard_p_entry_quality,TradervR1_42_P1_1,"ash_quality_guard,pepper_entry_quality",288035.5,-7.0,-1809.0,-5.0,5.0,-9.15,-9.15,96129.5,16485.5,79644.0,730,96212.0,16849.0,79363.0,707,95694.0,16299.0,79395.0,690,,,,,
8,TradervR1_lab_r06_01_p_entry_quality,TradervR1_42_P1_1,pepper_entry_quality,288021.5,-21.0,-1823.0,-14.0,14.0,-27.02,-27.02,96129.5,16485.5,79644.0,730,96210.0,16849.0,79361.0,708,95682.0,16299.0,79383.0,690,,,,,
9,TradervR1_lab_r06_07_a_local_fair_blend_p_entry_quality,TradervR1_42_P1_1,"ash_local_fair_blend,pepper_entry_quality",286980.0,-1062.5,-2864.5,-472.5,272.5,-1249.675,-1249.675,95657.0,16013.0,79644.0,770,96017.0,16652.0,79365.0,752,95306.0,15918.0,79388.0,721,,,,,
