rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r17_05_p_entry_quality,TradervR1_47_2,pepper_entry_quality,289356.5,1314.0,-488.0,216.0,345.0,1362.0,2382.8633,96345.5,16701.5,79644.0,821,96754.0,17386.0,79368.0,800,96257.0,16867.0,79390.0,786,2166.5833,1130.5,1.0,2166.5833,1130.5
2,TradervR1_lab_r17_07_a_local_fair_blend,TradervR1_lab_r16_01_a_local_fair_blend_best,ash_local_fair_blend,290063.5,2021.0,219.0,624.0,97.0,2231.64,2172.7522,96753.5,17109.5,79644.0,794,96938.0,17570.0,79368.0,773,96372.0,16975.0,79397.0,748,676.9167,-2563.0,0.8333,676.9167,-2563.0
3,TradervR1_lab_r17_06_a_local_fair_blend,TradervR1_lab_r16_03_a_local_fair_blend,ash_local_fair_blend,289092.5,1050.0,-752.0,245.0,176.0,1121.67,1121.67,96374.5,16730.5,79644.0,761,96601.0,17233.0,79368.0,739,96117.0,16720.0,79397.0,720,,,,,
4,TradervR1_lab_r17_01_a_local_fair_blend_a_quality_guard,TradervR1_47,"ash_local_fair_blend,ash_quality_guard",289404.0,1361.5,-440.5,222.5,446.5,1403.655,835.6312,96352.0,16708.0,79644.0,888,96886.0,17518.0,79368.0,876,96166.0,16769.0,79397.0,845,110.4167,-4287.75,0.6667,110.4167,-4287.75
5,TradervR1_lab_r17_03_a_local_fair_blend_a_quality_guard,TradervR1_42_P1_1,"ash_local_fair_blend,ash_quality_guard",288105.0,62.5,-1739.5,-105.5,288.5,2.495,2.495,96024.0,16380.0,79644.0,730,96400.0,17037.0,79363.0,712,95681.0,16284.0,79397.0,687,,,,,
6,TradervR1_lab_r17_08_a_quality_guard_p_carry_defense,TradervR1_39_4,"ash_quality_guard,pepper_carry_defense",288084.5,42.0,-1760.0,-144.0,289.0,-31.52,-31.52,95985.5,16341.5,79644.0,728,96362.0,17047.0,79315.0,716,95737.0,16342.0,79395.0,689,,,,,
7,TradervR1_lab_r17_02_a_attack_tuning,TradervR1_39_4,ash_attack_tuning,287771.5,-271.0,-2073.0,-163.0,178.0,-342.29,-342.29,95966.5,16322.5,79644.0,648,96232.0,16869.0,79363.0,634,95573.0,16176.0,79397.0,616,,,,,
8,TradervR1_lab_r17_04_p_entry_quality_a_attack_tuning,TradervR1_42_P1_1,"pepper_entry_quality,ash_attack_tuning",287260.5,-782.0,-2584.0,-324.0,166.0,-908.68,-908.68,95829.5,16185.5,79644.0,822,96059.0,16696.0,79363.0,800,95372.0,15982.0,79390.0,794,,,,,
