rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r12_02_p_entry_quality_a_quality_guard_cmaes_pepper_entry_quality,TradervR1_lab_r12_02_p_entry_quality_a_quality_guard,"pepper_entry_quality,cmaes_refine",289984.5,1942.0,140.0,441.0,317.0,2070.99,3235.7538,96570.5,16926.5,79644.0,829,96975.0,17607.0,79368.0,811,96439.0,17051.0,79388.0,789,2672.8333,474.75,0.8333,2672.8333,474.75
2,TradervR1_lab_r12_02_p_entry_quality_a_quality_guard,TradervR1_47,"pepper_entry_quality,ash_quality_guard",289984.5,1942.0,140.0,441.0,317.0,2070.99,2032.3338,96570.5,16926.5,79644.0,829,96975.0,17607.0,79368.0,811,96439.0,17051.0,79388.0,789,470.3333,-1828.25,0.8333,470.3333,-1828.25
3,TradervR1_lab_r12_01_a_quality_guard,TradervR1_47_2,ash_quality_guard,289516.5,1474.0,-328.0,278.0,350.0,1543.3,1543.3,96407.5,16763.5,79644.0,823,96845.0,17477.0,79368.0,806,96264.0,16867.0,79397.0,786,,,,,
4,TradervR1_lab_r12_04_p_entry_quality,TradervR1_lab_r11_04_p_entry_quality_a_attack_tuning,pepper_entry_quality,289461.0,1418.5,-383.5,288.5,328.5,1493.195,1493.195,96418.0,16781.0,79637.0,817,96834.0,17466.0,79368.0,805,96209.0,16819.0,79390.0,784,,,,,
5,TradervR1_lab_r12_06_a_local_fair_blend_a_attack_tuning,TradervR1_47_2,"ash_local_fair_blend,ash_attack_tuning",289878.0,1835.5,33.5,417.5,342.5,1954.225,1413.9228,96547.0,16903.0,79644.0,790,96977.0,17609.0,79368.0,772,96354.0,16957.0,79397.0,755,19.0833,-4080.5,0.6667,19.0833,-4080.5
6,TradervR1_lab_r12_03_p_entry_quality_a_quality_guard,TradervR1_47_2,"pepper_entry_quality,ash_quality_guard",289321.5,1279.0,-523.0,216.0,352.0,1326.44,1326.44,96345.5,16701.5,79644.0,821,96712.0,17344.0,79368.0,799,96264.0,16867.0,79397.0,786,,,,,
7,TradervR1_lab_r12_07_p_entry_quality,TradervR1_lab_r11_03_a_attack_tuning_p_entry_quality,pepper_entry_quality,289669.5,1627.0,-175.0,326.0,393.0,1709.66,1144.3955,96455.5,16818.5,79637.0,824,96799.0,17431.0,79368.0,815,96415.0,17025.0,79390.0,790,297.0,-4994.5,0.8333,297.0,-4994.5
8,TradervR1_lab_r12_05_a_local_fair_blend_p_entry_quality,TradervR1_47_2,"ash_local_fair_blend,pepper_entry_quality",289042.5,1000.0,-802.0,301.0,77.0,1099.19,1099.19,96507.5,16864.5,79643.0,763,96518.0,17150.0,79368.0,738,96017.0,16620.0,79397.0,719,,,,,
9,TradervR1_lab_r12_08_a_quality_guard_a_local_fair_blend,TradervR1_47_2,"ash_quality_guard,ash_local_fair_blend",287485.0,-557.5,-2359.5,-371.5,369.5,-717.085,-717.085,95758.0,16114.0,79644.0,902,96215.0,16847.0,79368.0,889,95512.0,16115.0,79397.0,857,,,,,
