rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r18_08_p_entry_quality_a_local_fair_blend_cmaes_pepper_entry_quality,TradervR1_lab_r18_08_p_entry_quality_a_local_fair_blend,"pepper_entry_quality,cmaes_refine",291181.5,3139.0,1337.0,767.0,498.0,3367.61,4506.7322,96896.5,17252.5,79644.0,799,97324.0,17956.0,79368.0,782,96961.0,17564.0,79397.0,766,2609.1667,473.5,0.8333,2609.1667,473.5
2,TradervR1_lab_r18_08_p_entry_quality_a_local_fair_blend,TradervR1_47,"pepper_entry_quality,ash_local_fair_blend",291181.5,3139.0,1337.0,767.0,498.0,3367.61,3634.5005,96896.5,17252.5,79644.0,799,97324.0,17956.0,79368.0,782,96961.0,17564.0,79397.0,766,1436.5,-2406.25,0.8333,1436.5,-2406.25
3,TradervR1_lab_r18_02_a_quality_guard,TradervR1_lab_r17_03_a_attack_tuning,ash_quality_guard,289552.5,1510.0,-292.0,299.0,315.0,1589.45,1817.1905,96428.5,16784.5,79644.0,825,96831.0,17463.0,79368.0,805,96293.0,16896.0,79397.0,787,1106.0,-1574.75,0.8333,1106.0,-1574.75
4,TradervR1_lab_r18_05_p_carry_defense,TradervR1_lab_r17_05_a_attack_tuning,pepper_carry_defense,289020.5,978.0,-824.0,242.0,192.0,1047.34,1047.34,96371.5,16717.5,79654.0,676,96651.0,17326.0,79325.0,662,95998.0,16600.0,79398.0,641,,,,,
5,TradervR1_lab_r18_01_p_carry_defense_a_quality_guard,TradervR1_42_O2_1,"pepper_carry_defense,ash_quality_guard",288157.5,115.0,-1687.0,-116.0,344.0,46.88,46.88,96013.5,16378.5,79635.0,726,96445.0,17075.0,79370.0,718,95699.0,16299.0,79400.0,689,,,,,
6,TradervR1_lab_r18_07_a_quality_guard,TradervR1_34_1,ash_quality_guard,288042.5,0.0,-1802.0,0.0,0.0,0.0,0.0,96129.5,16485.5,79644.0,730,96217.0,16849.0,79368.0,708,95696.0,16299.0,79397.0,690,,,,,
7,TradervR1_lab_r18_03_a_attack_tuning_p_carry_defense,TradervR1_47_2,"ash_attack_tuning,pepper_carry_defense",289230.5,1188.0,-614.0,215.0,322.0,1237.49,-363.9978,96344.5,16701.5,79643.0,822,96754.0,17386.0,79368.0,800,96132.0,16742.0,79390.0,784,-1433.8333,-7200.0,0.8333,-1433.8333,-7200.0
8,TradervR1_lab_r18_06_a_quality_guard_a_local_fair_blend,TradervR1_42_O2_1,"ash_quality_guard,ash_local_fair_blend",287699.0,-343.5,-2145.5,-137.5,51.5,-395.745,-395.745,95992.0,16348.0,79644.0,738,96097.0,16729.0,79368.0,706,95610.0,16213.0,79397.0,690,,,,,
9,TradervR1_lab_r18_04_a_local_fair_blend_p_carry_defense,TradervR1_34_1,"ash_local_fair_blend,pepper_carry_defense",287459.0,-583.5,-2385.5,-204.5,26.5,-657.195,-657.195,95925.0,16282.0,79643.0,740,96039.0,16671.0,79368.0,717,95495.0,16105.0,79390.0,697,,,,,
