bot,family,sample_id,day,total_pnl,total_fills,path_mode,block_steps,passive_fill_prob,passive_qty_scale,aggressive_slip_prob,aggressive_slip_ticks,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position
TradervR1_lab_r09_05_a_local_fair_blend,original_noise,original_noise_001,-2,95531.0,799,original,0,0.986919,0.997326,0.010441,1,15822.0,79709.0,42,80
TradervR1_lab_r09_05_a_local_fair_blend,original_noise,original_noise_001,-1,95475.0,761,original,0,0.958841,0.994906,0.003523,1,16152.0,79323.0,15,80
TradervR1_lab_r09_05_a_local_fair_blend,original_noise,original_noise_001,0,96535.0,786,original,0,0.994257,0.987945,0.018962,1,17143.0,79392.0,-16,80
TradervR1_lab_r09_05_a_local_fair_blend,original_noise,original_noise_002,-2,95505.5,804,original,0,0.970611,0.984013,0.003598,1,15796.5,79709.0,43,80
TradervR1_lab_r09_05_a_local_fair_blend,original_noise,original_noise_002,-1,94596.0,747,original,0,0.942779,0.981812,0.029385,1,15273.0,79323.0,15,80
TradervR1_lab_r09_05_a_local_fair_blend,original_noise,original_noise_002,0,95448.0,775,original,0,0.961271,0.963755,0.024511,1,16056.0,79392.0,-17,80
TradervR1_lab_r09_05_a_local_fair_blend,bootstrap_path,bootstrap_path_001,-2,26864.0,811,bootstrap,211,1.0,1.0,0.0,1,17396.0,9468.0,16,80
TradervR1_lab_r09_05_a_local_fair_blend,bootstrap_path,bootstrap_path_001,-1,-24897.0,739,bootstrap,362,1.0,1.0,0.0,1,15791.0,-40688.0,-8,80
TradervR1_lab_r09_05_a_local_fair_blend,bootstrap_path,bootstrap_path_001,0,-6020.0,807,bootstrap,351,1.0,1.0,0.0,1,20237.0,-26257.0,-32,80
TradervR1_lab_r09_05_a_local_fair_blend,bootstrap_path,bootstrap_path_002,-2,49818.0,799,bootstrap,218,1.0,1.0,0.0,1,17114.0,32704.0,8,80
TradervR1_lab_r09_05_a_local_fair_blend,bootstrap_path,bootstrap_path_002,-1,21178.0,853,bootstrap,433,1.0,1.0,0.0,1,16949.0,4229.0,9,80
TradervR1_lab_r09_05_a_local_fair_blend,bootstrap_path,bootstrap_path_002,0,10898.0,818,bootstrap,361,1.0,1.0,0.0,1,17843.0,-6945.0,16,80
