rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r16_02_a_local_fair_blend,TradervR1_47_2,ash_local_fair_blend,288974.0,931.5,-870.5,291.0,50.0,1029.35,450.3962,96429.0,16785.0,79644.0,813,96508.0,17140.0,79368.0,796,96037.0,16640.0,79397.0,772,-459.3333,-2492.25,0.6667,-459.3333,-2492.25
2,TradervR1_lab_r16_06_p_entry_quality,TradervR1_42_O2_1,pepper_entry_quality,288002.5,-40.0,-1842.0,-34.0,34.0,-54.62,-54.62,96095.5,16458.5,79637.0,725,96217.0,16849.0,79368.0,708,95690.0,16299.0,79391.0,689,,,,,
3,TradervR1_lab_r16_05_p_carry_defense,TradervR1_42_O2_1,pepper_carry_defense,288004.5,-38.0,-1840.0,-43.0,46.0,-56.73,-56.73,96086.5,16458.5,79628.0,726,96219.0,16849.0,79370.0,708,95699.0,16299.0,79400.0,689,,,,,
4,TradervR1_lab_r16_01_p_entry_quality_a_quality_guard,TradervR1_42_P1_1,"pepper_entry_quality,ash_quality_guard",287856.5,-186.0,-1988.0,-78.0,46.0,-216.98,-216.98,96051.5,16414.5,79637.0,728,96185.0,16817.0,79368.0,708,95620.0,16223.0,79397.0,688,,,,,
5,TradervR1_lab_r16_02_a_local_fair_blend_cmaes_ash_local_fair_blend,TradervR1_lab_r16_02_a_local_fair_blend,"ash_local_fair_blend,cmaes_refine",288974.0,931.5,-870.5,291.0,50.0,1029.35,-221.5055,96429.0,16785.0,79644.0,813,96508.0,17140.0,79368.0,796,96037.0,16640.0,79397.0,772,-1250.0,-5032.5,0.6667,-1250.0,-5032.5
6,TradervR1_lab_r16_07_p_carry_defense,TradervR1_47_2,pepper_carry_defense,289347.5,1305.0,-497.0,209.0,350.0,1350.15,-263.2972,96338.5,16701.5,79637.0,821,96754.0,17386.0,79368.0,800,96255.0,16867.0,79388.0,786,-1527.4167,-7043.25,0.6667,-1527.4167,-7043.25
7,TradervR1_lab_r16_08_a_quality_guard,TradervR1_39_4,ash_quality_guard,287838.5,-204.0,-2006.0,-153.0,153.0,-269.79,-269.79,95976.5,16332.5,79644.0,722,96166.0,16803.0,79363.0,706,95696.0,16299.0,79397.0,690,,,,,
8,TradervR1_lab_r16_03_a_attack_tuning,TradervR1_34_1,ash_attack_tuning,287450.5,-592.0,-2394.0,-244.0,112.0,-686.36,-686.36,95913.5,16269.5,79644.0,824,96085.0,16717.0,79368.0,797,95452.0,16055.0,79397.0,793,,,,,
9,TradervR1_lab_r16_04_a_local_fair_blend,TradervR1_34_1,ash_local_fair_blend,288201.5,159.0,-1643.0,-75.0,240.0,113.55,-813.5905,96054.5,16410.5,79644.0,729,96382.0,17014.0,79368.0,708,95765.0,16368.0,79397.0,693,-714.0,-3810.25,0.6667,-714.0,-3810.25
