run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
350,-220.97251590719054,-38.339131355919854,1050.7962844115557,105.07962844115556,105.07962844115556,210.15925688231113,0.506,-2067.252124275556,-2417.0922872330525,-3813.1286322114856,1327.0149210826528,-427.69772833474616,-737.7855469760796,-583.6001487691018,-350.6050292312572,-583.6001487691018,-842.8651754172352,-220.97251590719054,"{""AC_35_P"": 6, ""AC_40_BP"": 13, ""AC_45_KO"": -140, ""AC_45_P"": -49, ""AC_50_CO"": -17, ""AC_50_C_2"": 5, ""AC_50_P"": -35, ""AC_50_P_2"": 17}",0,-140,13,-17,5,17,6,0,-49,-35,0,0
351,149.09506609002176,-1259.8543730100828,4800.152850648498,480.0152850648498,480.0152850648498,960.0305701296996,0.63,-3958.678520671269,-4509.1194237078125,-4747.583587758462,34350.10224637709,-246.77278597710517,-840.5745640777955,-684.7143545430935,-168.84268120975418,-684.7143545430935,-1320.5898491426453,149.09506609002176,"{""AC"": 75, ""AC_40_BP"": -9, ""AC_45_KO"": -70, ""AC_50_C"": 12, ""AC_50_CO"": 5, ""AC_50_C_2"": -2, ""AC_50_P"": -26, ""AC_50_P_2"": -8, ""AC_60_C"": 8}",75,-70,-9,5,-2,-8,0,0,0,-26,12,8
352,-10.317362198642076,-475.08585205959093,1896.3079427170264,189.63079427170265,189.63079427170265,379.2615885434053,0.576,-2027.9579226926885,-2321.747056657943,-2446.5742993203025,11897.751622159361,-213.11315446791096,-517.3068428718142,-409.3264477383966,-159.12295690120217,-409.3264477383966,-706.9376371435169,-10.317362198642076,"{""AC"": 40, ""AC_35_P"": 2, ""AC_40_BP"": -15, ""AC_40_P"": -25, ""AC_45_KO"": -140, ""AC_45_P"": -6, ""AC_50_C"": 4, ""AC_50_CO"": 9, ""AC_60_C"": -20}",40,-140,-15,9,0,0,2,-25,-6,0,4,-20
353,-12.49014436176396,346.92329811894774,3515.6046481740277,351.56046481740276,351.56046481740276,703.1209296348055,0.474,-5723.834888696861,-13767.41366599728,-23319.029808626583,5187.935201014405,-584.8736332314501,-1443.448866535979,-1046.8456100749945,-386.5720050009577,-1046.8456100749945,-1795.0093313533819,-12.49014436176396,"{""AC"": -45, ""AC_35_P"": 36, ""AC_40_BP"": -11, ""AC_40_P"": 19, ""AC_45_KO"": -300, ""AC_45_P"": -8, ""AC_50_CO"": 22, ""AC_50_P_2"": 27, ""AC_60_C"": -44}",-45,-300,-11,22,0,27,36,19,-8,0,0,-44
354,189.5476838254578,765.820067579049,4862.416662768043,486.2416662768043,486.2416662768043,972.4833325536086,0.414,-7976.613923239147,-16231.146958798783,-26952.1555349581,7823.112477553088,-608.1137084984568,-1804.605796984329,-1250.0652377988163,-330.84342890570065,-1250.0652377988163,-2290.8474632611333,189.5476838254578,"{""AC"": -185, ""AC_35_P"": 45, ""AC_40_BP"": -36, ""AC_45_KO"": -290, ""AC_45_P"": -9, ""AC_50_C"": 50, ""AC_50_CO"": -5, ""AC_50_C_2"": 49, ""AC_60_C"": 36}",-185,-290,-36,-5,49,0,45,0,-9,0,50,36
355,-361.9376554636459,1006.6247305233245,4354.40386859778,435.440386859778,435.440386859778,870.880773719556,0.294,-7785.494905180294,-20030.943193010782,-34572.209559401665,3338.2450663803206,-1140.4871459816754,-2308.3113817587196,-1747.482084670579,-860.0724974376051,-1747.482084670579,-2743.7517686184974,-361.9376554636459,"{""AC"": -50, ""AC_35_P"": 1, ""AC_40_BP"": 11, ""AC_45_KO"": -230, ""AC_45_P"": 19, ""AC_50_C"": -41, ""AC_50_CO"": -16, ""AC_50_P_2"": -33, ""AC_60_C"": 5}",-50,-230,11,-16,0,-33,1,0,19,0,-41,5
356,-71.03127608248039,-473.061249241533,2253.189269360922,225.3189269360922,225.3189269360922,450.6378538721844,0.554,-2857.079416385943,-3305.763519473044,-3878.4978248174602,11744.872437750515,-356.73921772107474,-785.3011301789662,-612.252652008418,-270.2149786358006,-612.252652008418,-1010.6200571150584,-71.03127608248039,"{""AC"": 80, ""AC_40_BP"": 14, ""AC_40_P"": 27, ""AC_45_KO"": -380, ""AC_45_P"": 18, ""AC_50_CO"": -48, ""AC_50_C_2"": -2, ""AC_50_P"": -2, ""AC_60_C"": 1}",80,-380,14,-48,-2,0,0,27,18,-2,0,1
357,78.06108817007038,-963.3510453796538,4087.640815054172,408.7640815054172,408.7640815054172,817.5281630108344,0.62,-3793.0546783914638,-4361.012937206228,-4589.862882087222,28161.96146873464,-301.244379669076,-870.2025814277956,-695.2791543413578,-213.78266612585713,-695.2791543413578,-1278.9666629332128,78.06108817007038,"{""AC"": 120, ""AC_35_P"": -23, ""AC_40_BP"": 16, ""AC_40_P"": -1, ""AC_45_KO"": -130, ""AC_45_P"": 49, ""AC_50_C"": -22, ""AC_50_CO"": -15, ""AC_50_C_2"": -4}",120,-130,16,-15,-4,0,-23,-1,49,0,-22,0
358,128.9958761706758,249.50040003433503,2963.7537040037078,296.3753704003708,296.3753704003708,592.7507408007416,0.446,-4628.926682074855,-9557.607629259215,-15954.319853376728,5102.944629347517,-333.89679203680976,-1028.235794348038,-713.5308113407377,-176.54430053315966,-713.5308113407377,-1324.611164748409,128.9958761706758,"{""AC"": -105, ""AC_35_P"": 40, ""AC_40_BP"": -34, ""AC_45_KO"": -270, ""AC_50_C"": 27, ""AC_50_CO"": 16, ""AC_50_C_2"": 29, ""AC_50_P"": -5, ""AC_50_P_2"": -9}",-105,-270,-34,16,29,-9,40,0,0,-5,27,0
359,376.24342670118295,130.27180879508853,1898.5823322591132,189.8582332259113,189.8582332259113,379.7164664518226,0.462,-2315.026858158306,-3449.827165789764,-4477.539199529032,11567.364267095818,144.74074088535235,-202.51328783839352,-65.93971863551857,213.02752548678978,-65.93971863551857,-392.37152106430483,376.24342670118295,"{""AC"": -110, ""AC_35_P"": 19, ""AC_40_BP"": -46, ""AC_45_KO"": -500, ""AC_50_C"": 38, ""AC_50_CO"": 18, ""AC_50_C_2"": 44, ""AC_50_P"": -6, ""AC_60_C"": 45}",-110,-500,-46,18,44,0,19,0,0,-6,38,45
360,-33.74325397061818,-27.199056404054716,384.55217850340097,38.4552178503401,38.4552178503401,76.9104357006802,0.558,-583.9437985818483,-1300.8296515460995,-3719.0670149499956,1331.1945288701147,-92.13763382880302,-179.72920361608027,-140.56243268306548,-72.55424836229562,-140.56243268306548,-218.18442146642036,-33.74325397061818,"{""AC"": 40, ""AC_40_BP"": -17, ""AC_45_KO"": -150, ""AC_45_P"": 34, ""AC_50_C"": -11, ""AC_50_CO"": -24, ""AC_50_C_2"": -14, ""AC_50_P"": 43, ""AC_50_P_2"": -12}",40,-150,-17,-24,-14,-12,0,0,34,43,-11,0
361,-376.75951344455405,2086.647938915556,8813.048669327174,881.3048669327175,881.3048669327175,1762.609733865435,0.328,-15689.812056212088,-38323.99883593012,-65375.94503429864,7869.003568696401,-1945.7407190657627,-4299.212527497576,-3170.8837553427256,-1381.5763329883378,-3170.8837553427256,-5180.517394430293,-376.75951344455405,"{""AC"": -140, ""AC_40_BP"": -33, ""AC_45_KO"": -80, ""AC_45_P"": 13, ""AC_50_C"": -45, ""AC_50_CO"": -13, ""AC_50_C_2"": 13, ""AC_50_P"": -1, ""AC_50_P_2"": 31}",-140,-80,-33,-13,13,31,0,0,13,-1,-45,0
362,-240.90430105163279,1044.544889204676,4414.488783049849,441.44887830498493,441.44887830498493,882.8977566099699,0.336,-7852.0230461536175,-19617.257675637808,-33588.27830217023,3445.1654442183476,-1026.1066056669945,-2203.9100625900373,-1639.432197127168,-743.8676729355599,-1639.432197127168,-2645.3589408950224,-240.90430105163279,"{""AC"": -75, ""AC_40_BP"": -13, ""AC_40_P"": -3, ""AC_45_KO"": -230, ""AC_45_P"": 3, ""AC_50_C"": 8, ""AC_50_CO"": -21, ""AC_50_P"": 15, ""AC_60_C"": -10}",-75,-230,-13,-21,0,0,0,-3,3,15,8,-10
363,128.351873336165,-543.4682721315879,2484.866769326948,248.48667693269482,248.48667693269482,496.97335386538964,0.76,-1930.9503503238104,-3117.740207730225,-4104.954796225907,19244.33172896617,-64.74316169621605,-354.3857142447876,-285.5340176787539,-30.31731341319923,-285.5340176787539,-602.8723911774824,128.351873336165,"{""AC"": 30, ""AC_35_P"": -26, ""AC_40_BP"": -2, ""AC_40_P"": 48, ""AC_45_KO"": -230, ""AC_50_C"": 25, ""AC_50_C_2"": -49, ""AC_60_C"": 30}",30,-230,-2,0,-49,0,-26,48,0,0,25,30
364,70.95981889985894,571.0856692815319,4675.216439015901,467.52164390159015,467.52164390159015,935.0432878031803,0.438,-7611.943611984673,-16212.02208227914,-27941.325507926707,7127.92318616963,-690.2345422986084,-1832.0260840963094,-1304.5925448486373,-426.5177726747723,-1304.5925448486373,-2299.5477279978995,70.95981889985894,"{""AC"": -165, ""AC_35_P"": 29, ""AC_40_BP"": -50, ""AC_40_P"": -10, ""AC_45_KO"": -450, ""AC_50_C"": 50, ""AC_50_CO"": 24, ""AC_50_C_2"": 20, ""AC_50_P"": -17}",-165,-450,-50,24,20,0,29,-10,0,-17,50,0
365,-338.38669353510255,714.7930719351036,3202.2476769493437,320.22476769493437,320.22476769493437,640.4495353898687,0.232,-5552.698895290234,-15277.02547680268,-26824.501708936612,2147.797824594188,-893.6565830641259,-1726.561417357661,-1331.4039116761046,-696.077830223348,-1331.4039116761046,-2046.7861850525953,-338.38669353510255,"{""AC"": -25, ""AC_40_BP"": -22, ""AC_40_P"": 5, ""AC_45_KO"": -500, ""AC_45_P"": 22, ""AC_50_CO"": -35, ""AC_50_P"": -11, ""AC_50_P_2"": -7, ""AC_60_C"": -21}",-25,-500,-22,-35,0,-7,0,5,22,-11,0,-21
366,26.642830826166144,1078.4109437963825,6001.719096620636,600.1719096620636,600.1719096620636,1200.3438193241273,0.418,-9822.953139665167,-21556.15399548231,-37839.209772563874,8033.616760999705,-955.6524831403507,-2429.0954540901257,-1746.8860949546408,-614.5478035726082,-1746.8860949546408,-3029.2673637521893,26.642830826166144,"{""AC"": -185, ""AC_35_P"": 25, ""AC_40_BP"": -31, ""AC_45_KO"": -480, ""AC_50_C"": 36, ""AC_50_CO"": 1, ""AC_50_C_2"": 41, ""AC_50_P"": -5, ""AC_60_C"": 15}",-185,-480,-31,1,41,0,25,0,0,-5,36,15
367,293.08533550546787,510.55056567639883,4480.739406490869,448.0739406490869,448.0739406490869,896.1478812981738,0.444,-6741.492721889989,-13031.92102235154,-21363.515228076532,8274.835624038502,-381.06393668353115,-1392.2878449670295,-942.175543102574,-156.00778575130337,-942.175543102574,-1840.3617856161163,293.08533550546787,"{""AC"": -195, ""AC_35_P"": 32, ""AC_40_BP"": -45, ""AC_45_KO"": -450, ""AC_45_P"": -10, ""AC_50_C"": 50, ""AC_50_CO"": 15, ""AC_50_C_2"": 48, ""AC_60_C"": 47}",-195,-450,-45,15,48,0,32,0,-10,0,50,47
368,-515.2159868542606,2110.1824718332896,8877.116969460698,887.7116969460698,887.7116969460698,1775.4233938921395,0.338,-15781.757662793896,-39072.120092589124,-66729.03847572472,6568.614287076303,-2093.39175313365,-4460.655402552735,-3326.3354847463797,-1526.2317942304728,-3326.3354847463797,-5348.367099498804,-515.2159868542606,"{""AC"": -195, ""AC_35_P"": -43, ""AC_40_BP"": -11, ""AC_40_P"": 1, ""AC_45_KO"": -330, ""AC_50_C"": -1, ""AC_50_CO"": 2, ""AC_50_P"": -14, ""AC_50_P_2"": -28}",-195,-330,-11,2,0,-28,-43,1,0,-14,-1,0
369,470.9178364498204,-1690.1749999999995,5517.309417350785,551.7309417350785,551.7309417350785,1103.461883470157,0.732,-2056.8621891928983,-4651.3153845636125,-5167.587089868069,44282.52992432958,265.23161753053057,-43.297710848404165,-113.4769627966536,230.14199155640583,-113.4769627966536,-595.0286525834827,470.9178364498204,"{""AC"": 105, ""AC_35_P"": 28, ""AC_40_BP"": 13, ""AC_45_KO"": -410, ""AC_45_P"": 24, ""AC_50_C"": 12, ""AC_50_CO"": 18, ""AC_50_P"": 35, ""AC_60_C"": -4}",105,-410,13,18,0,0,28,0,24,35,12,-4
370,-307.1053661764959,-73.09173354386876,1668.702680362387,166.87026803623868,166.87026803623868,333.74053607247737,0.518,-2496.2048616488237,-7762.181064330958,-13958.241209444826,1223.9128300422433,-556.7258523413783,-931.1565815887018,-764.9712294419388,-473.6331762679968,-764.9712294419388,-1098.0268496249405,-307.1053661764959,"{""AC"": 10, ""AC_35_P"": 10, ""AC_40_BP"": 13, ""AC_45_KO"": -110, ""AC_50_C"": -19, ""AC_50_CO"": -30, ""AC_50_C_2"": 2, ""AC_50_P_2"": -34, ""AC_60_C"": -6}",10,-110,13,-30,2,-34,10,0,0,0,-19,-6
371,163.83964335574936,1041.5887421665234,6348.316480539709,634.8316480539709,634.8316480539709,1269.6632961079417,0.426,-10494.672157428588,-21606.39772380486,-36589.42844272405,9641.412539952948,-885.6275723871095,-2459.8283960013973,-1727.777004285524,-519.6018765291728,-1727.777004285524,-3094.6600440553684,163.83964335574936,"{""AC"": -200, ""AC_35_P"": 41, ""AC_40_BP"": -17, ""AC_45_KO"": -370, ""AC_50_C"": 25, ""AC_50_CO"": -1, ""AC_50_C_2"": 50, ""AC_50_P_2"": 15, ""AC_60_C"": 43}",-200,-370,-17,-1,50,15,41,0,0,0,25,43
372,66.46646388280281,-1561.8929807376278,8131.218012923305,813.1218012923305,813.1218012923305,1626.243602584661,0.592,-8418.88197000744,-9751.902255026402,-10311.169821429,53959.049339102494,-775.4217331179412,-2038.2540286190572,-1602.9267322644785,-557.7580849406518,-1602.9267322644785,-2851.375829911388,66.46646388280281,"{""AC"": 180, ""AC_35_P"": -22, ""AC_40_BP"": 11, ""AC_40_P"": -16, ""AC_45_KO"": -130, ""AC_50_CO"": -34, ""AC_50_P"": 8, ""AC_50_P_2"": -11, ""AC_60_C"": 7}",180,-130,11,-34,0,-11,-22,-16,0,8,0,7
373,441.99190619313924,239.57106696421545,2086.210519322115,208.62105193221151,208.62105193221151,417.24210386442303,0.47,-2479.9931569621604,-3563.9258451073324,-4652.687376249854,14055.20802807179,193.99259049692319,-178.00638304740085,-34.317593317290545,265.83698536197835,-34.317593317290545,-386.62743497961236,441.99190619313924,"{""AC"": -100, ""AC_35_P"": 36, ""AC_40_BP"": -48, ""AC_45_KO"": -500, ""AC_45_P"": 3, ""AC_50_C"": 25, ""AC_50_CO"": 20, ""AC_50_C_2"": 50, ""AC_60_C"": 50}",-100,-500,-48,20,50,0,36,0,3,0,25,50
374,-119.51437486778042,-142.92253292454222,926.6526380508153,92.66526380508154,92.66526380508154,185.33052761016307,0.53,-1544.357268865789,-1856.357582367977,-3598.2895375987882,3280.351647918609,-273.9501017543593,-505.60369208422765,-397.5005971001895,-219.89855426234024,-397.5005971001895,-598.2689558893092,-119.51437486778042,"{""AC"": 10, ""AC_40_BP"": -6, ""AC_40_P"": -15, ""AC_45_KO"": -40, ""AC_45_P"": 18, ""AC_50_C"": 17, ""AC_50_CO"": -47, ""AC_50_C_2"": 18, ""AC_60_C"": -1}",10,-40,-6,-47,18,0,0,-15,18,0,17,-1
375,7.991525792722343,-484.35472242419223,2287.2762248873405,228.72762248873406,228.72762248873406,457.4552449774681,0.558,-2567.470414161375,-2959.8779384333943,-3117.9924458057167,16693.93787752516,-248.75551562341516,-633.8760777476215,-491.49284757585093,-177.56390053752992,-491.49284757585093,-862.6037002363555,7.991525792722343,"{""AC"": 55, ""AC_35_P"": -11, ""AC_40_BP"": 4, ""AC_45_KO"": -130, ""AC_50_C"": -4, ""AC_50_CO"": -5, ""AC_50_C_2"": 46, ""AC_50_P"": -5, ""AC_60_C"": -43}",55,-130,4,-5,46,0,-11,0,0,-5,-4,-43
376,-2.4967659784136194,-448.44540654637973,1997.6544131492433,199.76544131492432,199.76544131492432,399.53088262984863,0.554,-2170.8625034716297,-2485.821174268908,-2612.728870975641,12517.879750775082,-219.58301632557658,-545.212391846321,-428.00886215662024,-160.9812514807262,-428.00886215662024,-744.9778331612454,-2.4967659784136194,"{""AC"": 75, ""AC_35_P"": -5, ""AC_40_BP"": -16, ""AC_40_P"": 26, ""AC_45_P"": -40, ""AC_50_C"": -30, ""AC_50_CO"": -10, ""AC_50_P"": 43}",75,0,-16,-10,0,0,-5,26,-40,43,-30,0
377,-155.88355950016233,-362.08968727740785,2678.967598212983,267.8967598212983,267.8967598212983,535.7935196425966,0.532,-3925.886892644457,-4597.110289425543,-4867.569315193989,12343.82505785151,-548.4722487646081,-1137.3552826612765,-878.7149733074799,-419.15209408770977,-878.7149733074799,-1405.2520424825748,-155.88355950016233,"{""AC"": 105, ""AC_35_P"": -10, ""AC_40_BP"": -18, ""AC_40_P"": -21, ""AC_45_KO"": -50, ""AC_45_P"": 17, ""AC_50_C"": -45, ""AC_50_CO"": -11, ""AC_60_C"": -17}",105,-50,-18,-11,0,0,-10,-21,17,0,-45,-17
378,237.2286934695153,506.0125021418182,3936.2159795452185,393.62159795452186,393.62159795452186,787.2431959090437,0.422,-6088.388696564031,-12352.836295312107,-20633.92690227856,7012.368902723013,-371.6101761868879,-1284.8684806714925,-872.8404099923503,-165.59614084731675,-872.8404099923503,-1678.4900786260143,237.2286934695153,"{""AC"": -165, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_40_P"": -14, ""AC_45_KO"": -360, ""AC_50_C"": 50, ""AC_50_C_2"": 50, ""AC_60_C"": 32}",-165,-360,-46,0,50,0,50,-14,0,0,50,32
379,254.95389255483704,238.29112352726827,3735.2506775261336,373.5250677526134,373.5250677526134,747.0501355052268,0.476,-5306.683190006034,-9908.031435897547,-16179.257220740328,7357.640411957203,-275.71442644576643,-1071.7169049466715,-727.8111198223748,-103.76153388361803,-727.8111198223748,-1445.2419726992848,254.95389255483704,"{""AC"": -155, ""AC_35_P"": 31, ""AC_40_BP"": -50, ""AC_45_KO"": -390, ""AC_50_C"": 43, ""AC_50_CO"": 17, ""AC_50_C_2"": 19, ""AC_50_P_2"": 6, ""AC_60_C"": 41}",-155,-390,-50,17,19,6,31,0,0,0,43,41
380,67.76188456319665,308.1267925850707,2059.1122900811365,205.91122900811365,205.91122900811365,411.8224580162273,0.47,-3140.326502408248,-6060.178233581074,-9624.214107696484,3507.206877325116,-246.27076567762816,-717.3197410388653,-506.24270530209736,-140.73224780924417,-506.24270530209736,-923.230970046979,67.76188456319665,"{""AC"": -115, ""AC_40_BP"": -13, ""AC_40_P"": -2, ""AC_45_KO"": -230, ""AC_45_P"": -5, ""AC_50_C"": 24, ""AC_50_CO"": 25, ""AC_50_P"": -44, ""AC_60_C"": 41}",-115,-230,-13,25,0,0,0,-2,-5,-44,24,41
381,33.41640503518678,-684.6455061207082,1915.3951059747976,191.53951059747976,191.53951059747976,383.0790211949595,0.632,-1407.7725463185511,-2901.6514455439074,-3443.1647848004277,12693.684806996609,-107.36084959666834,-318.526731544451,-273.51923221133575,-84.85709993011073,-273.51923221133575,-510.0662421419308,33.41640503518678,"{""AC"": 40, ""AC_35_P"": 11, ""AC_40_BP"": -23, ""AC_45_KO"": -300, ""AC_45_P"": 37, ""AC_50_CO"": 2, ""AC_50_C_2"": -20, ""AC_50_P"": -36, ""AC_60_C"": 7}",40,-300,-23,2,-20,0,11,0,37,-36,0,7
382,143.75374856081692,532.8743081326149,4076.9003053266038,407.6900305326604,407.6900305326604,815.3800610653208,0.448,-6367.504758415724,-12813.719189696061,-21701.865545875393,6639.104611339553,-492.9967272807555,-1448.1224410431141,-1015.2169804678717,-276.5439969931344,-1015.2169804678717,-1855.8124715757745,143.75374856081692,"{""AC"": -160, ""AC_35_P"": 25, ""AC_40_BP"": -10, ""AC_45_KO"": -390, ""AC_45_P"": -7, ""AC_50_C"": 49, ""AC_50_CO"": -2, ""AC_50_C_2"": 24, ""AC_60_C"": 39}",-160,-390,-10,-2,24,0,25,0,-7,0,49,39
383,-543.2315179914531,2361.0773967867744,8900.181086964756,890.0181086964756,890.0181086964756,1780.0362173929511,0.338,-15791.419521820571,-39561.995609962105,-67789.15973295616,6302.150823666682,-2122.37347017351,-4491.086398446596,-3356.9535006127767,-1555.3070212566006,-3356.9535006127767,-5381.104507143072,-543.2315179914531,"{""AC"": -150, ""AC_40_BP"": 22, ""AC_40_P"": -50, ""AC_45_KO"": -30, ""AC_45_P"": 13, ""AC_50_C"": -19, ""AC_50_CO"": 16, ""AC_50_P_2"": -21, ""AC_60_C"": -45}",-150,-30,22,16,0,-21,0,-50,13,0,-19,-45
384,49.260216340719985,407.02124164840836,3284.023044130153,328.40230441301526,328.40230441301526,656.8046088260305,0.476,-5283.184167346818,-11525.961725848638,-18939.15634400869,4863.194026985267,-479.05820039396184,-1271.5358254959845,-907.4185609678102,-296.9995681298748,-907.4185609678102,-1599.9381299089996,49.260216340719985,"{""AC"": -85, ""AC_35_P"": -35, ""AC_40_BP"": -2, ""AC_40_P"": 29, ""AC_45_KO"": -110, ""AC_45_P"": -2, ""AC_50_C"": 16, ""AC_50_CO"": 17, ""AC_50_P"": 25}",-85,-110,-2,17,0,0,-35,29,-2,25,16,0
385,161.86017045318494,-1403.43081655075,5969.766391251226,596.9766391251226,596.9766391251226,1193.9532782502451,0.608,-5324.8398187185285,-5840.133704533043,-6120.775891489477,41149.47305213032,-370.6238114186679,-1169.3497842264471,-935.3541219171556,-253.62598026402213,-935.3541219171556,-1766.3264233515697,161.86017045318494,"{""AC"": 145, ""AC_40_BP"": -23, ""AC_45_KO"": -10, ""AC_45_P"": 11, ""AC_50_CO"": -23, ""AC_50_C_2"": -10, ""AC_50_P"": -4, ""AC_50_P_2"": 30, ""AC_60_C"": 2}",145,-10,-23,-23,-10,30,0,0,11,-4,0,2
386,92.0453439559236,590.5357339731838,5528.830430819708,552.8830430819709,552.8830430819709,1105.7660861639417,0.436,-9064.95072481514,-19797.74196846507,-33277.44329643627,8460.671909072487,-814.4497285255904,-2174.1923372478614,-1544.1387863073328,-499.42295305532616,-1544.1387863073328,-2727.075380329832,92.0453439559236,"{""AC"": -180, ""AC_35_P"": 45, ""AC_40_BP"": -50, ""AC_45_KO"": -170, ""AC_50_C"": 43, ""AC_50_CO"": 18, ""AC_50_C_2"": 13, ""AC_50_P"": -14, ""AC_60_C"": 18}",-180,-170,-50,18,13,0,45,0,0,-14,43,18
387,223.31382700350585,545.4429437298012,5538.877541351252,553.8877541351252,553.8877541351252,1107.7755082702504,0.446,-8532.418750159613,-17163.873495784697,-29070.38791593648,9338.531628800609,-629.9280480124555,-1909.7908605363975,-1333.4928625879988,-341.7790490382561,-1333.4928625879988,-2463.6786146715226,223.31382700350585,"{""AC"": -200, ""AC_35_P"": 16, ""AC_40_BP"": -41, ""AC_40_P"": 26, ""AC_45_KO"": -410, ""AC_50_C"": 40, ""AC_50_CO"": 11, ""AC_50_C_2"": 32, ""AC_60_C"": 50}",-200,-410,-41,11,32,0,16,26,0,0,40,50
388,-512.4936701963295,2139.3435407688917,9572.733540188508,957.2733540188508,957.2733540188508,1914.5467080377016,0.322,-16985.598258549395,-42738.65130737076,-72990.92387368238,7504.964463266771,-2211.053496051269,-4758.893234833678,-3538.970085988164,-1601.091921628512,-3538.970085988164,-5716.1665888525295,-512.4936701963295,"{""AC"": -160, ""AC_35_P"": -3, ""AC_40_BP"": -31, ""AC_45_KO"": -130, ""AC_50_C"": -1, ""AC_50_CO"": -9, ""AC_50_C_2"": 7, ""AC_50_P"": 5, ""AC_60_C"": -48}",-160,-130,-31,-9,7,0,-3,0,0,5,-1,-48
389,-22.032480199652433,1120.055538428204,6916.815419205994,691.6815419205993,691.6815419205993,1383.3630838411987,0.424,-11649.957578951393,-25955.548647037944,-44480.17035450197,9171.340195693841,-1187.0282380947917,-2934.521874937501,-2115.3668880026607,-777.4507446273719,-2115.3668880026607,-3626.2034168581004,-22.032480199652433,"{""AC"": -200, ""AC_35_P"": 31, ""AC_40_BP"": -50, ""AC_45_KO"": -490, ""AC_45_P"": -17, ""AC_50_C"": 18, ""AC_50_CO"": 19, ""AC_50_C_2"": 24, ""AC_60_C"": 22}",-200,-490,-50,19,24,0,31,0,-17,0,18,22
390,-341.63685946681,2098.9504654355014,9203.239462584246,920.3239462584246,920.3239462584246,1840.6478925168492,0.362,-16189.587296836575,-39300.09755046643,-66696.43731921243,8860.55061610166,-1960.5955891504675,-4389.033683675953,-3230.2369271215084,-1381.1972108732448,-3230.2369271215084,-5309.357629934378,-341.63685946681,"{""AC"": -175, ""AC_35_P"": 16, ""AC_40_BP"": -12, ""AC_50_C"": -12, ""AC_50_CO"": -2, ""AC_50_C_2"": 1, ""AC_50_P"": 8, ""AC_60_C"": -4}",-175,0,-12,-2,1,0,16,0,0,8,-12,-4
391,-39.185979779122164,1068.9498304394497,6486.636484076588,648.6636484076588,648.6636484076588,1297.3272968153176,0.41,-11094.526262090507,-25400.31694009217,-42668.452745053895,8337.720441941643,-1148.638605988173,-2812.817545301749,-2027.6967432965275,-756.0782049855623,-2027.6967432965275,-3461.4811937094078,-39.185979779122164,"{""AC"": -190, ""AC_35_P"": 22, ""AC_40_BP"": -50, ""AC_45_KO"": -210, ""AC_50_C"": 43, ""AC_50_CO"": -2, ""AC_50_C_2"": 10, ""AC_50_P_2"": 1, ""AC_60_C"": 22}",-190,-210,-50,-2,10,1,22,0,0,0,43,22
392,-362.32223829443643,1492.1086549722386,6527.917152023433,652.7917152023433,652.7917152023433,1305.5834304046866,0.322,-11638.156751450342,-28984.735430637797,-49818.54509273816,5104.491992520978,-1526.1379134394706,-3271.861426157022,-2434.4416086131596,-1107.4280046675394,-2434.4416086131596,-3924.6531413593652,-362.32223829443643,"{""AC"": -115, ""AC_40_BP"": -13, ""AC_40_P"": 11, ""AC_45_KO"": -150, ""AC_45_P"": 9, ""AC_50_C"": 11, ""AC_50_CO"": -38, ""AC_50_C_2"": -5, ""AC_50_P"": 2}",-115,-150,-13,-38,-5,0,0,11,9,2,11,0
393,-260.52247372663606,-78.59776171154104,1458.6112704485129,145.8611270448513,145.8611270448513,291.7222540897026,0.562,-2399.8636614029415,-7398.3232330542305,-12710.316125071446,1061.229312074668,-500.5088398669302,-860.4883890773715,-693.432586459503,-416.98093855799596,-693.432586459503,-1006.3495161222228,-260.52247372663606,"{""AC"": 10, ""AC_35_P"": 24, ""AC_40_BP"": -15, ""AC_45_KO"": -340, ""AC_50_C"": -26, ""AC_50_CO"": 1, ""AC_50_C_2"": -9, ""AC_50_P"": -42, ""AC_60_C"": -19}",10,-340,-15,1,-9,0,24,0,0,-42,-26,-19
394,20.67554982188312,-398.5538449542347,2468.865359463305,246.88653594633053,246.88653594633053,493.77307189266105,0.612,-2444.031206570714,-3455.7311518270744,-4145.8772215681,17340.72006531565,-223.7275708351883,-590.3322518207954,-469.37239913688927,-163.2476444932352,-469.37239913688927,-837.2187877671258,20.67554982188312,"{""AC"": 40, ""AC_35_P"": -1, ""AC_40_BP"": 23, ""AC_40_P"": -34, ""AC_45_KO"": -450, ""AC_45_P"": -26, ""AC_50_C"": -22, ""AC_50_CO"": 25, ""AC_50_C_2"": 10}",40,-450,23,25,10,0,-1,-34,-26,0,-22,0
