rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r12_06_a_local_fair_blend_a_attack_tuning,TradervR1_47_2,"ash_local_fair_blend,ash_attack_tuning",289878.0,1835.5,33.5,417.5,342.5,1954.225,2247.6712,96547.0,16903.0,79644.0,790,96977.0,17609.0,79368.0,772,96354.0,16957.0,79397.0,755,1087.6667,-1178.25,0.6667,1087.6667,-1178.25
2,TradervR1_lab_r12_04_p_entry_quality,TradervR1_lab_r11_01_a_quality_guard,pepper_entry_quality,289777.5,1735.0,-67.0,490.0,233.0,1887.86,1887.86,96619.5,16982.5,79637.0,827,96739.0,17371.0,79368.0,814,96419.0,17022.0,79397.0,790,,,,,
3,TradervR1_lab_r12_06_a_local_fair_blend_a_attack_tuning_cmaes_ash_local_fair_blend,TradervR1_lab_r12_06_a_local_fair_blend_a_attack_tuning,"ash_local_fair_blend,cmaes_refine",289878.0,1835.5,33.5,417.5,342.5,1954.225,1861.8805,96547.0,16903.0,79644.0,790,96977.0,17609.0,79368.0,772,96354.0,16957.0,79397.0,755,577.0,-2516.5,0.8333,577.0,-2516.5
4,TradervR1_lab_r12_01_a_quality_guard,TradervR1_lab_r11_01_a_quality_guard,ash_quality_guard,289784.5,1742.0,-60.0,497.0,226.0,1897.87,1638.0072,96626.5,16982.5,79644.0,827,96739.0,17371.0,79368.0,814,96419.0,17022.0,79397.0,790,591.1667,-3719.25,0.8333,591.1667,-3719.25
5,TradervR1_lab_r12_07_p_entry_quality,TradervR1_lab_r11_04_p_carry_defense_p_entry_quality,pepper_entry_quality,289837.5,1795.0,-7.0,522.0,224.0,1959.78,1455.3112,96656.5,17013.5,79643.0,831,96739.0,17371.0,79368.0,814,96442.0,17051.0,79391.0,788,24.6667,-3836.5,0.6667,24.6667,-3836.5
6,TradervR1_lab_r12_02_a_attack_tuning_p_entry_quality,TradervR1_47_2,"ash_attack_tuning,pepper_entry_quality",289389.0,1346.5,-455.5,295.5,253.5,1429.645,1429.645,96425.0,16781.0,79644.0,817,96766.0,17398.0,79368.0,801,96198.0,16801.0,79397.0,783,,,,,
7,TradervR1_lab_r12_05_a_local_fair_blend_p_entry_quality,TradervR1_47_2,"ash_local_fair_blend,pepper_entry_quality",289042.5,1000.0,-802.0,301.0,77.0,1099.19,1099.19,96507.5,16864.5,79643.0,763,96518.0,17150.0,79368.0,738,96017.0,16620.0,79397.0,719,,,,,
8,TradervR1_lab_r12_03_p_entry_quality_a_attack_tuning,TradervR1_42_O2_1,"pepper_entry_quality,ash_attack_tuning",287959.0,-83.5,-1885.5,-135.5,197.5,-146.725,-146.725,95994.0,16350.0,79644.0,691,96279.0,16911.0,79368.0,672,95686.0,16289.0,79397.0,649,,,,,
9,TradervR1_lab_r12_08_a_quality_guard_a_local_fair_blend,TradervR1_47_2,"ash_quality_guard,ash_local_fair_blend",287485.0,-557.5,-2359.5,-371.5,369.5,-717.085,-717.085,95758.0,16114.0,79644.0,902,96215.0,16847.0,79368.0,889,95512.0,16115.0,79397.0,857,,,,,
