rank,name,parent,families,deterministic_total,delta_vs_safe,delta_vs_attack,min_day_delta_vs_safe,daily_delta_range_vs_safe,deterministic_score,composite_score,day_-2,ash_-2,pepper_-2,trades_-2,day_-1,ash_-1,pepper_-1,trades_-1,day_0,ash_0,pepper_0,trades_0,mc_mean_delta,mc_p10_delta,mc_win_rate,mc_plausible_mean_delta,mc_plausible_p10_delta
1,TradervR1_lab_r15_03_a_quality_guard_a_local_fair_blend,TradervR1_47,"ash_quality_guard,ash_local_fair_blend",290392.0,2349.5,547.5,703.5,168.5,2582.245,2557.6105,96833.0,17189.0,79644.0,689,96991.0,17623.0,79368.0,676,96568.0,17171.0,79397.0,669,588.25,-2065.0,0.8333,588.25,-2065.0
2,TradervR1_lab_r15_06_a_quality_guard_p_carry_defense,TradervR1_34_1,"ash_quality_guard,pepper_carry_defense",287987.5,-55.0,-1857.0,-32.0,24.0,-68.12,-68.12,96121.5,16485.5,79636.0,731,96185.0,16817.0,79368.0,708,95681.0,16299.0,79382.0,689,,,,,
3,TradervR1_lab_r15_04_a_attack_tuning_a_local_fair_blend,TradervR1_39_4,"ash_attack_tuning,ash_local_fair_blend",287909.5,-133.0,-1935.0,-170.0,260.0,-213.3,-213.3,95959.5,16315.5,79644.0,785,96307.0,16944.0,79363.0,767,95643.0,16246.0,79397.0,749,,,,,
4,TradervR1_lab_r15_07_a_local_fair_blend_p_carry_defense,TradervR1_42_P1_1,"ash_local_fair_blend,pepper_carry_defense",287916.0,-126.5,-1928.5,-190.5,257.5,-213.775,-213.775,95939.0,16303.0,79636.0,770,96214.0,16844.0,79370.0,740,95763.0,16373.0,79390.0,729,,,,,
5,TradervR1_lab_r15_02_p_carry_defense,TradervR1_39_4,pepper_carry_defense,287823.5,-219.0,-2021.0,-161.0,154.0,-287.67,-287.67,95968.5,16332.5,79636.0,723,96166.0,16803.0,79363.0,706,95689.0,16299.0,79390.0,690,,,,,
6,TradervR1_lab_r15_01_a_attack_tuning_p_carry_defense,TradervR1_47_2,"ash_attack_tuning,pepper_carry_defense",288608.0,565.5,-1236.5,18.5,298.5,548.095,-408.4795,96148.0,16512.0,79636.0,824,96534.0,17166.0,79368.0,801,95926.0,16544.0,79382.0,789,-795.0,-4063.0,0.8333,-795.0,-4063.0
7,TradervR1_lab_r15_05_a_quality_guard_a_local_fair_blend_p_carry_defense,TradervR1_lab_r14_07_p_entry_quality,"ash_quality_guard,ash_local_fair_blend,pepper_carry_defense",287724.0,-318.5,-2120.5,-318.5,385.5,-460.815,-460.815,95811.0,16176.0,79635.0,768,96284.0,16921.0,79363.0,748,95629.0,16229.0,79400.0,723,,,,,
8,TradervR1_lab_r15_08_a_local_fair_blend_p_entry_quality,TradervR1_39_4,"ash_local_fair_blend,pepper_entry_quality",288376.0,333.5,-1468.5,-108.5,342.5,268.125,-1032.7022,96021.0,16384.0,79637.0,671,96451.0,17088.0,79363.0,647,95904.0,16509.0,79395.0,640,-1190.6667,-5217.25,0.6667,-1190.6667,-5217.25
