run_id,search_score,search_mean,search_std,search_official_p05_hat,search_official_p01_hat,positions
25884,-109.95644070268888,123.30421351802151,1261.3610382629367,-84.17121435018511,-170.13224345807154,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -15, ""AC_45_KO"": -320, ""AC_45_P"": 10, ""AC_50_C"": 48, ""AC_50_CO"": -18, ""AC_50_C_2"": 22, ""AC_50_P"": 20, ""AC_50_P_2"": 34, ""AC_60_C"": 33}"
44791,-109.96282207206389,105.35829425719652,1122.7513146025324,-79.31786294165443,-155.8327191230196,"{""AC"": -45, ""AC_35_P"": 44, ""AC_40_BP"": -45, ""AC_40_P"": -45, ""AC_45_KO"": -310, ""AC_45_P"": -35, ""AC_50_C"": 46, ""AC_50_CO"": -8, ""AC_50_C_2"": 20, ""AC_50_P"": -25, ""AC_50_P_2"": 30, ""AC_60_C"": 28}"
30086,-109.96533908158149,184.59235835758523,1734.821320222087,-100.76035571041893,-218.98743065635253,"{""AC"": -50, ""AC_35_P"": 31, ""AC_40_BP"": -45, ""AC_45_KO"": -260, ""AC_45_P"": -5, ""AC_50_C"": 50, ""AC_50_CO"": -10, ""AC_50_C_2"": 46, ""AC_50_P"": 25, ""AC_50_P_2"": 38, ""AC_60_C"": 33}"
37597,-109.96938169830236,110.3839037064293,1161.5912917191538,-80.68086121552027,-159.84263949309147,"{""AC"": -35, ""AC_35_P"": 38, ""AC_40_BP"": -35, ""AC_40_P"": -10, ""AC_45_KO"": -320, ""AC_45_P"": -50, ""AC_50_C"": 47, ""AC_50_CO"": -18, ""AC_50_C_2"": 26, ""AC_50_P"": 5, ""AC_50_P_2"": 26, ""AC_60_C"": 25}"
12728,-109.97209007973606,146.95783381908532,1444.1231809509409,-90.5792913760999,-188.99545536674646,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": 15, ""AC_45_KO"": -290, ""AC_45_P"": -25, ""AC_50_C"": 50, ""AC_50_CO"": -14, ""AC_50_C_2"": 32, ""AC_50_P"": 20, ""AC_50_P_2"": 36, ""AC_60_C"": 39}"
26447,-109.97392437650285,109.6396578895117,1155.8549429891716,-80.48156163104086,-159.2524110427339,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -5, ""AC_45_KO"": -310, ""AC_45_P"": -5, ""AC_50_C"": 45, ""AC_50_CO"": -16, ""AC_50_C_2"": 28, ""AC_50_P"": 20, ""AC_50_P_2"": 22, ""AC_60_C"": 30}"
30083,-109.9744070267028,159.57503986429904,1541.594387743197,-93.99467213244414,-199.05344279166874,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -240, ""AC_45_P"": -5, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P"": 15, ""AC_50_P_2"": 36, ""AC_60_C"": 45}"
20396,-109.97689373759465,174.16478363653593,1654.303422218062,-97.94391477482525,-210.68374129301165,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -40, ""AC_45_KO"": -250, ""AC_45_P"": -20, ""AC_50_C"": 47, ""AC_50_CO"": -16, ""AC_50_C_2"": 42, ""AC_50_P"": 10, ""AC_50_P_2"": 36, ""AC_60_C"": 43}"
9880,-109.9818197461333,154.51147908826303,1502.5004946003237,-92.62785971570925,-195.0224040476144,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -10, ""AC_45_KO"": -240, ""AC_45_P"": 5, ""AC_50_C"": 45, ""AC_50_CO"": -6, ""AC_50_C_2"": 34, ""AC_50_P"": 15, ""AC_50_P_2"": 36, ""AC_60_C"": 30}"
57079,-109.99001001344516,135.32655124931395,1354.3248268925206,-87.44005910914477,-179.7365169309005,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -25, ""AC_40_P"": -50, ""AC_45_KO"": -280, ""AC_45_P"": -30, ""AC_50_C"": 46, ""AC_50_CO"": -14, ""AC_50_C_2"": 38, ""AC_50_P"": -20, ""AC_50_P_2"": 26, ""AC_60_C"": 27}"
14250,-109.99064993627472,195.92800066219533,1822.4573638446006,-103.83955982622565,-228.0389807288008,"{""AC"": -40, ""AC_35_P"": 36, ""AC_40_BP"": -50, ""AC_40_P"": 15, ""AC_45_KO"": -280, ""AC_45_P"": -25, ""AC_50_C"": 46, ""AC_50_CO"": -20, ""AC_50_C_2"": 50, ""AC_50_P"": -25, ""AC_50_P_2"": 38, ""AC_60_C"": 38}"
34494,-109.99765086925969,153.82475408270628,1497.2401886875675,-92.44934139531894,-194.48539890547673,"{""AC"": -40, ""AC_35_P"": 38, ""AC_40_BP"": -30, ""AC_40_P"": -50, ""AC_45_KO"": -320, ""AC_45_P"": -20, ""AC_50_C"": 46, ""AC_50_CO"": -16, ""AC_50_C_2"": 38, ""AC_50_P"": -20, ""AC_50_P_2"": 34, ""AC_60_C"": 30}"
55351,-110.00894828753273,173.9313273229201,1652.5900729136363,-97.89555020667915,-210.51861295544347,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -30, ""AC_45_KO"": -250, ""AC_45_P"": 25, ""AC_50_C"": 50, ""AC_50_CO"": -14, ""AC_50_C_2"": 32, ""AC_50_P"": 35, ""AC_50_P_2"": 46, ""AC_60_C"": 32}"
8522,-110.01680707389716,141.01125507231757,1398.3129868500935,-88.99076373105466,-184.2849893479237,"{""AC"": -55, ""AC_35_P"": 37, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -220, ""AC_45_P"": 20, ""AC_50_C"": 50, ""AC_50_CO"": -4, ""AC_50_C_2"": 32, ""AC_50_P"": 30, ""AC_50_P_2"": 32, ""AC_60_C"": 25}"
40295,-110.02036640300271,185.25242219824102,1740.0747166765389,-100.96439869095502,-219.54948958302745,"{""AC"": -55, ""AC_35_P"": 45, ""AC_40_BP"": -25, ""AC_40_P"": -15, ""AC_45_KO"": -310, ""AC_45_P"": 5, ""AC_50_C"": 49, ""AC_50_CO"": -6, ""AC_50_C_2"": 50, ""AC_50_P"": -10, ""AC_50_P_2"": 38, ""AC_60_C"": 33}"
51036,-110.02533422505026,154.1150604346053,1499.5604937044466,-92.54069125568468,-194.73487621789207,"{""AC"": -35, ""AC_35_P"": 41, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -270, ""AC_45_P"": -30, ""AC_50_C"": 49, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P"": -10, ""AC_50_P_2"": 38, ""AC_60_C"": 24}"
58762,-110.04013817734922,149.1481476458774,1461.2339435715305,-91.20344754494612,-190.78570016451704,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -10, ""AC_45_KO"": -270, ""AC_45_P"": -30, ""AC_50_C"": 37, ""AC_50_CO"": -4, ""AC_50_C_2"": 48, ""AC_50_P"": 5, ""AC_50_P_2"": 22, ""AC_60_C"": 35}"
45009,-110.04064949077076,155.414843104759,1509.6440038556093,-92.8994984099851,-195.78086878804095,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -50, ""AC_45_KO"": -190, ""AC_45_P"": 10, ""AC_50_C"": 47, ""AC_50_CO"": -12, ""AC_50_C_2"": 40, ""AC_50_P"": 20, ""AC_50_P_2"": 30, ""AC_60_C"": 39}"
8781,-110.04126920159997,176.51547726211956,1672.6427614560143,-98.60977401538553,-212.59941595218038,"{""AC"": -40, ""AC_35_P"": 47, ""AC_40_BP"": -45, ""AC_40_P"": -20, ""AC_45_KO"": -280, ""AC_45_P"": -10, ""AC_50_C"": 49, ""AC_50_CO"": -14, ""AC_50_C_2"": 46, ""AC_50_P"": -10, ""AC_50_P_2"": 34, ""AC_60_C"": 28}"
56892,-110.04738124703914,188.2666462855838,1763.4347135755472,-101.79255216610314,-221.96961340804555,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -35, ""AC_45_KO"": -210, ""AC_45_P"": -25, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 44, ""AC_50_P"": -10, ""AC_50_P_2"": 40, ""AC_60_C"": 37}"
10764,-110.05349170166868,176.76384008201566,1674.5956338712476,-98.68263012300646,-212.80535919142946,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_40_P"": -50, ""AC_45_KO"": -280, ""AC_45_P"": -10, ""AC_50_C"": 44, ""AC_50_CO"": -12, ""AC_50_C_2"": 48, ""AC_50_P"": -25, ""AC_50_P_2"": 34, ""AC_60_C"": 27}"
32146,-110.05871223445762,142.53969140901893,1410.237479219437,-89.42373184668035,-185.5306047584663,"{""AC"": -45, ""AC_35_P"": 49, ""AC_40_BP"": -45, ""AC_40_P"": -20, ""AC_45_KO"": -320, ""AC_45_P"": -10, ""AC_50_C"": 47, ""AC_50_CO"": -12, ""AC_50_C_2"": 40, ""AC_50_P"": -15, ""AC_50_P_2"": 26, ""AC_60_C"": 27}"
51912,-110.06802294377565,154.0345850232069,1499.0587542101255,-92.5386378643811,-194.6986295686967,"{""AC"": -50, ""AC_35_P"": 32, ""AC_40_BP"": -50, ""AC_40_P"": -5, ""AC_45_KO"": -280, ""AC_50_C"": 50, ""AC_50_CO"": -10, ""AC_50_C_2"": 38, ""AC_50_P"": 15, ""AC_50_P_2"": 32, ""AC_60_C"": 31}"
55115,-110.06919228798819,121.93797958210986,1251.123948581824,-83.85359687695616,-169.11697421238094,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -290, ""AC_45_P"": 20, ""AC_50_C"": 39, ""AC_50_CO"": -10, ""AC_50_C_2"": 30, ""AC_50_P"": -5, ""AC_50_P_2"": 26, ""AC_60_C"": 38}"
3652,-110.06977986566238,166.50843264863795,1595.4209806658473,-95.9149660076314,-204.64198800857676,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -50, ""AC_45_KO"": -280, ""AC_45_P"": 15, ""AC_50_C"": 46, ""AC_50_CO"": -16, ""AC_50_C_2"": 44, ""AC_50_P"": 5, ""AC_50_P_2"": 32, ""AC_60_C"": 39}"
2761,-110.07055716863044,184.60191222783138,1735.1906788456124,-100.81155592732786,-219.06380245096594,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_40_P"": -5, ""AC_45_KO"": -290, ""AC_45_P"": -10, ""AC_50_C"": 42, ""AC_50_CO"": -12, ""AC_50_C_2"": 44, ""AC_50_P"": 45, ""AC_50_P_2"": 42, ""AC_60_C"": 28}"
22855,-110.0735312964163,166.68331957103786,1596.7824752959448,-95.96402502327051,-204.7838321000013,"{""AC"": -50, ""AC_35_P"": 44, ""AC_40_BP"": -25, ""AC_40_P"": -40, ""AC_45_KO"": -270, ""AC_45_P"": 10, ""AC_50_C"": 47, ""AC_50_CO"": -12, ""AC_50_C_2"": 34, ""AC_50_P"": 50, ""AC_50_P_2"": 44, ""AC_60_C"": 27}"
46203,-110.0752830217072,127.5182007221087,1294.2468424293966,-85.36646057193968,-173.56863831486112,"{""AC"": -50, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_40_P"": -20, ""AC_45_KO"": -310, ""AC_45_P"": 15, ""AC_50_C"": 46, ""AC_50_CO"": -16, ""AC_50_C_2"": 30, ""AC_50_P"": 25, ""AC_50_P_2"": 28, ""AC_60_C"": 29}"
16412,-110.08190320053667,157.94510088095447,1529.3054813914475,-93.60326589739445,-197.82455465844532,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": 5, ""AC_45_KO"": -220, ""AC_45_P"": 10, ""AC_50_C"": 47, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_50_P"": 15, ""AC_50_P_2"": 34, ""AC_60_C"": 26}"
331,-110.08547052290153,181.76759874523194,1713.338221711183,-100.05146007239053,-216.81447421384055,"{""AC"": -50, ""AC_35_P"": 46, ""AC_40_BP"": -50, ""AC_40_P"": -35, ""AC_45_KO"": -320, ""AC_45_P"": -35, ""AC_50_C"": 49, ""AC_50_CO"": -8, ""AC_50_C_2"": 46, ""AC_50_P"": -25, ""AC_50_P_2"": 38, ""AC_60_C"": 31}"
24960,-110.08844412726067,138.23717316046145,1377.0851400029721,-88.27317555502503,-182.12073562145335,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -50, ""AC_45_KO"": -280, ""AC_45_P"": -50, ""AC_50_C"": 48, ""AC_50_CO"": -16, ""AC_50_C_2"": 34, ""AC_50_P_2"": 30, ""AC_60_C"": 46}"
6660,-110.0911772638766,122.97033745359215,1259.1604055775144,-84.14311854919403,-169.95417580557324,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -45, ""AC_45_KO"": -250, ""AC_45_P"": -10, ""AC_50_C"": 50, ""AC_50_CO"": -14, ""AC_50_C_2"": 26, ""AC_50_P_2"": 30, ""AC_60_C"": 31}"
53993,-110.097269393305,167.10807814717654,1600.130307226039,-96.08993579639578,-205.13789569318473,"{""AC"": -45, ""AC_35_P"": 48, ""AC_40_BP"": -45, ""AC_45_KO"": -200, ""AC_45_P"": -10, ""AC_50_C"": 48, ""AC_50_CO"": -4, ""AC_50_C_2"": 34, ""AC_50_P"": -25, ""AC_50_P_2"": 42, ""AC_60_C"": 34}"
38142,-110.10478794365808,170.0794340275568,1623.1043931073893,-96.89748076479896,-207.51111139761568,"{""AC"": -45, ""AC_35_P"": 42, ""AC_40_BP"": -50, ""AC_40_P"": -5, ""AC_45_KO"": -220, ""AC_45_P"": 25, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 38, ""AC_50_P"": -15, ""AC_50_P_2"": 38, ""AC_60_C"": 35}"
7580,-110.10835176284588,157.94624800268303,1529.3886365770234,-93.6157965865254,-197.84275232563485,"{""AC"": -50, ""AC_35_P"": 45, ""AC_40_BP"": -50, ""AC_45_KO"": -290, ""AC_45_P"": -15, ""AC_50_C"": 42, ""AC_50_CO"": -12, ""AC_50_C_2"": 38, ""AC_50_P"": 50, ""AC_50_P_2"": 34, ""AC_60_C"": 28}"
19056,-110.11242493906191,174.35995794632217,1656.1918008743403,-98.05935111322269,-210.92786955046708,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -270, ""AC_45_P"": 15, ""AC_50_C"": 48, ""AC_50_CO"": -8, ""AC_50_C_2"": 34, ""AC_50_P"": -25, ""AC_50_P_2"": 46, ""AC_60_C"": 36}"
17017,-110.11261105815474,167.83752898495894,1605.8082235988875,-96.29441909255411,-205.7293257236981,"{""AC"": -45, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -230, ""AC_50_C"": 44, ""AC_50_CO"": -20, ""AC_50_C_2"": 40, ""AC_50_P"": -25, ""AC_50_P_2"": 34, ""AC_60_C"": 47}"
55389,-110.12223838754942,143.04461305288015,1414.316314977494,-89.58971898185705,-185.9745622040368,"{""AC"": -40, ""AC_35_P"": 49, ""AC_40_BP"": -40, ""AC_40_P"": -25, ""AC_45_KO"": -270, ""AC_45_P"": -15, ""AC_50_C"": 46, ""AC_50_CO"": -10, ""AC_50_C_2"": 38, ""AC_50_P"": -25, ""AC_50_P_2"": 28, ""AC_60_C"": 22}"
57272,-110.12891724415768,151.1141853982564,1476.6704639765285,-91.7764914501342,-192.41073405481347,"{""AC"": -40, ""AC_35_P"": 49, ""AC_40_BP"": -45, ""AC_40_P"": 10, ""AC_45_KO"": -190, ""AC_45_P"": -45, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 30, ""AC_50_P"": 25, ""AC_50_P_2"": 38, ""AC_60_C"": 41}"
54691,-110.13079160548575,151.61305622634123,1480.5293789565492,-91.91235565214781,-192.80958109271614,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -290, ""AC_45_P"": -5, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 40, ""AC_50_P"": 35, ""AC_50_P_2"": 28, ""AC_60_C"": 29}"
53619,-110.13207592648796,138.30500058386733,1377.7316511920544,-88.31168975904177,-182.20330919107394,"{""AC"": -50, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -230, ""AC_45_P"": 15, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 36, ""AC_50_P"": -20, ""AC_50_P_2"": 26, ""AC_60_C"": 34}"
25179,-110.13544120461427,190.1535406283258,1778.2578513512954,-102.34384701668523,-223.53109657042614,"{""AC"": -35, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -230, ""AC_45_P"": 5, ""AC_50_C"": 46, ""AC_50_CO"": -18, ""AC_50_C_2"": 42, ""AC_50_P"": -15, ""AC_50_P_2"": 42, ""AC_60_C"": 39}"
17575,-110.18310149062775,149.21187641443126,1462.127815737326,-91.28674766378617,-190.9299171572194,"{""AC"": -45, ""AC_35_P"": 48, ""AC_40_BP"": -40, ""AC_45_KO"": -220, ""AC_45_P"": -5, ""AC_50_C"": 49, ""AC_50_CO"": -8, ""AC_50_C_2"": 28, ""AC_50_P_2"": 40, ""AC_60_C"": 33}"
18669,-110.1846101311598,153.97121106817076,1498.8966997665773,-92.57535623549387,-194.72430402271016,"{""AC"": -40, ""AC_35_P"": 40, ""AC_40_BP"": -45, ""AC_40_P"": -40, ""AC_45_KO"": -240, ""AC_45_P"": -45, ""AC_50_C"": 49, ""AC_50_CO"": -12, ""AC_50_C_2"": 22, ""AC_50_P"": -10, ""AC_50_P_2"": 48, ""AC_60_C"": 43}"
10328,-110.1951059212361,140.42796311662644,1394.3080464034872,-88.9153016048133,-183.93659283425256,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -15, ""AC_45_KO"": -220, ""AC_50_C"": 43, ""AC_50_CO"": -20, ""AC_50_C_2"": 42, ""AC_50_P"": -25, ""AC_50_P_2"": 20, ""AC_60_C"": 37}"
14821,-110.20860806048758,170.83461783202927,1629.2296258929935,-97.14980809665882,-208.18086982002274,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_40_P"": 10, ""AC_45_KO"": -310, ""AC_45_P"": 5, ""AC_50_C"": 44, ""AC_50_CO"": -14, ""AC_50_C_2"": 38, ""AC_50_P"": -5, ""AC_50_P_2"": 42, ""AC_60_C"": 39}"
12464,-110.23009581596357,189.16237135952233,1770.8672061912555,-102.11936333578835,-222.80294467364465,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -25, ""AC_40_P"": 5, ""AC_45_KO"": -210, ""AC_45_P"": -35, ""AC_50_C"": 46, ""AC_50_CO"": -8, ""AC_50_C_2"": 42, ""AC_50_P"": 5, ""AC_50_P_2"": 46, ""AC_60_C"": 40}"
41090,-110.23463585489465,140.86147341782396,1397.767842417804,-89.05087710588192,-184.3079514433072,"{""AC"": -45, ""AC_35_P"": 49, ""AC_40_BP"": -35, ""AC_40_P"": -50, ""AC_45_KO"": -290, ""AC_45_P"": 5, ""AC_50_C"": 50, ""AC_50_CO"": -10, ""AC_50_C_2"": 32, ""AC_50_P"": -10, ""AC_50_P_2"": 34, ""AC_60_C"": 32}"
51487,-110.23650556727995,196.1017878861933,1824.4904338376373,-104.00018285741693,-228.33815631041057,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -15, ""AC_45_KO"": -240, ""AC_50_C"": 48, ""AC_50_CO"": -12, ""AC_50_C_2"": 48, ""AC_50_P"": 10, ""AC_50_P_2"": 40, ""AC_60_C"": 42}"
10143,-110.23700851567101,178.3542044086411,1687.3962910407954,-99.19778653365034,-214.19287302407432,"{""AC"": -35, ""AC_35_P"": 34, ""AC_40_BP"": -40, ""AC_40_P"": -10, ""AC_45_KO"": -310, ""AC_45_P"": -25, ""AC_50_C"": 42, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_50_P"": -25, ""AC_50_P_2"": 46, ""AC_60_C"": 42}"
34843,-110.2395772250997,150.90269360774835,1475.3475875216457,-91.77038942716001,-192.31447876247805,"{""AC"": -60, ""AC_35_P"": 47, ""AC_40_BP"": -40, ""AC_40_P"": -25, ""AC_45_KO"": -240, ""AC_45_P"": 25, ""AC_50_C"": 50, ""AC_50_CO"": -6, ""AC_50_C_2"": 40, ""AC_50_P"": -20, ""AC_50_P_2"": 30, ""AC_60_C"": 35}"
24112,-110.24027440397577,187.34117602391981,1756.8275283817668,-101.63123717477413,-221.35802254681496,"{""AC"": -60, ""AC_35_P"": 48, ""AC_40_BP"": -45, ""AC_40_P"": 25, ""AC_45_KO"": -220, ""AC_45_P"": 20, ""AC_50_C"": 50, ""AC_50_CO"": -16, ""AC_50_C_2"": 42, ""AC_50_P"": 5, ""AC_50_P_2"": 42, ""AC_60_C"": 35}"
17101,-110.24218302394009,149.25075475314637,1462.5941009056578,-91.32456641010351,-190.99951296950883,"{""AC"": -45, ""AC_35_P"": 45, ""AC_40_BP"": -35, ""AC_40_P"": -45, ""AC_45_KO"": -280, ""AC_45_P"": -30, ""AC_50_C"": 45, ""AC_50_CO"": -10, ""AC_50_C_2"": 38, ""AC_50_P"": 20, ""AC_50_P_2"": 32, ""AC_60_C"": 35}"
19796,-110.257158155642,131.43060797314652,1324.980077442027,-86.50922062874959,-176.80585065722633,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_45_KO"": -280, ""AC_45_P"": 15, ""AC_50_C"": 43, ""AC_50_CO"": -10, ""AC_50_C_2"": 38, ""AC_50_P"": -5, ""AC_50_P_2"": 24, ""AC_60_C"": 28}"
50723,-110.25808640261164,181.36060054909353,1710.6791421451635,-100.02107860167696,-216.60287800044748,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -310, ""AC_45_P"": -15, ""AC_50_C"": 48, ""AC_50_CO"": -8, ""AC_50_C_2"": 46, ""AC_50_P"": -25, ""AC_50_P_2"": 38, ""AC_60_C"": 34}"
5488,-110.26240074639851,151.41597570509035,1479.3766720326423,-91.9198327569387,-192.73850188378483,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -45, ""AC_45_KO"": -300, ""AC_45_P"": 25, ""AC_50_C"": 50, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P"": 35, ""AC_50_P_2"": 34, ""AC_60_C"": 27}"
29414,-110.27116712099622,195.1849338632849,1817.505334608527,-103.76809030016356,-227.63003325915847,"{""AC"": -45, ""AC_35_P"": 48, ""AC_40_BP"": -45, ""AC_40_P"": 15, ""AC_45_KO"": -280, ""AC_45_P"": 20, ""AC_50_C"": 40, ""AC_50_CO"": -4, ""AC_50_C_2"": 48, ""AC_50_P"": -5, ""AC_50_P_2"": 42, ""AC_60_C"": 27}"
23911,-110.29367557210162,195.51893888481519,1820.14866440458,-103.86887433885995,-227.91095870277184,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -40, ""AC_45_KO"": -240, ""AC_45_P"": -10, ""AC_50_C"": 44, ""AC_50_CO"": -12, ""AC_50_C_2"": 48, ""AC_50_P"": 15, ""AC_50_P_2"": 40, ""AC_60_C"": 49}"
7883,-110.29838910054828,188.1838107262926,1763.4999106066718,-101.8861116827055,-222.06761606481177,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -35, ""AC_45_KO"": -260, ""AC_45_P"": -25, ""AC_50_C"": 48, ""AC_50_CO"": -18, ""AC_50_C_2"": 50, ""AC_50_P"": -10, ""AC_50_P_2"": 36, ""AC_60_C"": 45}"
19536,-110.30581416069606,158.31679978774176,1532.8057261137135,-93.80730601327087,-198.2671344384847,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -300, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 32, ""AC_50_P"": 15, ""AC_50_P_2"": 40, ""AC_60_C"": 44}"
16691,-110.31716482827346,144.6930990685556,1427.5979969905957,-90.12587524930821,-187.4158574598479,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_40_P"": 10, ""AC_45_KO"": -310, ""AC_50_C"": 45, ""AC_50_CO"": -16, ""AC_50_C_2"": 44, ""AC_50_P"": -20, ""AC_50_P_2"": 22, ""AC_60_C"": 34}"
48879,-110.32145970357942,148.02480793189707,1453.346662454643,-91.02944496373664,-190.07418391267402,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -300, ""AC_45_P"": -50, ""AC_50_C"": 48, ""AC_50_CO"": -14, ""AC_50_C_2"": 44, ""AC_50_P"": -25, ""AC_50_P_2"": 24, ""AC_60_C"": 20}"
13394,-110.32657490850043,195.61819529731176,1821.0078090496365,-103.91093464491308,-228.01156922212738,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -40, ""AC_45_KO"": -320, ""AC_45_P"": -25, ""AC_50_C"": 48, ""AC_50_CO"": -8, ""AC_50_C_2"": 44, ""AC_50_P_2"": 46, ""AC_60_C"": 38}"
6949,-110.3335803301358,153.5569866045184,1496.1153784535481,-92.53209405420091,-194.49149639400355,"{""AC"": -40, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_40_P"": -5, ""AC_45_KO"": -310, ""AC_45_P"": 10, ""AC_50_C"": 47, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P_2"": 38, ""AC_60_C"": 31}"
32635,-110.33547074562995,161.06866331861,1554.1464752782483,-94.56568334891733,-200.4798715525519,"{""AC"": -55, ""AC_35_P"": 46, ""AC_40_BP"": -35, ""AC_40_P"": -50, ""AC_45_KO"": -250, ""AC_45_P"": 15, ""AC_50_C"": 49, ""AC_50_CO"": -14, ""AC_50_C_2"": 40, ""AC_50_P_2"": 34, ""AC_60_C"": 47}"
13445,-110.34056684002701,155.98642627871502,1514.901805365272,-93.19274662432508,-196.4324331504982,"{""AC"": -40, ""AC_35_P"": 46, ""AC_40_BP"": -50, ""AC_40_P"": -25, ""AC_45_KO"": -250, ""AC_45_P"": -40, ""AC_50_C"": 49, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P"": -10, ""AC_50_P_2"": 34, ""AC_60_C"": 29}"
51234,-110.35169330160716,163.63284042115188,1573.9996584935916,-95.2670642882044,-202.53423550660577,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": 10, ""AC_45_KO"": -300, ""AC_45_P"": 5, ""AC_50_C"": 48, ""AC_50_CO"": -12, ""AC_50_C_2"": 38, ""AC_50_P"": -25, ""AC_50_P_2"": 38, ""AC_60_C"": 34}"
49243,-110.35770624143822,110.21548509452764,1161.3811038263502,-80.81470699564001,-159.96216108923582,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -25, ""AC_45_KO"": -200, ""AC_45_P"": 5, ""AC_50_C"": 48, ""AC_50_CO"": -4, ""AC_50_C_2"": 20, ""AC_50_P"": -25, ""AC_50_P_2"": 30, ""AC_60_C"": 34}"
